village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kalapur,0,0,100,0,73,27,0,100,0,92,8,0,0,100,0,0,100,98,2,100,0,100,0,93,7,100,0
Bachhwal,0,0,100,0,76,24,0,100,0,95,5,0,0,100,0,0,100,98,2,97,3,100,0,94,6,100,0
Sarai Naryansingh,0,0,100,21,77,2,0,99,1,89,11,1,0,99,0,0,100,100,0,98,2,99,0,90,10,100,0
Bhavram Bojhi,0,0,100,37,63,0,0,98,2,94,6,0,0,100,0,0,100,100,0,99,1,100,0,92,8,100,0
Pure Tilakram,0,0,100,19,81,0,1,99,0,93,7,0,0,100,0,0,100,99,1,99,1,100,0,92,8,100,0
Khajuri,0,0,100,25,75,0,0,98,2,100,0,0,0,100,0,0,100,100,0,100,0,100,0,99,1,100,0
Asrhi,1,0,99,0,73,27,0,100,0,92,8,0,0,100,0,0,100,97,3,98,2,100,0,93,7,100,0
Sarai Raijoo,0,0,100,23,77,0,0,99,1,100,0,0,1,99,0,0,100,97,3,100,0,100,0,100,0,100,0
Dhadhuwa Gajan,0,0,100,24,75,1,2,98,0,94,6,0,0,100,0,0,100,96,4,100,0,100,0,94,6,100,0
Belha,0,0,100,16,84,0,1,98,1,91,9,0,0,100,0,0,100,99,1,100,0,100,0,81,19,100,0
