village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chumbung,4,141,140,266,19,0,93,169,23,282,3,51,142,92,0,253,31,0,,285,0,277,8,250,28,255,30,203,82
Arubotey,0,77,84,131,28,2,49,100,12,160,0,16,62,83,0,152,9,0,,159,2,158,3,141,13,148,13,137,24
Chota-Samdong,0,90,91,152,21,5,63,104,13,180,1,28,78,75,0,161,20,0,,179,2,180,1,169,12,170,10,143,38
Chakung,0,143,115,238,17,3,114,134,10,254,4,25,134,99,0,231,27,0,,252,6,256,2,227,26,238,19,229,29
Mendo-Goan,0,67,77,116,26,2,48,87,10,143,2,27,53,64,0,134,10,0,,145,0,144,1,128,9,124,21,126,19
