village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kutahla (294),0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Dhar Bhartha (315),0,34,0,2,31,1,0,25,9,0,0,0,33,1,0,0,34,32,2,32,2,34,0,0,0,34,0
Dabheta (316),0,29,1,3,21,6,0,26,4,0,0,0,26,4,0,0,30,27,3,25,5,30,0,0,0,29,1
Lehri (376),0,19,0,12,7,0,0,18,1,0,0,0,19,0,0,0,19,19,0,17,2,19,0,0,0,19,0
Ghattewal (379),0,5,0,0,4,1,0,4,1,0,0,0,4,1,0,0,5,5,0,4,1,5,0,0,0,5,0
Tikar (304),0,33,0,2,31,0,0,22,11,0,0,0,33,0,0,0,33,23,10,23,10,33,0,0,0,33,0
Dhar Bindryan (290),0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Amroa (395),0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Samletu (308),0,26,0,2,22,2,0,22,4,0,0,0,24,2,0,0,26,22,4,20,6,26,0,0,0,26,0
Matnoh (314),0,36,0,2,34,0,0,27,9,0,0,2,34,0,0,0,36,31,5,35,1,36,0,0,0,36,0
Behal (335),0,94,4,3,88,7,0,93,5,0,0,0,91,7,0,0,98,97,1,87,11,98,0,0,0,98,0
Bassi (381),0,12,0,0,12,0,0,11,1,0,0,0,11,1,0,0,12,11,1,9,3,12,0,0,0,12,0
Ajnol (383),0,17,0,0,12,5,0,14,3,0,0,0,16,1,0,0,17,16,1,17,0,17,0,0,0,17,0
Beharrha (359),0,45,1,5,38,3,0,41,5,0,0,0,39,7,0,0,46,43,3,39,6,46,0,0,0,46,0
Dolan (360),0,72,1,7,64,2,0,58,15,0,0,0,72,1,0,0,73,62,11,62,11,73,0,0,0,73,0
Ghuwandal (389),0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Dhalet (377),0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,2,0,2,0,2,0,0,0,2,0
