village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Falti-Banpur,0,36,0,36,0,0,3,33,0,22,14,5,31,0,0,0,36,36,0,34,2,36,0,20,16,27,9
Bil Bheli,0,11,1,10,2,0,1,11,0,10,2,1,10,1,0,1,11,12,0,12,0,12,0,11,1,11,1
Sondalia,0,16,0,16,0,0,4,12,0,12,4,0,16,0,0,0,16,16,0,15,1,16,0,7,9,16,0
Kayemba,0,27,3,27,3,0,2,28,0,22,8,3,24,3,0,0,30,30,0,29,1,30,0,24,6,21,9
Paltadanga,0,11,0,11,0,0,0,11,0,10,1,4,7,0,0,0,11,11,0,10,1,11,0,5,6,8,3
Bharparabara Mallik,0,3,0,3,0,0,2,1,0,2,1,0,3,0,0,0,3,3,0,3,0,3,0,2,1,3,0
Bahira,0,21,1,22,0,0,2,20,0,13,9,2,19,1,0,1,21,22,0,22,0,22,0,19,3,15,7
Kirttipur,0,11,0,11,0,0,1,10,0,6,5,0,11,0,0,0,11,11,0,8,3,11,0,9,2,4,7
Kamduni,0,5,0,5,0,0,1,4,0,4,1,0,5,0,0,0,5,5,0,4,1,5,0,4,1,5,0
Khamar Nowabad,0,11,0,11,0,0,1,10,0,9,2,0,11,0,0,0,11,11,0,11,0,11,0,4,7,7,4
Bagband-Saiberia,0,4,0,4,0,0,1,3,0,3,1,0,4,0,0,0,4,4,0,4,0,4,0,3,1,4,0
Mudia,0,2,0,2,0,0,0,2,0,2,0,1,1,0,0,0,2,2,0,1,1,2,0,1,1,2,0
Andulia,0,24,0,24,0,0,4,20,0,13,11,6,18,0,0,2,22,24,0,22,2,24,0,18,6,17,7
Sonatikri,0,11,0,11,0,0,1,10,0,7,4,0,11,0,0,1,10,11,0,10,1,11,0,8,3,7,4
Naopara,0,10,1,11,0,0,3,8,0,2,9,2,8,1,0,0,11,11,0,3,8,11,0,1,10,0,11
Khari Baria,0,5,0,5,0,0,1,4,0,4,1,0,5,0,0,0,5,5,0,4,1,5,0,3,2,4,1
Mahishgadi,0,16,0,16,0,0,2,14,0,10,6,0,16,0,0,1,15,16,0,16,0,16,0,10,6,14,2
Khamar Rameshwarpur,0,11,0,11,0,0,0,11,0,6,5,0,11,0,0,0,11,11,0,11,0,11,0,7,4,5,6
Banaspol,0,10,0,9,1,0,1,9,0,10,0,1,9,0,0,0,10,10,0,10,0,10,0,9,1,7,3
Ghosalpur,0,11,0,11,0,0,1,10,0,4,7,0,11,0,0,0,11,11,0,11,0,11,0,4,7,10,1
Mochpol,0,5,0,5,0,0,0,5,0,4,1,0,5,0,0,0,5,5,0,3,2,5,0,3,2,2,3
Bonkanda,0,9,0,9,0,0,1,8,0,5,4,2,7,0,0,0,9,9,0,9,0,9,0,7,2,9,0
Puturi,0,34,0,34,0,0,12,22,0,32,2,7,27,0,0,1,33,34,0,34,0,34,0,21,13,31,3
Tona,0,11,0,11,0,0,0,11,0,8,3,0,11,0,0,0,11,10,1,10,1,11,0,5,6,10,1
Birpur,0,11,0,10,1,0,1,10,0,7,4,1,10,0,0,0,11,11,0,11,0,11,0,10,1,8,3
Deara (CT),0,13,1,12,2,0,0,13,1,7,7,2,11,1,0,1,13,14,0,8,6,14,0,4,10,10,4
Palitpara,0,10,1,11,0,0,2,9,0,9,2,0,11,0,0,1,10,11,0,11,0,11,0,8,3,9,2
Tehatta,0,19,0,17,2,0,0,19,0,17,2,1,18,0,0,0,19,19,0,19,0,19,0,15,4,13,6
Kola,0,9,2,10,1,0,2,9,0,7,4,0,10,1,0,0,11,10,1,10,1,11,0,7,4,10,1
Majlishpur,0,2,0,2,0,0,0,2,0,1,1,0,2,0,0,0,2,2,0,2,0,2,0,1,1,1,1
Dariala,0,16,0,16,0,0,15,1,0,15,1,16,0,0,0,0,16,16,0,15,1,16,0,4,12,15,1
Jojra,0,3,0,3,0,0,0,3,0,3,0,1,2,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Bhagyamantapur,0,13,0,13,0,0,3,10,0,9,4,1,12,0,0,1,12,13,0,13,0,13,0,8,5,10,3
Krishnapur Madanpur,0,19,0,17,2,0,7,12,0,13,6,0,19,0,0,2,17,19,0,17,2,19,0,10,9,11,8
Simulia,0,15,1,15,1,0,4,12,0,15,1,2,13,1,0,0,16,16,0,13,3,16,0,4,12,11,5
Raigram,0,11,0,11,0,0,1,10,0,5,6,0,11,0,0,0,11,11,0,11,0,11,0,7,4,7,4
Dhokra,0,7,0,7,0,0,0,7,0,4,3,1,6,0,0,0,7,7,0,6,1,7,0,4,3,4,3
Krishnamati,0,37,1,37,1,0,4,34,0,27,11,3,34,1,0,0,38,38,0,37,1,38,0,23,15,34,4
Chaumuha,0,10,0,9,1,0,1,9,0,5,5,3,7,0,0,0,10,10,0,10,0,10,0,6,4,8,2
Pathra,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Gobra,0,28,1,29,0,0,8,21,0,22,7,4,25,0,0,0,29,29,0,29,0,29,0,21,8,24,5
Singhapara,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Bagberia,0,9,0,9,0,0,2,7,0,6,3,0,9,0,0,1,8,9,0,7,2,9,0,5,4,5,4
Shankar Gachhi,0,66,1,67,0,0,7,60,0,51,16,18,48,1,0,3,64,67,0,67,0,67,0,41,26,60,7
Tegharia,0,6,0,6,0,0,0,6,0,6,0,2,4,0,0,1,5,6,0,6,0,6,0,3,3,6,0
Barpol,0,5,0,5,0,0,1,4,0,5,0,0,5,0,0,0,5,5,0,5,0,5,0,2,3,5,0
Rohanda,0,10,0,9,1,0,2,8,0,8,2,1,9,0,0,1,9,10,0,10,0,10,0,7,3,9,1
Malrameswarpur,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,1,1,1,1
Chowlpur,0,18,0,17,1,0,0,18,0,14,4,0,18,0,0,0,18,18,0,18,0,18,0,11,7,14,4
Mitpukuria,0,7,2,8,1,0,1,8,0,5,4,0,8,1,0,0,9,9,0,9,0,9,0,8,1,4,5
Sasan,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,1,1,2,0
Kharigachhi Chaturbhujpur,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Matiagachha,0,2,0,2,0,0,1,1,0,1,1,1,1,0,0,0,2,2,0,1,1,2,0,0,2,2,0
Chaugharia,0,42,1,41,2,0,2,41,0,31,12,7,36,0,0,0,43,43,0,43,0,43,0,31,12,26,17
Kalikapur,0,5,0,5,0,0,0,5,0,3,2,0,5,0,0,1,4,5,0,5,0,5,0,4,1,4,1
Gobindapur,0,6,0,6,0,0,3,3,0,6,0,0,6,0,0,0,6,6,0,5,1,6,0,2,4,5,1
Banubankra (P),0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Baidyapur,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1
