village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lebukhali,10,30,6,40,6,0,26,20,0,46,0,29,11,6,0,41,5,0,,46,0,46,0,46,0,19,27,46,0
Ambaria,0,10,4,14,0,0,13,1,0,12,2,1,9,4,0,0,14,0,,14,0,14,0,14,0,11,3,14,0
Chhota Sahebkhali,0,14,0,10,3,1,3,11,0,11,3,1,13,0,0,14,0,0,,14,0,14,0,14,0,10,4,14,0
Ketarchak,0,2,0,1,1,0,2,0,0,2,0,1,1,0,0,2,0,0,,2,0,2,0,2,0,1,1,2,0
Madhabkati,0,3,0,3,0,0,2,1,0,2,1,0,3,0,0,3,0,1,,3,0,3,0,3,0,1,2,3,0
Rupmari,0,44,0,30,14,0,32,12,0,24,20,34,10,0,0,9,35,0,,44,0,44,0,44,0,32,12,40,4
Patghara,0,29,0,27,2,0,20,9,0,19,10,7,22,0,0,20,9,2,,29,0,26,3,28,0,11,18,27,2
Kathal Baria,0,10,0,4,6,0,4,6,0,10,0,2,8,0,0,7,3,0,,10,0,10,0,10,0,7,3,10,0
Malekanghumti,0,56,5,26,31,4,20,41,0,61,0,3,58,0,0,50,11,2,,61,0,56,5,61,0,45,16,60,1
Samsernagar,0,25,1,19,7,0,7,19,0,18,8,6,19,1,0,18,8,1,,26,0,22,4,26,0,16,10,24,2
Shridhar Kati,0,23,1,14,7,3,12,12,0,24,0,2,22,0,0,18,6,0,,24,0,22,2,24,0,19,5,24,0
Ramapur,0,64,0,44,17,3,0,64,0,35,29,6,58,0,0,43,21,21,,64,0,60,4,64,0,29,35,57,7
Kalitala,1,36,0,32,5,0,20,17,0,31,6,9,28,0,0,21,16,1,,37,0,36,1,37,0,29,8,28,9
Jogesganj,0,68,0,63,5,0,46,22,0,45,23,16,52,0,0,36,32,8,,68,0,66,2,68,0,26,42,64,4
Parghumti,1,35,1,30,7,0,22,15,0,29,8,10,27,0,0,19,18,2,,37,0,36,1,37,0,29,8,29,8
Bhandarkhali,0,35,0,30,5,0,15,20,0,34,1,7,28,0,0,31,4,9,,35,0,35,0,35,0,28,7,35,0
Bankra Dobar,0,8,7,13,2,0,2,13,0,15,0,0,8,7,0,14,1,0,,15,0,15,0,15,0,9,6,15,0
Sahebkhali,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Mamudpur,0,36,25,59,2,0,52,9,0,58,3,3,36,22,0,23,38,0,,61,0,61,0,61,0,19,42,59,2
Kothabbari,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Hingalganj (CT),0,14,25,38,1,0,32,7,0,36,3,1,14,24,0,16,23,0,,39,0,39,0,38,1,20,19,38,1
Sandelerbil,0,48,21,58,11,0,17,52,0,64,5,0,49,20,0,64,5,0,,69,0,69,0,69,0,38,31,69,0
Kanaikati,0,4,0,1,3,0,1,3,0,3,1,0,4,0,0,4,0,0,,4,0,4,0,4,0,3,1,4,0
Paschim Khejurbaria,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bainara,1,30,0,20,11,0,26,5,0,20,11,27,4,0,0,11,20,0,,31,0,30,1,31,0,15,16,30,1
Deuli,0,13,0,10,3,0,0,13,0,10,3,1,12,0,0,7,6,4,,13,0,13,0,13,0,6,7,11,2
Pukuriachak,0,29,0,20,8,1,3,26,0,18,11,3,26,0,0,17,12,3,,29,0,26,3,29,0,17,12,24,5
Purbba Khejurbaria,0,25,0,18,7,0,16,9,0,16,9,22,3,0,0,12,13,0,,25,0,25,0,25,0,17,7,25,0
Durgapur Baylani,0,43,1,44,0,0,39,5,0,40,4,9,34,1,0,1,43,1,,44,0,44,0,44,0,10,34,43,1
Dharam Baria,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bispur,1,52,0,50,3,0,33,20,0,44,9,18,35,0,0,0,53,0,,53,0,49,4,53,0,22,31,50,3
