village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Waigaon Raiyyatwari,0,3,65,11,57,0,8,60,0,7,61,10,39,19,0,0,68,0,,62,6,10,58,52,16,12,56,64,4
Takli,0,0,9,5,4,0,1,8,0,1,8,0,9,0,0,0,9,0,,9,0,3,6,8,1,5,4,9,0
Khutwanda Dixit,0,0,20,11,9,0,0,20,0,5,15,10,6,4,0,0,20,0,,19,1,3,17,7,13,6,14,17,3
Khutwanda Tukum,0,0,9,4,5,0,1,8,0,1,8,3,6,0,0,0,9,0,,9,0,1,8,5,4,7,2,9,0
Shegaon Kh.,0,0,29,15,12,2,1,28,0,3,26,7,19,3,0,0,29,0,,29,0,16,13,27,2,10,19,29,0
Chichghat Rith,0,0,12,4,8,0,0,12,0,2,10,2,8,2,0,0,12,0,,12,0,2,10,4,8,6,6,12,0
Kokewada (Mankar),0,1,29,6,18,6,1,29,0,1,29,4,24,2,0,0,30,0,,25,5,7,23,25,5,3,27,29,1
Khutwanda (Marar),0,0,6,2,4,0,1,5,0,3,3,1,3,2,0,0,6,0,,6,0,2,4,2,4,5,1,6,0
Jena Niwali,0,3,61,13,51,0,8,56,0,20,44,20,41,3,0,0,64,0,,64,0,0,64,42,22,14,50,50,14
Waigaon Tukum,0,0,6,0,6,0,0,6,0,1,5,1,4,1,0,0,6,0,,6,0,0,6,4,2,2,4,6,0
Karegaon,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Kansa Shirpur,0,4,49,7,46,0,8,45,0,34,19,13,39,1,0,0,53,0,,53,0,0,53,38,15,13,40,46,7
Katwal Tukum,0,5,20,4,21,0,3,22,0,6,19,3,22,0,0,0,25,0,,25,0,0,25,6,19,7,18,20,5
Kinhala,0,0,17,3,14,0,0,17,0,5,12,4,13,0,0,0,17,0,,16,1,2,15,11,6,5,12,17,0
Vislon,0,16,114,22,108,0,15,115,0,56,74,40,79,11,0,0,130,0,,130,0,0,130,80,49,19,111,119,11
Manora (Singru),0,8,62,11,59,0,13,57,0,37,33,17,50,3,0,0,70,0,,70,0,0,70,37,33,17,53,59,11
Pewara Tukum,0,1,23,3,21,0,1,23,0,9,15,5,19,0,0,0,24,0,,24,0,0,24,9,15,9,15,21,3
Kokewada Tukum,0,2,23,6,19,0,8,17,0,19,6,9,16,0,0,0,25,0,,25,0,0,25,12,13,5,20,22,3
Viloda,0,4,26,4,26,0,4,26,0,6,24,9,21,0,0,0,30,0,,30,0,0,30,20,10,9,21,27,3
Ashti Kakade,0,1,39,6,33,1,3,37,0,13,27,13,25,2,0,0,40,0,,35,5,10,30,27,13,9,31,33,7
Chora,0,10,92,14,79,9,6,96,0,12,90,24,70,8,0,0,102,0,,99,3,8,94,76,25,18,84,95,7
Nandori Bk.,0,1,9,0,10,0,2,8,0,1,9,6,4,0,0,0,10,0,,10,0,0,10,9,1,1,9,9,1
Wadegaon alias Sawarla Shirpur,0,3,42,5,40,0,8,37,0,28,17,15,30,0,0,0,45,0,,45,0,0,45,29,15,8,37,41,4
Chandankheda,0,2,28,9,21,0,3,27,0,9,21,6,23,1,0,0,30,0,,30,0,0,30,15,15,7,23,22,8
Vijasan,0,4,68,12,60,0,13,59,0,29,43,22,48,2,0,0,72,0,,72,0,0,72,38,34,13,59,61,11
Kochi,0,5,69,12,53,9,5,69,0,16,58,9,59,6,0,0,74,0,,71,3,15,59,57,17,1,73,72,2
Ashta,0,8,94,19,72,11,4,98,0,27,75,6,88,8,0,0,102,0,,98,4,22,80,80,21,10,92,95,7
Sagara,0,4,71,3,60,12,19,56,0,7,68,20,45,10,0,0,75,0,,75,0,2,73,54,21,19,56,71,4
Charur Gharapuri,0,4,66,10,60,0,7,63,0,11,59,15,46,9,0,0,70,0,,69,1,0,70,35,35,19,51,59,11
Chaparala Rai,0,5,20,2,23,0,2,23,0,16,9,14,10,1,0,0,25,0,,25,0,0,25,13,11,11,14,24,1
Kachrala,0,9,61,16,54,0,7,63,0,29,41,17,53,0,0,0,70,0,,70,0,0,70,36,34,15,55,58,12
Pipri,0,3,57,7,35,18,2,58,0,0,60,0,43,17,0,0,60,0,,59,1,13,47,42,18,2,58,59,1
Gunjala,0,1,10,1,8,2,0,11,0,0,11,0,10,1,0,0,11,0,,11,0,0,11,9,2,0,11,11,0
Wadala Tukum,0,0,5,0,5,0,0,5,0,0,5,0,5,0,0,0,5,0,,3,2,0,5,2,3,0,5,5,0
Pawana Rt.,0,0,6,1,5,0,0,6,0,0,6,0,6,0,0,0,6,0,,4,2,1,5,4,2,0,6,6,0
Sonegaon Tukum,0,0,2,0,2,0,0,2,0,0,2,0,2,0,0,0,2,0,,2,0,0,2,1,1,0,2,2,0
Agara,0,0,2,0,2,0,0,2,0,0,2,0,2,0,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Wadala (Rith),0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,0,1,0,1,0,1,1,0
Kondha,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Mudholi,0,4,75,18,59,2,0,79,0,4,75,0,54,25,0,0,79,0,,76,3,16,63,66,13,0,79,79,0
Ratnapur Rith,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,0,1,0,1,1,0,1,0
Parodhi,0,0,26,0,13,13,1,25,0,1,25,0,12,14,0,0,26,0,,24,2,5,21,21,5,0,26,25,1
