village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Donala Chak.,0,0,95,27,67,1,60,35,0,49,46,0,0,95,5,0,90,0,,14,81,58,37,32,63,39,56,26,69
Meha Bk.,0,1,134,7,102,26,97,38,0,70,65,0,13,122,7,0,128,0,,25,110,53,82,59,76,59,76,39,96
Chichbodi,0,0,23,0,19,4,19,4,0,14,9,0,0,23,0,0,23,0,,4,19,8,15,13,10,12,11,14,9
Chak Piranji,0,0,49,0,35,14,36,13,0,23,26,0,1,48,0,0,49,0,,38,11,24,25,45,4,35,13,43,6
Bothali,0,0,94,0,82,12,64,29,1,58,36,0,8,86,0,0,94,0,,44,50,62,32,63,31,53,41,62,32
Haramba,0,1,41,2,31,9,29,13,0,18,24,4,14,24,0,4,38,0,,12,30,35,7,28,14,22,20,35,7
Kesarwahi,0,0,51,0,40,11,39,12,0,23,28,0,0,51,0,0,51,0,,50,1,51,0,51,0,36,15,30,21
Sindola,0,3,91,0,61,33,44,50,0,64,30,30,28,36,0,11,82,0,,40,54,75,18,55,39,67,27,71,23
Sonapur,0,0,13,0,6,7,3,10,0,9,4,0,11,2,0,3,10,0,,4,9,13,0,6,7,9,4,8,5
Nimgaon,0,0,50,3,42,5,33,17,0,5,45,0,0,50,0,0,50,0,,32,18,29,21,41,9,27,23,34,16
Mundala,0,0,12,0,10,2,10,2,0,7,5,0,0,12,0,0,12,0,,0,12,4,8,1,11,7,5,1,11
Pethgaon Ryt,0,0,10,7,3,0,8,2,0,2,8,0,1,9,0,0,10,0,,0,10,2,8,2,8,4,6,0,10
Wagholi,0,5,88,0,77,16,78,13,2,60,33,0,6,87,0,0,93,0,,38,55,41,52,53,39,56,37,59,34
Jibgaon,0,1,29,0,19,11,23,7,0,10,20,0,2,28,0,0,30,0,,24,6,16,14,30,0,19,11,26,4
Samada Bk.,0,0,50,0,45,5,37,13,0,0,50,0,0,50,0,1,49,0,,50,0,49,1,50,0,50,0,29,21
Nilsani Pethgaon,1,0,24,0,23,2,20,5,0,0,25,0,0,25,0,0,25,0,,23,2,11,14,25,0,21,4,25,0
Pendhari Makta,0,0,25,0,21,4,18,7,0,11,14,0,0,25,0,0,25,0,,1,24,17,8,9,16,25,0,19,6
Pandhar Sarad Chak,0,0,25,0,20,5,19,6,0,4,21,0,1,24,0,0,25,0,,2,23,12,13,10,15,25,0,9,16
Dabgaon,0,0,122,4,100,18,111,10,1,65,57,1,3,118,0,0,122,0,,53,69,78,44,78,44,80,42,70,52
Chikhali,0,0,30,0,14,16,7,23,0,15,15,0,24,6,0,9,21,1,,20,10,16,14,26,4,17,13,23,7
Bormala,0,0,34,2,14,18,12,22,0,16,18,6,23,5,0,7,26,0,,29,5,20,14,33,1,24,10,34,0
Vyahad Bk.,0,0,25,0,23,2,25,0,0,15,10,0,0,25,0,0,25,0,,6,19,12,13,12,13,15,10,3,22
