village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mohamadgarh (87),0,0,0,1,38,25,2,56,6,64,0,1,52,11,17,0,47,58,6,63,1,63,1,0,0,61,3
Jabo Majra (131),0,0,0,64,26,8,1,86,11,96,2,0,77,21,4,0,94,78,20,96,2,97,1,0,0,92,6
Mahamad Nager (93),0,0,0,1,60,0,9,52,1,62,0,1,47,14,14,0,48,60,2,62,0,62,0,0,0,61,1
Kheri Sodhian (168),0,0,0,70,0,0,0,0,70,69,1,12,50,8,5,0,65,0,70,70,0,66,4,0,0,17,53
Rampur Chhana (171),0,0,0,107,0,0,2,13,92,85,22,1,84,22,19,0,88,16,91,106,0,103,3,1,0,30,77
Dhiro Majra (162),0,0,0,62,2,0,1,47,16,64,0,0,52,12,9,0,55,35,29,64,0,64,0,0,0,63,1
Sakohpur Sangram (94),0,0,0,2,83,35,4,102,14,120,0,0,96,24,44,0,76,101,19,118,2,120,0,0,0,118,2
Rustamgarh (96),0,0,0,0,14,15,3,26,0,29,0,0,24,5,8,0,21,29,0,29,0,29,0,0,0,29,0
Ladewal (133),0,0,0,15,38,0,0,22,31,48,5,0,34,19,13,1,39,24,29,53,0,53,0,0,0,52,1
Rurki Khurd (134),0,0,0,47,15,1,8,20,35,56,7,0,42,21,6,0,57,15,48,63,0,63,0,0,0,56,7
Mahali (170),0,0,0,15,7,0,1,1,20,17,5,0,17,5,8,0,14,0,22,22,0,8,14,0,0,1,21
Mahala (169),0,0,0,62,14,0,1,0,75,64,12,4,55,17,14,0,62,0,76,76,0,52,24,0,0,9,67
Manak Majra (122),0,0,0,80,46,0,0,5,121,121,5,1,89,36,43,0,83,20,106,126,0,120,6,0,0,64,62
