village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Renrwa,0,17,7,9,13,2,0,17,7,12,12,1,11,12,0,15,9,24,0,13,11,24,0,23,1,23,1
Urugutu,0,1,13,1,10,3,0,13,1,12,2,0,6,8,0,2,12,14,0,13,1,14,0,12,2,14,0
Jamdih,0,13,10,0,23,0,0,22,1,15,8,2,14,7,0,9,14,23,0,11,12,23,0,23,0,23,0
Turundu,0,29,12,2,35,4,0,38,3,29,12,3,31,7,0,29,12,41,0,18,23,41,0,39,2,41,0
Kamdara,0,1,10,0,11,0,0,11,0,11,0,0,6,5,0,1,10,11,0,11,0,11,0,11,0,11,0
Haphu,0,3,4,2,4,1,0,5,2,4,3,0,5,2,0,6,1,7,0,2,5,6,1,6,1,7,0
Sursang,0,6,3,4,4,1,0,8,1,3,6,0,5,4,0,6,3,9,0,3,6,9,0,9,0,9,0
Porhotoli,0,29,10,10,23,6,0,34,5,26,13,4,27,8,0,28,11,39,0,21,18,39,0,36,3,36,3
Hanjara,0,7,5,1,9,2,0,11,1,11,1,1,7,4,0,11,1,12,0,12,0,12,0,8,4,12,0
Akra,0,4,7,0,8,3,0,11,0,7,4,0,8,3,0,9,2,11,0,11,0,11,0,9,2,11,0
Titi Alias Titihi,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,2,0,2,0,2,0,2,0,1,1,2,0
Gara,1,127,64,19,151,22,6,179,7,120,72,10,155,27,1,97,94,192,0,168,24,191,1,143,49,191,1
Loyangkel,0,4,2,0,5,1,0,6,0,3,3,1,4,1,0,5,1,6,0,6,0,6,0,4,2,6,0
Latra,0,10,5,1,8,6,0,15,0,6,9,0,12,3,0,12,3,15,0,15,0,15,0,14,1,15,0
Murumkela,0,6,2,0,8,0,0,8,0,3,5,0,7,1,0,6,2,8,0,7,1,8,0,4,4,8,0
Sarita,0,11,8,3,16,0,4,15,0,14,5,1,12,6,0,7,12,19,0,19,0,19,0,18,1,19,0
Poje,0,18,3,3,18,0,3,18,0,18,3,3,18,0,0,9,12,21,0,13,8,21,0,19,2,21,0
Barkoili,0,17,3,2,16,2,0,19,1,11,9,3,15,2,0,13,7,20,0,8,12,20,0,19,1,20,0
Gurjumdih,0,8,3,0,9,2,1,10,0,8,3,0,10,1,0,10,1,11,0,11,0,11,0,4,7,11,0
Konsa,0,53,23,5,65,6,3,71,2,56,20,1,63,12,1,48,27,76,0,75,1,76,0,55,21,76,0
Pakut,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Surhu,1,77,61,5,113,21,7,130,2,85,54,4,101,34,0,92,47,138,1,124,15,139,0,82,56,139,0
Korekera,0,8,10,2,13,3,0,18,0,10,8,0,12,6,1,9,8,18,0,14,4,17,0,15,3,18,0
Nawatoli,0,14,12,3,22,1,0,26,0,18,8,0,18,8,0,16,10,25,1,24,2,26,0,22,4,26,0
Panruloya,0,30,17,8,33,6,1,42,4,31,16,5,33,9,1,29,17,47,0,36,11,47,0,41,6,47,0
