village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pugu,0,37,30,5,43,18,2,63,1,44,22,4,44,18,0,26,40,1,,67,0,60,6,67,0,45,21,67,0
Chauli,0,0,5,0,3,2,0,5,0,5,0,0,2,3,0,2,3,0,,5,0,5,0,5,0,2,3,5,0
Lanji,0,0,5,0,4,1,1,4,0,5,0,0,1,4,0,5,0,0,,5,0,5,0,5,0,0,5,5,0
Bargaon,0,9,19,0,25,3,0,28,0,28,0,4,15,9,0,23,5,0,,28,0,28,0,28,0,21,7,28,0
Silaphari,0,41,12,0,46,7,2,51,0,35,18,9,36,8,0,24,29,0,,53,0,44,8,51,0,27,26,53,0
Phasia,0,9,30,18,20,1,1,34,4,39,0,0,24,15,0,26,13,0,,39,0,36,2,39,0,23,15,39,0
Samsera,0,0,10,0,10,0,0,10,0,8,2,0,7,3,0,2,8,0,,10,0,10,0,10,0,10,0,10,0
Murkunda,0,16,12,3,23,2,0,28,0,24,4,4,15,9,0,10,18,0,,28,0,27,0,28,0,16,11,28,0
Amboa,0,17,1,3,14,1,0,18,0,13,5,3,15,0,0,4,14,0,,18,0,18,0,18,0,14,4,18,0
Sursuria,0,0,5,0,5,0,0,5,0,5,0,0,4,1,0,2,3,0,,5,0,5,0,5,0,5,0,5,0
Telgaon,1,57,42,8,83,9,0,95,5,87,13,15,67,18,0,23,77,0,,100,0,98,2,100,0,85,15,100,0
Tarri,0,0,13,1,10,2,0,9,4,11,2,0,9,4,0,10,3,0,,13,0,13,0,13,0,11,2,13,0
Nawadih,0,58,32,7,57,26,2,83,5,51,39,16,56,18,0,39,51,0,,90,0,88,2,89,0,40,50,90,0
Anjan,1,29,24,10,39,5,3,48,3,40,14,5,35,14,0,11,43,0,,54,0,48,6,54,0,42,12,53,1
Basua,0,28,7,2,22,11,3,32,0,22,13,7,27,1,0,17,18,0,,35,0,29,6,33,0,20,15,35,0
Brinda,0,92,18,27,70,13,0,106,4,78,32,19,80,11,1,31,78,0,,109,1,108,2,109,0,68,42,110,0
Bharda,0,6,5,1,6,4,0,10,1,7,4,1,9,1,0,5,6,0,,11,0,11,0,9,0,9,2,11,0
Katri,0,20,7,4,20,3,1,23,3,14,13,5,20,2,0,19,8,0,,27,0,27,0,27,0,15,12,27,0
Kumharia,0,33,32,8,52,5,3,59,3,46,19,7,47,11,1,33,31,0,,65,0,63,2,63,0,41,24,65,0
Kharka,0,68,30,10,77,11,7,89,2,65,33,13,70,15,0,40,58,0,,98,0,92,6,98,0,55,43,98,0
Kasitoli,0,3,20,5,13,5,5,15,3,17,6,0,9,14,0,16,7,0,,23,0,21,2,23,0,12,11,22,1
Toto (CT),0,20,10,5,21,4,2,26,2,23,7,7,18,5,0,8,22,0,,29,0,29,1,30,0,22,8,30,0
Dhodhra,0,21,4,1,20,4,2,22,1,19,6,3,18,4,0,18,7,0,,25,0,25,0,25,0,15,10,25,0
Khora,0,9,19,7,19,2,0,27,1,20,8,2,16,10,0,9,19,0,,28,0,25,3,28,0,22,6,27,1
Phori,0,17,9,4,21,1,2,23,1,17,9,4,17,5,0,9,17,0,,26,0,24,2,26,0,15,10,26,0
Kasira,0,24,32,4,50,2,0,55,1,46,10,1,43,12,0,20,36,0,,56,0,55,1,56,0,43,12,56,0
Kulabira,0,52,55,11,88,8,3,100,4,73,34,6,79,22,0,55,52,0,,107,0,102,5,105,0,58,47,107,0
Tigra,0,0,11,0,11,0,0,8,3,11,0,0,7,4,0,0,11,0,,11,0,10,1,11,0,10,0,11,0
Patgachha,0,1,14,0,15,0,0,14,1,15,0,0,2,13,0,3,12,0,,15,0,14,1,15,0,7,6,15,0
Bhandariya,0,0,5,0,5,0,1,4,0,5,0,0,4,1,0,3,2,0,,5,0,5,0,5,0,4,0,5,0
Armai,0,42,52,19,73,2,6,81,7,76,18,7,55,32,0,23,71,0,,94,0,88,6,94,0,60,34,92,2
Bhabhri,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Panso,0,6,1,3,4,0,0,7,0,6,1,2,5,0,0,0,7,0,,7,0,6,1,7,0,6,1,7,0
Sakarpur,0,3,0,1,2,0,0,3,0,2,1,0,3,0,0,2,1,0,,3,0,3,0,3,0,3,0,3,0
Taisra,0,5,0,0,5,0,0,5,0,3,2,3,2,0,0,2,3,0,,5,0,4,1,5,0,4,1,5,0
Dumardih,0,23,1,0,24,0,0,24,0,16,8,6,18,0,0,5,19,0,,24,0,20,4,24,0,14,10,24,0
Karaundi,0,22,11,2,31,0,0,32,1,29,4,9,18,6,0,5,28,0,,33,0,31,2,33,0,19,14,33,0
Kotam,0,5,4,0,8,1,0,8,1,3,6,0,7,2,0,4,5,0,,9,0,8,1,9,0,7,1,9,0
Asni,0,21,18,7,31,1,0,37,2,25,14,2,28,9,0,13,26,0,,39,0,36,3,39,0,26,13,39,0
Dumardih,0,3,1,0,4,0,0,4,0,3,1,2,2,0,0,2,2,0,,4,0,3,1,4,0,2,2,4,0
Ghatgaon,0,15,10,5,20,0,0,24,1,17,8,4,10,11,0,7,18,0,,25,0,19,6,25,0,20,5,25,0
Keluga,0,13,11,6,18,0,0,23,1,24,0,3,14,7,0,1,23,0,,24,0,21,3,24,0,18,6,24,0
Bamhni,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Jilinga,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Barisa,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Luto,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Koinara,0,0,6,4,2,0,0,4,2,6,0,0,1,5,0,0,5,0,,6,0,6,0,6,0,5,1,6,0
Bamhni,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Jilinga,0,0,7,3,4,0,0,7,0,6,1,0,5,2,0,2,5,0,,7,0,5,2,7,0,6,1,7,0
Barisa,0,3,14,7,10,0,0,15,2,15,2,0,6,11,0,4,13,0,,17,0,13,4,17,0,17,0,17,0
Luto,0,1,6,3,3,1,0,6,1,7,0,1,2,4,0,2,5,0,,7,0,5,2,7,0,7,0,7,0
Koinara,0,8,37,18,27,0,0,41,4,38,7,0,18,27,0,13,31,0,,45,0,34,11,45,0,42,3,44,1
Tirra,0,3,10,4,9,0,0,12,1,11,2,0,8,5,1,2,10,0,,13,0,12,1,13,0,13,0,13,0
