village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Madhi Khurd,0,0,2,0,2,0,1,1,0,2,0,0,1,1,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Sehpura,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Amoda,0,2,13,2,12,1,1,14,0,12,3,1,7,7,4,0,11,0,,15,0,10,5,15,0,13,2,15,0
Dhichari,0,0,23,2,22,0,4,22,0,26,0,0,13,10,0,0,21,0,,24,3,20,7,27,0,25,1,27,0
Dhekan,0,8,102,3,94,13,6,103,1,92,18,11,56,43,0,1,106,0,,95,15,53,57,106,0,101,9,108,2
Janakpur,0,5,76,1,76,4,5,74,2,76,5,6,48,27,0,1,80,0,,78,3,59,22,81,0,73,8,81,0
Laxmipura,0,1,81,4,77,1,15,65,2,82,0,1,55,26,0,1,82,0,,77,5,67,15,82,0,77,5,82,0
Kankar,0,5,47,1,51,1,0,55,0,52,4,5,31,16,0,1,51,0,,55,2,29,28,58,0,53,4,58,0
Nitarr,0,0,15,0,13,2,2,13,0,14,1,0,10,5,0,0,15,0,,14,3,8,9,17,0,17,0,17,0
Hurairi,0,2,40,0,38,5,3,40,0,39,4,2,24,15,0,0,41,0,,38,6,23,21,44,0,40,3,44,0
Madhopur,0,0,15,0,15,0,0,15,0,15,0,0,10,5,0,0,12,0,,13,2,9,6,15,0,14,1,15,0
Gundheru,0,6,83,7,77,6,7,83,1,84,8,6,51,29,1,0,79,0,,87,9,51,43,96,0,88,6,96,0
Barwaha,0,2,26,2,27,0,1,27,1,28,1,2,15,11,0,0,28,0,,28,1,16,13,29,0,28,1,29,0
Dhimcholi,1,2,86,4,82,3,6,83,0,83,6,3,50,36,0,1,87,0,,85,4,50,39,89,0,78,11,89,0
Panchampur,0,5,51,3,50,3,2,53,1,51,5,5,36,15,0,0,56,0,,56,1,32,25,54,0,48,8,56,1
Bamman Khiriya,0,1,57,3,56,0,2,57,0,60,0,1,37,20,1,0,56,0,,59,1,34,27,61,0,58,3,61,0
Ruhana,0,0,25,0,25,0,0,25,0,24,1,0,16,9,0,0,25,0,,25,0,15,10,25,0,21,4,25,0
Parkana,0,4,115,7,109,4,9,111,0,115,6,8,66,44,1,0,117,0,,103,18,71,50,120,1,103,18,121,1
Chiroli,0,3,63,3,61,3,4,63,0,58,9,5,34,27,0,0,64,0,,61,6,30,37,66,0,61,6,67,0
Sonai,0,10,100,10,96,4,13,96,1,106,4,12,60,37,0,0,109,0,,100,10,83,27,110,0,101,9,110,0
Amanchar,0,2,57,3,55,1,6,53,0,56,3,2,36,20,0,0,58,0,,58,1,40,19,59,0,54,5,59,0
Pali,0,0,19,1,18,0,1,18,0,18,1,0,12,7,0,0,19,0,,17,2,9,10,19,0,17,2,19,0
Karatala,0,3,66,2,67,1,5,65,0,71,1,3,47,18,0,0,66,0,,69,3,36,36,67,5,67,5,72,0
Pathari,0,2,31,2,29,2,7,26,0,31,2,2,13,18,0,0,33,0,,32,2,17,16,34,0,26,7,33,1
Achalgarh,0,1,7,0,8,0,1,7,0,8,0,1,6,1,0,0,8,0,,7,1,6,2,8,0,7,1,8,0
Sahrai,0,1,62,1,60,2,0,62,1,62,1,1,41,20,0,0,59,0,,58,5,34,29,63,0,57,6,63,0
Bajawan,0,0,5,0,4,1,1,4,0,5,0,0,5,0,0,0,5,0,,5,0,2,3,5,0,5,0,5,0
Athai Kheda,0,5,90,6,83,6,12,83,0,90,5,5,55,35,0,0,95,0,,83,12,66,29,95,0,87,8,95,0
Bamuriya,0,1,25,0,26,0,1,25,0,26,0,3,15,8,0,0,26,0,,23,3,3,23,26,0,11,15,26,0
Pipriya Malhargarh,0,1,3,0,4,0,0,4,0,4,0,1,2,1,0,0,4,0,,3,1,2,2,4,0,4,0,4,0
Bhopal,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Semar Khedi,0,0,8,1,7,0,0,8,0,8,0,0,7,1,0,0,8,0,,8,0,3,5,8,0,7,1,8,0
Bhaison Khurd,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Malhar Garh,0,0,5,0,5,0,0,5,0,5,0,0,4,1,0,0,5,0,,5,0,1,4,5,0,5,0,5,0
Kiramchi Khedi,0,2,7,0,8,1,1,8,0,9,0,2,6,1,0,0,9,0,,9,0,8,1,9,0,9,0,9,0
Mudra Malhargarh,0,1,39,2,38,0,5,35,0,39,1,1,23,15,0,0,39,0,,38,2,26,14,40,0,39,1,40,0
Barri,0,1,26,5,22,0,3,24,0,26,1,1,17,9,0,0,27,0,,24,3,14,13,27,0,26,1,27,0
Hansali,0,0,6,0,6,0,1,5,0,6,0,0,3,3,0,0,7,0,,6,0,6,0,6,0,6,0,6,0
Sopara,0,0,10,2,8,0,0,9,1,8,2,0,8,2,0,0,10,0,,10,0,6,4,10,0,9,1,10,0
Khopra,0,1,31,2,30,0,3,29,0,30,2,1,14,17,0,0,32,0,,31,1,26,6,32,0,32,0,32,0
Tanda,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Khai Kheda,0,0,6,0,5,1,1,5,0,5,1,0,5,1,0,0,6,0,,6,0,6,0,6,0,4,2,6,0
Barkheda Jamal,0,2,82,8,73,4,11,74,0,83,2,3,44,37,1,1,82,0,,79,6,67,18,85,0,80,5,85,0
Silawan,1,1,25,1,24,2,2,25,0,26,1,1,17,9,0,0,27,0,,26,1,24,3,27,0,18,9,27,0
Pyasi,0,0,5,0,5,0,0,5,0,5,0,0,2,3,0,0,4,0,,5,0,3,2,5,0,4,1,5,0
Gupaliya,0,3,33,3,32,1,6,30,0,35,1,3,21,12,0,0,36,0,,34,2,29,7,36,0,34,2,36,0
Khoribari,0,0,49,0,48,1,5,44,0,46,2,0,28,21,0,0,48,0,,45,4,29,20,49,0,44,5,49,0
Keshopur,0,3,21,1,23,0,2,22,0,21,3,3,14,7,0,0,24,0,,26,0,17,7,26,0,23,1,26,0
Dhodiya,0,3,43,5,40,2,5,42,0,43,4,3,28,15,0,0,46,0,,48,1,33,14,49,0,41,6,49,0
Banskhedi,0,0,5,1,4,0,0,5,0,5,0,0,2,3,0,0,5,0,,4,1,2,3,5,0,3,2,5,0
Phulaidi,0,2,28,7,21,3,3,27,1,27,4,2,16,12,0,0,30,0,,29,2,22,9,31,0,30,1,31,0
Tatarpur,0,1,25,2,21,3,1,25,0,24,2,2,14,10,0,0,26,0,,26,0,12,14,26,0,26,0,26,0
Piprai,0,2,48,2,47,1,4,46,0,47,3,4,25,21,0,0,50,0,,43,7,32,18,50,0,42,8,50,0
Karra,0,0,6,0,6,0,1,5,0,5,1,0,1,5,0,0,6,0,,6,0,3,3,6,0,6,0,6,0
