village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thiltlang,0,0,539,13,521,7,0,307,234,0,0,288,185,63,0,313,214,0,0,0,0,0,0,0,0,0,0
Hnahthial North I,0,0,150,3,135,12,0,94,56,0,0,132,11,4,0,77,67,0,0,0,0,0,0,0,0,0,0
Darzo,0,0,49,9,36,4,0,33,16,0,0,39,4,6,0,26,23,0,0,0,0,0,0,0,0,0,0
Hnahthial South I,0,0,240,4,228,12,0,172,72,0,0,204,13,18,0,145,84,0,0,0,0,0,0,0,0,0,0
Hnahthial South II,0,0,367,22,327,18,0,285,82,0,0,335,14,18,0,195,172,0,0,0,0,0,0,0,0,0,0
Hnahthial North II,0,0,612,1,131,480,0,21,591,0,0,389,167,54,0,375,232,0,0,0,0,0,0,0,0,0,0
Rawpui,0,0,107,0,107,0,0,10,97,0,0,63,31,13,0,74,33,0,0,0,0,0,0,0,0,0,0
South Vanlaiphai,0,0,58,15,38,5,0,45,13,0,0,50,4,4,0,30,27,0,0,0,0,0,0,0,0,0,0
Hnahthial South III,0,0,165,0,157,8,0,130,35,0,1,141,10,12,0,107,54,0,0,0,0,0,0,0,0,0,0
Khawhri,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Muallianpui,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Leite,0,0,96,0,6,90,0,0,96,0,0,68,20,8,0,51,45,0,0,0,0,0,0,0,0,0,0
