village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ranodra,0,3,14,15,2,0,14,3,0,15,2,7,5,5,0,0,17,17,0,17,0,17,0,8,9,17,0
Karankhat,0,12,17,26,3,0,24,5,0,26,3,10,13,6,0,0,29,29,0,29,0,29,0,18,11,29,0
Khambhlav,0,9,26,33,2,0,24,11,0,33,2,9,18,8,0,0,35,35,0,35,0,35,0,21,14,35,0
Kalakachha,0,24,23,43,4,0,37,10,0,45,2,11,24,12,0,0,47,47,0,46,1,47,0,34,13,47,0
Mangrol,0,11,21,30,2,0,27,5,0,31,1,6,19,7,0,0,32,32,0,32,0,32,0,21,11,32,0
Karadi,0,2,18,18,2,0,16,4,0,19,1,5,8,7,0,0,20,20,0,20,0,20,0,6,14,20,0
Ponsara,0,11,31,41,1,0,36,6,0,40,2,4,31,7,0,0,42,42,0,42,0,42,0,22,20,42,0
Simalgam,0,11,25,30,6,0,29,7,0,35,1,10,26,0,0,0,36,36,0,34,2,36,0,21,15,36,0
Parujan,0,11,31,41,1,0,35,7,0,39,3,10,25,7,0,0,42,42,0,39,3,42,0,21,21,42,0
Maroli,0,12,22,31,3,0,27,7,0,32,2,7,16,11,0,0,34,34,0,34,0,34,0,21,13,34,0
Bodali,0,5,43,48,0,0,34,14,0,44,4,4,14,30,0,0,48,48,0,48,0,48,0,32,16,48,0
Mandir,0,15,21,30,6,0,30,6,0,35,1,6,23,7,0,0,36,36,0,36,0,36,0,22,14,36,0
Chhinam,0,2,33,32,3,0,29,6,0,35,0,9,12,14,0,0,35,35,0,29,6,35,0,16,19,35,0
Ethan,0,8,17,20,5,0,18,7,0,23,2,9,11,5,0,0,25,25,0,24,1,25,0,11,14,25,0
Hansapor,0,17,19,35,1,0,32,4,0,36,0,4,25,7,0,0,36,36,0,34,2,36,0,22,14,36,0
Wada,0,13,13,23,3,0,24,2,0,23,3,2,20,4,0,0,26,26,0,26,0,26,0,18,8,26,0
Kothamadi,0,14,31,45,0,0,35,10,0,44,1,10,21,14,0,0,45,45,0,45,0,45,0,32,13,45,0
Kanera,0,11,24,32,3,0,23,12,0,33,2,10,17,8,0,0,35,35,0,35,0,35,0,19,16,35,0
Vansi,0,9,21,28,2,0,20,10,0,30,0,8,19,3,0,0,30,30,0,30,0,30,0,13,17,30,0
Kolasana,0,15,21,32,4,0,25,11,0,36,0,6,23,7,0,0,36,36,0,36,0,36,0,22,14,36,0
Sadodra,0,4,12,15,1,0,13,3,0,15,1,5,9,2,0,0,16,16,0,16,0,16,0,9,7,16,0
Manekpor,0,11,26,33,4,0,30,7,0,34,3,9,16,12,0,0,37,37,0,37,0,37,0,23,14,37,0
Kuched,0,13,22,32,3,0,28,7,0,32,3,8,19,8,0,0,35,35,0,34,1,35,0,21,14,35,0
Delvada,0,12,24,32,4,0,22,14,0,34,2,8,18,10,0,0,36,36,0,36,0,36,0,22,14,36,0
Tankoli,0,5,3,8,0,0,8,0,0,8,0,3,5,0,0,0,8,8,0,8,0,8,0,8,0,8,0
Vedchha,0,12,24,34,2,0,25,11,0,33,3,5,28,3,0,0,36,36,0,35,1,36,0,22,14,36,0
Machhad,0,15,22,35,2,0,30,7,0,33,4,13,16,8,0,0,37,37,0,37,0,37,0,24,13,37,0
Sisodra (Alak),0,11,29,34,6,0,35,5,0,37,3,10,26,4,0,0,40,40,0,39,1,40,0,23,17,40,0
Dambher,0,4,33,36,1,0,27,10,0,36,1,6,10,21,0,0,37,37,0,37,0,37,0,23,14,37,0
Alak,0,11,27,35,3,0,30,8,0,34,4,16,21,1,0,0,38,38,0,38,0,38,0,17,21,38,0
Sandalpor,0,17,23,38,2,0,32,8,0,37,3,12,25,3,0,0,40,40,0,39,1,40,0,26,14,40,0
Dipla,0,9,31,40,0,0,34,6,0,36,4,12,17,11,0,0,40,40,0,38,2,40,0,23,17,40,0
Nimlai,0,13,20,31,2,0,27,6,0,31,2,10,16,7,0,0,33,33,0,33,0,33,0,20,13,33,0
Chokhad,0,4,32,33,3,0,27,9,0,34,2,6,16,14,0,0,36,36,0,35,1,36,0,23,13,36,0
Vesma,0,12,34,40,6,0,34,12,0,39,7,12,32,2,0,0,46,46,0,45,1,46,0,27,19,46,0
Asana,0,12,25,34,3,0,32,5,0,33,4,13,19,5,0,0,37,37,0,37,0,37,0,21,16,37,0
Danti,0,4,22,24,2,0,20,6,0,22,4,7,7,12,0,0,26,26,0,24,2,26,0,15,11,26,0
Umbhrat,0,16,30,42,4,0,36,10,0,45,1,16,23,7,0,0,46,46,0,44,2,46,0,26,20,46,0
Borsi,0,1,13,12,2,0,13,1,0,14,0,2,3,9,0,0,14,14,0,14,0,14,0,10,4,14,0
Chijgam,0,4,31,35,0,0,29,6,0,34,1,6,16,13,0,0,35,35,0,35,0,35,0,21,14,35,0
Alura,0,10,22,30,2,0,24,8,0,30,2,10,16,6,0,0,32,32,0,30,2,32,0,20,12,32,0
Sarav,0,9,25,33,1,0,28,6,0,29,5,7,26,1,0,0,34,34,0,33,1,34,0,17,17,34,0
At,0,10,42,47,5,0,41,11,0,49,3,11,21,20,0,0,52,52,0,50,2,52,0,39,13,52,0
Simlak,0,14,25,37,2,0,27,12,0,37,2,13,24,2,0,0,39,39,0,39,0,39,0,24,15,39,0
Onjal,0,5,30,34,1,0,27,8,0,33,2,5,23,7,0,0,35,35,0,35,0,35,0,21,14,35,0
Bhutsad,0,6,29,33,2,0,29,6,0,34,1,7,15,13,0,0,35,35,0,34,1,35,0,23,12,35,0
Kadoli,0,12,26,37,1,0,31,7,0,36,2,6,20,12,0,0,38,38,0,38,0,38,0,23,15,38,0
Pethan,0,11,20,27,4,0,24,7,0,31,0,9,19,3,0,0,31,30,1,30,1,31,0,17,14,31,0
Karod Kothva,0,9,26,35,0,0,21,14,0,34,1,11,17,7,0,0,35,35,0,35,0,35,0,21,14,35,0
Sagra,0,9,42,48,3,0,35,16,0,48,3,11,35,5,0,0,51,51,0,49,2,51,0,25,26,51,0
Kalthan,0,12,22,33,1,0,27,7,0,31,3,5,20,9,0,0,34,34,0,33,1,34,0,22,12,34,0
Panar,0,13,22,32,3,0,26,9,0,32,3,6,21,8,0,0,35,35,0,34,1,35,0,20,15,35,0
Sultanpur,0,13,20,32,1,0,25,8,0,31,2,11,18,4,0,0,33,33,0,30,3,33,0,16,17,33,0
Matwad,0,17,18,35,0,0,28,7,0,34,1,8,22,5,0,0,35,35,0,35,0,35,0,21,14,35,0
Pardi (Alak),0,15,15,28,2,0,23,7,0,29,1,5,20,5,0,0,30,30,0,28,2,30,0,21,9,30,0
Tavdi,0,17,29,46,0,0,42,4,0,43,3,10,34,2,0,0,46,46,0,44,2,46,0,31,15,46,0
Magob,0,14,18,30,2,0,24,8,0,32,0,6,21,5,0,0,32,32,0,31,1,32,0,21,11,32,0
Dabhel,0,9,22,31,0,0,25,6,0,30,1,4,19,8,0,0,31,31,0,31,0,31,0,18,13,31,0
Abrama,0,10,25,32,3,0,30,5,0,34,1,12,19,4,0,0,35,35,0,34,1,35,0,21,14,35,0
Kharsad,0,9,26,31,4,0,27,8,0,32,3,9,18,8,0,0,35,35,0,33,2,35,0,21,14,35,0
Parsoli,0,10,29,36,3,0,31,8,0,35,4,9,22,8,0,0,39,39,0,39,0,39,0,21,18,39,0
Bhatha,0,9,26,34,1,0,23,12,0,32,3,7,20,8,0,0,35,35,0,33,2,35,0,22,13,35,0
Eroo,0,9,25,31,3,0,22,12,0,33,1,6,15,13,0,0,34,34,0,29,5,34,0,18,16,34,0
Dalki,0,7,25,29,3,0,25,7,0,31,1,8,11,13,0,0,32,32,0,32,0,32,0,19,13,32,0
Nadod,0,18,20,34,4,0,30,8,0,36,2,7,22,9,0,0,38,38,0,38,0,38,0,25,13,38,0
Mirjapor,0,15,14,28,1,0,26,3,0,27,2,4,18,7,0,0,29,29,0,27,2,29,0,19,10,29,0
Vadoli,0,10,26,35,1,0,26,10,0,34,2,12,23,1,0,0,36,36,0,34,2,36,0,20,16,36,0
Bhinar,0,8,28,33,3,0,25,11,0,34,2,12,15,9,0,0,36,36,0,35,1,36,0,22,14,36,0
Mahuvar (CT),0,13,22,33,2,0,27,8,0,34,1,9,17,9,0,0,35,35,0,34,1,35,0,21,14,35,0
Samapor,0,0,14,11,3,0,8,6,0,14,0,3,5,6,0,0,14,14,0,13,1,14,0,1,13,14,0
