village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhakatgaon,434,92,1,447,64,16,173,179,175,524,3,451,33,43,0,414,113,527,0,441,86,527,0,129,398,516,11
Dayangial Gaon,107,0,0,105,0,2,48,51,8,105,2,107,0,0,0,66,41,107,0,95,12,107,0,0,107,107,0
Chatabori,76,48,0,121,2,1,60,23,41,113,11,77,19,28,0,80,44,124,0,102,22,119,5,6,118,108,16
Naramari No.1,869,213,24,903,24,179,473,312,321,921,185,929,107,70,0,237,869,1106,0,995,111,1100,6,0,1106,1074,32
Gagalmari,302,47,3,261,46,45,6,125,221,343,9,320,26,6,0,32,320,352,0,246,106,352,0,0,352,268,84
Ashighar,440,88,9,438,64,35,27,229,281,518,19,469,31,37,0,56,481,537,0,438,99,525,12,0,537,519,18
Goroimari,790,176,6,704,171,97,43,484,445,902,70,871,68,33,0,175,797,972,0,828,144,958,14,0,972,912,60
Goroimari,14,0,2,14,2,0,1,3,12,15,1,14,0,2,0,10,6,16,0,12,4,16,0,0,16,15,1
Bhalukaguri,718,40,1,663,69,27,19,268,472,719,40,735,20,4,0,48,711,759,0,640,119,733,26,0,759,709,50
Borkuloi Pathar,115,6,0,113,8,0,0,17,104,121,0,120,1,0,0,8,113,121,0,113,8,120,1,0,121,116,5
Bangalpara,185,54,6,152,80,13,0,25,220,242,3,199,19,27,0,34,211,245,0,201,44,233,12,0,245,232,13
Junbeel,129,90,0,218,1,0,0,1,218,219,0,190,28,1,0,0,219,219,0,208,11,219,0,0,219,202,17
Sarubori,76,79,112,208,40,19,11,92,164,262,5,98,57,112,0,1,266,267,0,206,61,254,13,0,267,250,17
Telahi Bhatgaon,397,35,3,392,18,25,25,374,36,431,4,418,9,8,0,165,270,435,0,320,115,426,9,0,435,408,27
Baghjap,627,320,9,727,24,205,47,301,608,764,192,740,193,23,0,19,937,956,0,796,160,925,31,0,956,894,62
Borkurani,442,34,2,359,87,32,117,277,84,459,19,448,17,13,0,143,335,478,0,426,52,473,5,369,109,474,4
