village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Saharia Pam,150,0,0,150,0,0,124,24,2,150,0,150,0,0,0,137,13,150,0,141,9,150,0,0,150,148,2
Dura Bandhi Bil,319,148,3,440,24,6,217,160,93,469,1,325,51,94,0,243,227,470,0,414,56,451,19,154,316,391,79
Saharia Gaon,196,1,1,197,1,0,152,41,5,198,0,196,0,2,0,161,37,198,0,177,21,197,1,0,198,198,0
Ulubari,403,94,15,417,63,32,25,152,335,504,8,425,28,59,0,328,184,512,0,428,84,492,20,0,512,488,24
Borthal Dolaigaon,490,625,26,872,97,172,57,462,622,988,153,550,274,317,0,281,860,1141,0,972,169,1116,25,331,810,1062,79
Lengeribori,289,2,0,288,1,2,47,65,179,291,0,289,1,1,0,204,87,291,0,180,111,286,5,0,291,272,19
Saulmari,344,88,0,176,86,170,60,274,98,311,121,380,50,2,0,71,361,432,0,286,146,402,30,0,432,418,14
Hahchara Gaon,210,24,4,228,4,6,26,24,188,232,6,216,10,12,0,4,234,238,0,216,22,236,2,0,238,221,17
Borthal Kachari Gaon,347,97,4,292,130,26,1,77,370,445,3,391,39,18,0,42,406,448,0,263,185,395,53,0,448,440,8
Haldhibari,9,1,0,9,1,0,1,8,1,10,0,10,0,0,0,0,10,10,0,6,4,8,2,0,10,9,1
Bhajakhaiti Pathar,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Bhajakhaiti Gaon,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Sitolimari Gaon,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
Durabandhi Gaon,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Lochanabori,6,24,1,12,10,9,7,20,4,27,4,15,9,7,0,12,19,31,0,21,10,24,7,0,31,29,2
Hahcharabori,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Garaimari,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Haldhibari,9,1,0,9,1,0,1,8,1,10,0,10,0,0,0,0,10,10,0,6,4,8,2,0,10,9,1
Bhajakhaiti Pathar,1,159,0,149,11,0,13,52,95,155,5,1,60,99,0,25,135,160,0,144,16,145,15,38,122,156,4
Bhajakhaiti Gaon,1,116,0,86,28,3,14,66,37,116,1,2,63,52,0,54,63,117,0,105,12,115,2,66,51,117,0
Sitolimari Gaon,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
Durabandhi Gaon,1,129,0,105,22,3,8,77,45,128,2,3,8,119,0,19,111,130,0,111,19,115,15,28,102,129,1
Lochanabori,6,24,1,12,10,9,7,20,4,27,4,15,9,7,0,12,19,31,0,21,10,24,7,0,31,29,2
Hahcharabori,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Garaimari,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Bhelouguri,0,241,0,91,100,50,20,108,113,235,6,10,101,130,0,32,209,241,0,195,46,207,34,221,20,235,6
Barchapari,22,235,0,50,63,144,2,78,177,227,30,51,135,71,0,31,226,257,0,181,76,235,22,17,240,240,17
Datialbori,4,259,0,101,93,69,6,110,147,263,0,30,90,143,0,7,256,263,0,154,109,243,20,24,239,225,38
Tatikata Pathar,1,324,0,295,23,7,177,110,38,325,0,7,99,219,0,57,268,325,0,272,53,291,34,57,268,320,5
Sagunbahi,1,274,0,247,21,7,66,149,60,275,0,11,24,240,0,77,198,275,0,233,42,253,22,73,202,271,4
Mairabari Gaon,0,126,0,109,16,1,44,38,44,125,1,0,14,112,0,29,97,126,0,104,22,112,14,26,100,126,0
Hatimuria,0,175,0,138,34,3,9,130,36,172,3,17,97,61,0,3,172,175,0,144,31,163,12,169,6,172,3
Bahalamukh,0,178,0,125,36,17,27,120,31,177,1,0,4,174,0,111,67,178,0,167,11,178,0,121,57,178,0
Borbori,0,190,0,125,57,8,31,123,36,190,0,0,189,1,0,126,64,190,0,176,14,190,0,110,80,190,0
Belabori,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
