village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Salmari,88,107,26,115,71,35,37,154,30,209,12,105,45,71,0,101,120,0,,221,0,128,93,196,25,0,221,217,4
Barangabari,422,114,161,589,67,41,115,234,348,681,16,444,43,210,0,392,305,0,,697,0,579,118,676,21,0,697,672,25
Salmari,25,0,0,25,0,0,18,7,0,25,0,25,0,0,0,22,3,0,,25,0,24,1,25,0,0,25,25,0
Auguri,405,1,0,405,1,0,89,48,269,406,0,405,0,1,0,327,79,0,,406,0,348,58,406,0,0,406,394,12
Khatarbari,237,5,4,240,5,1,65,63,118,243,3,237,3,6,0,205,41,0,,245,0,233,13,244,2,0,246,239,7
Katahguri,55,0,0,55,0,0,16,11,28,55,0,55,0,0,0,43,12,0,,55,0,52,3,55,0,0,55,55,0
Bhurbandha,371,1,0,372,0,0,52,32,288,371,1,371,1,0,0,255,117,0,,372,0,344,28,372,0,0,372,372,0
Patidaya,182,2,0,184,0,0,138,40,6,184,0,183,1,0,0,166,18,0,,184,0,162,22,184,0,0,184,183,1
Dighali Pathar,17,27,2,46,0,0,27,19,0,46,0,24,13,9,0,0,46,0,,46,0,35,11,46,0,0,46,46,0
Borigaon,563,201,25,400,208,181,66,218,505,670,119,622,91,76,0,163,626,1,,789,0,468,321,755,34,0,789,780,9
Habibarangabari,245,0,8,253,0,0,113,41,99,253,0,245,0,8,0,191,62,0,,253,0,240,13,253,0,0,253,253,0
Tumukabori,191,35,5,216,13,2,56,121,54,228,3,201,13,17,0,50,181,0,,231,0,178,53,227,4,0,231,227,4
Salmari Mikir Gaon,371,45,7,301,64,58,2,165,256,412,11,381,20,22,0,114,309,0,,423,0,372,51,416,7,0,423,415,8
Dangaria Gaon,29,128,2,85,62,12,17,82,60,159,0,36,42,81,0,32,127,0,,159,0,126,33,151,8,129,30,147,12
Rangadoria,11,6,149,166,0,0,7,110,49,166,0,13,3,150,0,5,161,0,,166,0,85,81,166,0,0,166,165,1
Sapkati,258,141,89,448,28,12,57,253,178,485,3,299,67,122,0,109,379,1,,488,0,415,73,465,23,0,488,471,17
Niz Dandua,373,151,1,242,137,146,31,230,264,347,178,443,78,4,0,13,512,0,,525,0,479,46,512,13,0,525,490,35
Garmari,480,326,22,428,125,275,62,214,552,577,251,603,168,57,0,81,747,3,,828,0,669,159,809,19,0,828,784,44
Danduabilar Tup,182,180,1,324,35,4,4,102,257,363,0,256,106,1,0,8,355,0,,363,0,320,43,362,1,0,363,331,32
Daloichuba,101,314,10,379,34,12,75,292,58,421,4,214,187,24,0,31,394,1,,425,0,265,160,409,16,0,425,392,33
Barunguri,146,41,11,129,58,11,27,110,61,188,10,156,10,32,0,17,181,2,,198,0,176,22,193,5,0,198,197,1
Bakharbori,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Aujari Pathar,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,0,1,0,1,1,0
Ajarbari,2,2,1,2,2,1,0,3,2,5,0,2,1,2,0,2,3,0,,5,0,2,3,4,1,0,5,5,0
Karaibari,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Lathabori,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
