village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kankariya,0,0,0,11,2,0,5,8,0,13,0,0,0,13,0,0,13,0,,4,9,0,13,13,0,0,0,13,0
Digo,0,0,0,13,2,0,3,12,0,15,0,0,0,15,0,0,15,0,,6,9,0,15,15,0,0,0,15,0
Khariwara,0,0,0,19,3,0,2,20,0,22,0,0,0,22,0,0,22,0,,16,6,3,19,19,3,0,0,22,0
Sundarpur,0,0,0,35,4,0,1,38,0,39,0,0,0,39,0,0,39,0,,21,18,4,35,35,4,0,0,39,0
Khatwa,0,0,0,47,4,0,2,49,0,51,0,0,0,51,3,0,48,0,,40,11,28,23,51,0,0,0,50,1
Gol,0,0,0,12,2,0,0,14,0,14,0,0,0,14,0,0,14,0,,3,11,2,12,9,5,0,0,14,0
Kishorpura,0,0,0,33,0,0,1,32,0,33,0,0,0,33,2,0,31,0,,27,6,6,27,33,0,0,0,33,0
Khanpur,0,0,0,9,0,0,2,7,0,9,0,0,0,9,1,0,8,0,,7,2,4,5,9,0,0,0,9,0
Suratpura,0,0,0,51,0,0,5,46,0,51,0,0,0,51,3,0,48,0,,39,12,5,46,51,0,0,0,51,0
Kishanpura,0,0,0,16,0,0,3,13,0,16,0,0,0,16,0,0,16,0,,12,4,1,15,16,0,0,0,16,0
Nagariyawas,0,0,0,15,0,0,1,14,0,15,0,0,0,15,2,0,13,0,,12,3,3,12,15,0,0,0,15,0
Bilona Kalan,0,0,0,26,0,0,2,24,0,26,0,0,0,26,1,0,25,0,,20,6,7,19,26,0,0,0,26,0
Salagrampura Chak No 2,0,0,0,2,0,0,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,0,2,0
Deoli,0,0,0,16,0,0,4,12,0,16,0,0,0,16,3,0,13,0,,14,2,2,14,16,0,0,0,16,0
Indawa,0,0,0,37,0,0,4,33,0,37,0,0,0,37,0,0,37,0,,29,8,6,31,37,0,0,0,37,0
Achalpura,0,0,0,17,0,0,1,16,0,17,0,0,0,17,0,0,17,0,,15,2,3,14,17,0,0,0,17,0
Bagri,0,0,0,51,0,0,5,46,0,51,0,0,0,51,3,0,48,0,,38,13,8,43,51,0,0,0,51,0
Mahariya,0,0,0,51,0,0,9,42,0,51,0,0,0,51,1,0,50,0,,40,11,6,45,51,0,0,0,51,0
Badekhan,0,0,0,25,0,0,3,22,0,25,0,0,0,25,2,0,23,0,,21,4,4,21,25,0,0,0,25,0
Mirzapura,0,0,0,4,0,0,0,4,0,4,0,0,0,4,0,0,4,0,,3,1,1,3,4,0,0,0,4,0
Salagrampura Chak No 7,0,0,0,5,0,0,0,5,0,5,0,0,0,5,1,0,4,0,,4,1,0,5,5,0,0,0,5,0
Ugariyawas,0,0,0,12,0,0,3,9,0,12,0,0,0,12,0,0,12,0,,9,3,3,9,12,0,0,0,12,0
Thaloj,0,0,0,8,0,0,0,8,0,8,0,0,0,8,0,0,8,0,,5,3,1,7,8,0,0,0,8,0
Narayanpura,0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,0,10,0,,7,3,2,8,10,0,0,0,10,0
Mohabbat Pura,0,0,0,13,0,0,1,12,0,13,0,0,0,13,1,0,12,0,,10,3,0,13,13,0,0,0,13,0
Lakhanpur,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,3,0,,3,0,1,2,3,0,0,0,3,0
Khurra,0,0,0,6,0,0,0,6,0,6,0,0,0,6,0,0,6,0,,6,0,0,6,6,0,0,0,6,0
Mandawari,0,0,0,12,0,0,1,11,0,12,0,0,0,12,0,0,12,0,,10,2,4,8,12,0,0,0,12,0
Bas Laxmipura,0,0,0,15,0,0,2,13,0,15,0,0,0,15,0,0,15,0,,12,3,1,14,15,0,0,0,15,0
Kherla Khurd,0,0,0,6,0,0,2,4,0,6,0,0,0,6,1,0,5,0,,6,0,0,6,6,0,0,0,6,0
Diwachli Kalan,0,0,0,9,0,0,2,7,0,9,0,0,0,9,0,0,9,0,,7,2,1,8,9,0,0,0,9,0
Shyonanda,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,0,2,0
Bilona Khurd,0,0,0,34,0,0,4,30,0,34,0,0,0,34,0,0,34,0,,29,5,6,28,34,0,0,0,34,0
Diwachli Khurd,0,0,0,9,0,0,1,8,0,9,0,0,0,9,0,0,9,0,,8,1,2,7,9,0,0,0,9,0
Bheroowas,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,3,0,,2,1,1,2,3,0,0,0,3,0
Toda Ganga Chak No 1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
Shahpura,0,0,0,4,0,0,0,4,0,4,0,0,0,4,0,0,4,0,,3,1,0,4,4,0,0,0,4,0
Khemawas,0,0,0,5,0,0,0,5,0,5,0,0,0,5,0,0,5,0,,4,1,1,4,5,0,0,0,5,0
Mukandpura,0,0,0,8,0,0,1,7,0,8,0,0,0,8,1,0,7,0,,7,1,1,7,8,0,0,0,8,0
Kirari,0,0,0,4,0,0,0,4,0,4,0,0,0,4,0,0,4,0,,3,1,0,4,4,0,0,0,4,0
Kherli,0,0,0,5,0,0,0,5,0,5,0,0,0,5,0,0,5,0,,4,1,0,5,5,0,0,0,5,0
Prahladpura,0,0,0,4,0,0,1,3,0,4,0,0,0,4,0,0,4,0,,2,2,1,3,4,0,0,0,4,0
Bhagwatpura,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,0,3,0
Ladpura,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,3,0,,2,1,0,3,3,0,0,0,3,0
Chandsen,0,0,0,9,0,0,3,6,0,9,0,0,0,9,0,0,9,0,,7,2,2,7,9,0,0,0,9,0
Bar Ka Para,0,0,0,3,0,0,0,3,0,3,0,0,0,3,1,0,2,0,,3,0,0,3,3,0,0,0,3,0
Salagrampura Chak No 1,0,0,0,4,0,0,0,4,0,4,0,0,0,4,0,0,4,0,,3,1,0,4,4,0,0,0,4,0
Khatoombar,0,0,0,26,0,0,3,23,0,26,0,0,0,26,0,0,26,0,,23,3,5,21,26,0,0,0,26,0
Kutkya,0,0,0,25,0,0,3,22,0,25,0,0,0,25,1,0,24,0,,21,4,4,21,25,0,0,0,25,0
Toda Dhama Chak No 1,0,0,0,11,0,0,3,8,0,11,0,0,0,11,0,0,11,0,,9,2,2,9,11,0,0,0,11,0
Shree Raghunathpura Chak No 2,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Shree Raghunathpura Chak No 1,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,,1,1,0,2,2,0,0,0,2,0
Shree Raghunathpura Chak No 3,0,0,0,9,0,0,0,9,0,9,0,0,0,9,1,0,8,0,,8,1,0,9,9,0,0,0,9,0
Barh Ratanpura,0,0,0,9,0,0,0,9,0,9,0,0,0,9,0,0,9,0,,6,3,3,6,9,0,0,0,9,0
Ramsar,0,0,0,3,0,0,1,2,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,0,3,0
Ajabpura,0,0,0,10,0,0,1,9,0,10,0,0,0,10,0,0,10,0,,9,1,5,5,10,0,0,0,10,0
Bhediyawas,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,3,0,,2,1,1,2,3,0,0,0,3,0
Gokulpura,0,0,0,17,0,0,3,14,0,17,0,0,0,17,0,0,17,0,,14,3,2,15,17,0,0,0,17,0
