village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Banepura,0,0,0,5,0,0,0,5,0,5,0,0,0,5,0,0,5,2,3,1,4,5,0,0,0,5,0
Garhi,0,0,0,2,0,0,0,2,0,2,0,0,0,2,1,0,1,1,1,0,2,1,1,0,0,2,0
Boojot,0,0,0,22,2,0,1,23,0,24,0,0,0,24,1,0,23,20,4,17,7,23,1,0,0,23,1
Jaisinghpura,0,0,0,9,0,0,0,9,0,9,0,0,0,9,0,0,9,5,4,2,7,8,1,0,0,9,0
Sikrai,0,0,0,43,8,0,4,47,0,51,0,0,0,51,0,0,51,31,20,7,44,48,3,0,0,51,0
Jagsahaipura,0,0,0,6,0,0,0,6,0,6,0,0,0,6,0,0,6,5,1,4,2,6,0,0,0,6,0
Chainpura,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,2,0,1,1,2,0,0,0,2,0
Patan,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,3,3,0,0,3,3,0,0,0,3,0
Lakhanpur,0,0,0,16,0,0,0,16,0,16,0,0,0,16,0,0,16,8,8,3,13,15,1,0,0,16,0
Nahar Khohra,0,0,0,32,3,0,3,32,0,35,0,0,0,35,0,0,35,11,24,3,32,27,8,0,0,35,0
Udaipura,0,0,0,43,8,0,4,47,0,51,0,0,0,51,0,0,51,30,21,7,44,48,3,0,0,51,0
Bharaw,0,0,0,20,0,0,0,20,0,20,0,0,0,20,2,0,18,8,12,4,16,18,2,0,0,19,1
Jodhya,0,0,0,5,1,0,0,6,0,6,0,0,0,6,0,0,6,5,1,2,4,6,0,0,0,6,0
Gadhora,0,0,0,10,1,0,0,11,0,11,0,0,0,11,1,0,10,8,3,3,8,11,0,0,0,11,0
Bairwanda,0,0,0,13,1,0,0,14,0,14,0,0,0,14,0,0,14,8,6,2,12,14,0,0,0,14,0
Ganipur,0,0,0,5,0,0,0,5,0,5,0,0,0,5,0,0,5,5,0,1,4,5,0,0,0,5,0
Kundera Doongar,0,0,0,5,0,0,0,5,0,5,0,0,0,5,0,0,5,5,0,1,4,5,0,0,0,5,0
Ghoomana,0,0,0,51,0,0,5,46,0,51,0,0,0,51,4,0,47,42,9,7,44,51,0,0,0,51,0
