village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Narayanpura,0,0,0,1,1,0,1,1,0,2,0,0,0,2,0,0,2,0,2,1,1,2,0,0,0,1,1
Kanwarpura,0,0,0,5,0,0,5,0,0,5,0,0,0,5,0,0,5,3,2,3,2,5,0,0,0,5,0
Jhajha Ka Bas,0,0,0,1,1,0,2,0,0,2,0,0,0,2,0,0,2,2,0,1,1,2,0,0,0,2,0
Naagwas,0,0,0,6,6,0,9,3,0,12,0,0,0,12,0,0,12,11,1,8,4,12,0,0,0,12,0
Bichchhi ka Bas,0,0,0,17,17,0,10,24,0,31,3,0,0,34,0,0,34,10,24,2,32,33,1,0,0,31,3
Kanch Ki Dhani,0,0,0,5,4,0,5,4,0,9,0,0,0,9,0,0,9,1,8,1,8,8,1,0,0,9,0
Shekhpura,0,0,0,10,4,0,5,9,0,14,0,0,0,14,0,0,14,6,8,2,12,12,2,0,0,12,2
Narayanpura,0,0,0,18,4,0,15,7,0,22,0,0,0,22,0,0,22,16,6,9,13,22,0,0,0,21,1
Manota,0,0,0,5,1,0,5,1,0,6,0,0,0,6,0,0,6,5,1,6,0,6,0,0,0,6,0
Gadarwara Goojaran,0,0,0,8,5,0,4,9,0,12,1,0,0,13,0,0,13,4,9,3,10,12,1,0,0,12,1
Haripura,0,0,0,11,5,0,1,15,0,16,0,0,0,16,0,0,16,7,9,4,12,15,1,0,0,13,3
Bhanwata,0,0,0,40,11,0,16,35,0,50,1,0,0,51,0,0,51,8,43,12,39,51,0,0,0,46,5
JHEEL KI DHANI,0,0,0,4,1,0,2,3,0,5,0,0,0,5,0,0,5,1,4,1,4,5,0,0,0,4,1
Mund Ghisya,0,0,0,41,10,0,17,34,0,50,1,0,0,51,0,0,51,12,39,5,46,49,2,0,0,49,2
Sahupara,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
Kathnadi,0,0,0,22,9,0,11,20,0,31,0,0,0,31,0,0,31,13,18,6,25,30,1,0,0,27,4
Kolwa,0,0,0,15,5,0,7,13,0,20,0,0,0,20,0,0,20,11,9,2,18,18,2,0,0,18,2
Pamadi,0,0,0,3,2,0,1,4,0,4,1,0,0,5,0,0,5,3,2,1,4,5,0,0,0,5,0
SAKRAILA KI DHANI,0,0,0,7,1,0,8,0,0,8,0,0,0,8,0,0,8,7,1,4,4,8,0,0,0,8,0
Chorwara,0,0,0,6,2,0,8,0,0,8,0,0,0,8,0,0,8,6,2,8,0,8,0,0,0,8,0
Aamli,0,0,0,9,8,0,4,13,0,16,1,0,0,17,0,0,17,4,13,2,15,14,3,0,0,16,1
Peechupara Kalan,0,0,0,13,0,0,11,2,0,13,0,0,0,13,0,0,13,12,1,8,5,13,0,0,0,13,0
Pratappura,0,0,0,34,17,0,16,35,0,51,0,0,0,51,1,0,50,39,12,29,22,49,2,0,0,49,2
Goojarwas,0,0,0,1,2,0,2,1,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,0,0,3,0
Chandanwas,0,0,0,7,1,0,3,5,0,8,0,0,0,8,0,0,8,2,6,2,6,8,0,0,0,7,1
HORSORA,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,0,0,2,0
Dhani Harijan,0,0,0,1,1,0,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Dhani Cholalan,0,0,0,9,2,0,3,8,0,11,0,0,0,11,0,0,11,7,4,1,10,11,0,0,0,9,2
Basra,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
Dhanawar,0,0,0,12,2,0,6,8,0,13,1,0,0,14,0,0,14,4,10,1,13,13,1,0,0,14,0
Dhigariya Tappa Koleshwar,0,0,0,17,3,0,19,1,0,19,1,0,0,20,1,0,19,14,6,11,9,19,1,0,0,19,1
Anantwara,0,0,0,27,24,0,35,16,0,49,2,0,0,51,10,0,41,29,22,24,27,51,0,0,0,51,0
Dholka,0,0,0,4,4,0,0,8,0,8,0,0,0,8,0,0,8,2,6,1,7,7,1,0,0,8,0
Bandikui Jageer(Rural),0,0,0,9,3,0,3,9,0,12,0,0,0,12,0,0,12,3,9,3,9,12,0,0,0,10,2
Delari,0,0,0,14,0,1,10,5,0,15,0,0,0,15,0,0,15,13,2,7,8,15,0,0,0,15,0
Bhojwara,0,0,0,2,3,0,0,5,0,5,0,0,0,5,0,0,5,0,5,1,4,5,0,0,0,5,0
Dwarapura,0,0,0,3,1,0,4,0,0,4,0,0,0,4,0,0,4,4,0,2,2,4,0,0,0,4,0
Meetarwari,0,0,0,8,2,0,4,6,0,10,0,0,0,10,0,0,10,6,4,6,4,10,0,0,0,9,1
Gadandi,0,0,0,9,1,0,3,7,0,10,0,0,0,10,0,0,10,3,7,2,8,9,1,0,0,9,1
Ralawata,0,0,0,5,4,0,0,9,0,9,0,0,0,9,0,0,9,3,6,2,7,7,2,0,0,8,1
Nayagaon,0,0,0,8,2,0,3,7,0,10,0,0,0,10,0,0,10,4,6,1,9,9,1,0,0,10,0
Gurhaliya,0,0,0,8,9,0,4,13,0,17,0,0,0,17,0,0,17,8,9,2,15,16,1,0,0,15,2
Roopbas,0,0,0,13,4,0,4,13,0,17,0,0,0,17,0,0,17,8,9,3,14,17,0,0,0,17,0
Tantiya Thailawas,0,0,0,7,4,0,0,11,0,10,1,0,0,11,0,0,11,6,5,2,9,10,1,0,0,10,1
Syalawas Kalan,0,0,0,7,1,0,4,4,0,7,1,0,0,8,0,0,8,1,7,1,7,6,2,0,0,8,0
Sodala,0,0,0,21,21,0,42,0,0,42,0,1,1,40,1,0,41,36,6,40,2,42,0,0,0,42,0
TIKAWALI DHANI,0,0,0,3,0,0,1,2,0,3,0,0,0,3,0,0,3,2,1,2,1,3,0,0,0,3,0
Sumel Kalan,0,0,0,11,3,0,13,1,0,14,0,0,0,14,0,0,14,14,0,7,7,12,2,0,0,14,0
Rampura,0,0,0,1,1,0,0,2,0,2,0,0,0,2,0,0,2,1,1,0,2,2,0,0,0,2,0
