village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Phinguwa Gaon,36,17,0,45,5,3,14,20,19,50,3,40,6,7,0,7,46,53,0,38,15,46,7,0,53,52,1
1 No. Block,11,24,0,27,5,3,21,9,5,35,0,12,4,19,0,6,29,35,0,29,6,29,6,0,35,34,1
Hatir Tari,121,132,0,217,26,10,19,156,78,253,0,152,33,68,0,82,171,253,0,177,76,237,16,135,118,247,6
Kirkira,33,67,1,83,10,8,25,42,34,100,1,45,10,46,0,22,79,101,0,70,31,95,6,4,97,97,4
Niz Barala,61,48,0,90,11,8,9,57,43,108,1,73,13,23,0,27,82,109,0,82,27,99,10,0,109,109,0
Barsimla,28,209,0,92,98,47,0,2,235,191,46,89,133,15,0,107,130,237,0,173,64,208,29,81,156,235,2
Daira Buri,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Galia,58,53,0,82,24,5,13,34,64,110,1,66,12,33,0,22,89,111,0,73,38,98,13,0,111,106,5
Ananda Pur,211,125,5,272,56,13,19,121,201,334,7,241,32,68,0,67,274,341,0,236,105,303,38,247,94,281,60
Pata Gaon,126,68,7,88,79,34,20,126,55,183,18,132,21,48,0,130,71,201,0,157,44,179,22,0,201,197,4
Purbaluasur,65,15,1,27,32,22,2,57,22,67,14,72,4,5,0,46,35,81,0,75,6,70,11,1,80,80,1
Roumari,182,140,8,174,114,42,63,122,145,302,28,195,31,104,0,104,226,330,0,255,75,296,34,177,153,323,7
Tapa,15,12,0,18,9,0,3,8,16,27,0,18,5,4,0,4,23,27,0,18,9,24,3,21,6,24,3
Suk-Manah (Sukumanaha),326,146,6,146,243,89,11,194,273,463,15,360,44,74,0,51,427,478,0,316,162,432,46,377,101,461,17
Maj Gaon,362,112,28,182,213,107,40,348,114,421,81,385,44,73,0,295,207,502,0,407,95,429,73,0,502,496,6
Dhupal Para,239,70,13,234,51,37,76,136,110,297,25,253,24,45,0,101,221,322,0,238,84,284,38,84,238,317,5
Amda Gaon,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
2 No. Block,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Karagari Pathar,71,19,3,30,37,26,5,73,15,83,10,80,6,7,0,55,38,93,0,84,9,82,11,0,93,90,3
Pora Bhoral,109,27,5,59,54,28,13,92,36,119,22,113,11,17,0,89,52,141,0,116,25,129,12,0,141,139,2
