village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gauhani,1,2,97,39,31,29,2,82,16,73,27,0,4,95,2,1,97,79,21,76,24,95,5,18,82,94,6
Shivgarh,0,0,100,36,36,28,3,83,14,84,16,3,5,92,2,2,95,75,25,67,33,96,3,36,64,84,16
Keshaw Pur,0,0,100,38,37,25,0,93,6,88,12,0,4,96,0,0,89,86,14,71,29,90,10,18,82,100,0
Raipur,0,0,100,42,32,26,1,84,14,69,31,1,5,94,0,0,100,88,12,93,7,80,19,18,81,90,9
Piyare Pur,0,0,100,31,42,27,0,66,34,73,27,3,7,90,0,0,100,85,15,73,26,86,14,33,67,87,13
Dadari,0,0,100,33,37,30,1,92,7,78,22,0,3,97,0,0,100,95,5,89,11,82,18,18,82,91,9
Baini,0,0,100,24,54,22,0,95,5,77,23,0,13,87,2,0,98,51,49,70,30,82,18,45,55,97,3
Madanpur Paniyar,3,0,97,30,38,32,2,87,11,32,68,0,4,96,2,0,98,74,26,95,5,96,3,17,83,90,10
Raja Umari,0,1,99,38,31,31,0,87,13,87,12,0,5,95,0,2,98,89,11,91,9,88,12,23,77,90,10
Deori,0,0,100,26,49,25,0,96,4,65,35,1,30,69,0,0,100,96,3,60,39,100,0,84,16,96,3
