village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Saraygopal,0,1,99,30,30,40,2,53,45,72,28,7,22,71,0,0,100,35,65,42,58,97,2,34,66,77,23
Baiti khurd,0,2,98,26,36,38,2,77,21,79,21,2,12,86,0,1,99,34,65,44,56,81,1,33,67,81,18
Chhatauna Kala,0,0,100,38,37,25,1,75,24,91,9,0,4,96,1,1,98,82,18,80,20,98,0,60,40,88,12
Aanapurnarayanganj,1,0,99,38,38,23,0,89,11,90,10,0,3,97,0,0,94,81,19,67,33,91,9,28,71,86,14
Kotharakala,1,0,99,36,34,30,0,89,11,91,9,0,5,95,0,0,93,86,14,73,27,85,14,24,76,86,13
Banbhokar,0,0,100,33,38,29,0,90,10,78,20,0,2,98,0,0,98,65,35,71,29,98,2,17,83,88,12
Shivpur,0,0,100,33,38,29,0,85,15,51,49,1,4,95,0,0,100,85,15,78,22,96,2,30,70,92,8
Parigada,1,0,99,34,35,31,1,89,10,87,13,0,4,96,0,0,90,85,14,77,23,93,5,28,72,85,15
Ghoripur,0,0,100,35,37,28,0,93,7,32,68,0,3,97,0,0,97,90,10,76,24,82,18,13,86,88,12
Gopalpur,0,0,100,25,46,29,0,92,8,93,7,16,17,67,0,0,100,82,18,89,11,95,5,17,83,91,9
