village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Virwa-Kalan,0,0,0,20,7,0,1,25,1,27,0,0,9,18,0,0,27,0,27,25,2,26,1,0,0,5,22
Jaipura,0,0,0,15,12,0,1,26,0,27,0,1,5,21,0,0,27,0,27,13,14,27,0,0,0,13,14
Kenar,0,0,0,3,24,0,12,15,0,20,7,0,1,26,3,0,24,0,27,0,27,27,0,0,0,27,0
Dewad,0,0,0,16,11,0,0,27,0,27,0,0,21,6,0,0,27,0,27,20,7,27,0,0,0,27,0
Nimboda,0,0,0,14,13,0,0,27,0,27,0,1,15,11,0,0,27,17,10,26,1,24,3,0,0,16,11
Naya Gaon,0,0,0,1,24,2,11,16,0,24,3,0,3,24,11,0,16,0,27,0,27,27,0,0,0,27,0
Gadaiya,0,0,0,0,25,2,18,9,0,27,0,0,1,26,6,0,21,0,27,0,27,27,0,0,0,27,0
Banora,0,0,0,16,11,0,0,27,0,27,0,0,7,20,1,0,25,10,17,21,6,20,7,0,0,11,16
Jharmal,0,0,0,0,25,2,18,9,0,25,2,0,1,26,7,0,20,0,27,17,10,27,0,0,0,27,0
Jharap,0,0,0,0,25,2,11,16,0,25,2,0,0,27,4,0,23,0,27,1,26,27,0,0,0,27,0
Ghater,0,0,0,0,24,2,7,19,0,26,0,0,1,25,2,0,24,0,26,22,4,26,0,0,0,26,0
Kara-Kalan,0,0,0,2,21,4,1,26,0,24,3,0,3,24,0,0,27,0,27,4,23,27,0,0,0,27,0
Bara Talab,0,0,0,5,20,2,10,17,0,27,0,1,4,22,12,0,15,8,19,27,0,27,0,0,0,23,4
Jodhpur-Khurd,0,0,0,8,14,5,0,27,0,27,0,0,2,25,1,0,26,26,1,26,1,27,0,0,0,24,3
Amloda,0,0,0,4,11,0,5,10,0,15,0,1,3,11,3,0,12,3,12,13,2,7,8,0,0,0,15
Amalwa,0,0,0,11,16,0,5,22,0,27,0,1,2,24,0,0,27,27,0,23,4,27,0,0,0,12,15
Kholri,0,0,0,8,19,0,10,17,0,27,0,1,7,19,5,0,22,4,23,27,0,27,0,0,0,14,13
Samora,0,0,0,11,13,0,8,16,0,24,0,0,5,19,3,0,21,1,23,21,3,18,6,0,0,3,21
Bhagal,0,0,0,4,7,0,0,11,0,11,0,0,2,9,0,0,11,8,3,9,2,10,1,0,0,0,11
Virwas Ki Bhagal,0,0,0,1,3,0,1,3,0,4,0,0,1,3,0,0,4,1,3,2,2,4,0,0,0,0,4
Mulgurha,0,0,0,11,16,0,1,26,0,27,0,0,4,23,1,0,26,20,7,25,2,25,2,0,0,9,18
Harmatya Kalan,0,0,0,7,18,0,0,25,0,25,0,0,5,20,2,0,23,1,24,25,0,25,0,0,0,1,24
Payra,0,0,0,2,25,0,3,24,0,27,0,0,4,23,0,0,27,7,20,27,0,27,0,0,0,9,18
Jhalara,0,0,0,1,26,0,0,27,0,27,0,0,5,22,1,0,26,2,25,27,0,27,0,0,0,11,16
Kerpura,0,0,0,4,23,0,0,27,0,27,0,0,1,26,1,0,26,1,26,26,1,27,0,0,0,6,21
Malpur,0,0,0,1,26,0,15,12,0,27,0,0,3,24,4,0,23,4,23,25,2,27,0,0,0,0,27
Sarwani,0,0,0,1,16,0,13,4,0,17,0,0,2,15,2,0,15,5,12,17,0,17,0,0,0,5,12
Ven,0,0,0,1,8,0,6,3,0,9,0,0,1,8,3,0,6,0,9,9,0,9,0,0,0,6,3
Morila,0,0,0,13,14,0,0,27,0,26,1,0,6,21,1,0,26,0,27,27,0,27,0,0,0,24,3
Budel,0,0,0,4,18,0,0,22,0,22,0,0,1,21,2,0,20,0,22,20,2,22,0,0,0,3,19
Bori Jageer,0,0,0,16,11,0,4,23,0,27,0,2,5,20,0,0,27,18,9,26,1,27,0,0,0,9,18
Manpur (A),0,0,0,12,1,0,2,11,0,13,0,0,4,9,0,0,13,0,13,6,7,13,0,0,0,13,0
