village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Idili,0,21,6,6,3,17,1,11,14,12,15,14,5,8,0,12,15,22,3,19,6,24,3,20,5,13,14
Jia II,0,116,40,13,0,137,16,99,40,108,46,21,74,61,0,124,32,68,65,143,13,134,15,69,65,17,134
Jia I,0,106,39,13,0,125,23,78,36,96,49,16,74,55,0,113,32,75,58,140,4,108,21,79,56,20,121
Gamgu,0,39,0,11,1,25,1,8,27,16,23,28,11,0,0,10,29,38,1,22,10,35,1,35,4,20,19
Cheta - I and II,0,196,47,28,144,66,0,21,222,158,77,182,14,47,0,115,128,243,0,79,150,204,39,241,2,215,26
New Denlo-3,3,12,0,1,0,11,3,2,10,3,12,7,8,0,0,5,10,15,0,15,0,15,0,12,3,6,7
Abali I and II,1,97,11,7,0,95,39,39,31,73,36,13,57,39,0,77,32,83,22,103,5,53,39,83,21,10,97
Bismaknagar,0,68,2,35,1,19,30,23,17,51,18,37,31,2,0,16,54,70,0,68,1,38,27,69,1,33,30
Intaya,5,86,28,76,0,23,0,20,99,39,75,24,66,29,0,49,70,115,3,66,7,118,0,117,1,19,92
Mayu I,0,38,25,1,0,61,0,60,3,52,11,0,36,27,0,61,2,4,47,62,0,63,0,4,47,1,62
Asali,2,149,19,33,0,91,10,61,99,86,83,14,128,28,0,89,81,158,10,144,9,158,10,156,12,11,144
Rayang I,0,69,0,32,2,22,0,16,48,53,16,5,61,3,0,54,15,66,2,39,2,49,10,39,29,1,63
Mayu II,0,132,81,22,0,189,17,167,29,169,44,2,111,100,0,190,23,51,132,191,8,189,16,52,131,12,201
Meka-I,0,71,2,25,0,47,0,20,48,23,50,53,18,2,0,20,53,68,4,37,22,68,2,62,10,34,39
Balek,0,73,32,20,0,72,0,48,55,70,35,1,75,29,0,92,13,43,47,91,5,91,12,41,49,1,101
Yibuk Rayang,0,32,0,6,0,14,0,13,18,18,14,0,32,0,0,19,13,32,0,25,0,29,0,29,3,0,28
Simari - I and II,0,25,19,6,0,38,0,30,14,32,12,2,23,19,0,39,5,7,27,42,1,39,5,10,24,2,42
Rayang II Midland,0,44,0,8,0,19,0,18,26,23,21,3,39,2,0,26,18,44,0,36,0,41,2,36,8,0,39
Maselo,4,66,13,60,0,17,4,10,69,23,55,22,45,16,0,38,45,80,3,47,7,75,5,79,4,8,73
Abali II,0,2,4,4,0,1,0,2,4,3,3,0,2,4,0,2,4,5,1,2,2,6,0,5,1,2,4
Malek,0,22,0,6,0,16,0,7,15,5,17,19,2,1,0,2,20,21,0,13,8,21,1,20,1,12,10
