village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kanrtari,0,0,16,0,16,0,0,14,2,16,0,9,3,4,0,16,0,16,0,15,1,16,0,8,8,16,0
Nagri,0,0,3,0,3,0,0,3,0,3,0,3,0,0,0,3,0,3,0,3,0,3,0,3,0,3,0
Langatu,0,0,8,0,8,0,0,6,2,8,0,7,0,1,0,8,0,8,0,8,0,8,0,4,4,8,0
Ango,0,0,80,2,78,0,0,70,10,80,0,34,11,35,0,78,2,80,0,80,0,80,0,46,34,77,3
Dhenga,0,0,12,0,12,0,0,10,2,12,0,12,0,0,0,12,0,12,0,12,0,12,0,6,6,12,0
Mahugain Kalan,0,0,21,0,21,0,0,17,4,21,0,16,0,5,0,21,0,21,0,21,0,21,0,12,9,21,0
Chandaul,0,0,26,0,26,0,0,25,1,26,0,24,0,2,0,26,0,26,0,26,0,26,0,12,14,26,0
Napokhurd,0,0,12,0,12,0,0,9,3,12,0,9,0,3,0,12,0,12,0,12,0,12,0,4,8,12,0
Barkagaon,0,0,11,0,11,0,0,9,2,11,0,8,1,2,0,10,1,11,0,11,0,11,0,6,5,11,0
Kharanti,0,0,32,0,32,0,0,28,4,32,0,22,5,5,0,32,0,32,0,32,0,32,0,14,18,32,0
Chobdar Balia,0,0,18,0,18,0,0,17,1,18,0,13,3,2,0,18,0,18,0,18,0,18,0,10,8,18,0
Patra,0,0,5,0,5,0,0,5,0,5,0,4,0,1,0,5,0,5,0,5,0,5,0,3,2,5,0
Bisrampur,0,0,2,0,2,0,0,2,0,2,0,2,0,0,0,2,0,2,0,2,0,2,0,1,1,2,0
Talaswar,0,0,33,0,33,0,0,31,2,33,0,10,10,13,0,33,0,32,1,33,0,33,0,10,23,33,0
Sirma,0,0,8,0,8,0,0,7,1,8,0,3,4,1,0,8,0,8,0,8,0,8,0,6,2,8,0
Badam,0,1,279,2,278,0,0,257,23,279,1,81,64,135,0,268,9,280,1,281,0,281,0,130,150,274,7
Sanrh,0,0,14,0,14,0,0,12,2,14,0,11,1,2,0,14,0,14,0,14,0,14,0,7,7,14,0
Chano,0,0,4,0,4,0,0,3,1,4,0,3,1,0,0,4,0,4,0,4,0,4,0,2,2,4,0
Sikri,0,0,10,0,10,0,0,9,1,10,0,10,0,0,0,10,0,10,0,10,0,10,0,7,3,10,0
Lurunga,0,0,10,0,10,0,0,9,1,10,0,5,1,4,0,10,0,10,0,10,0,10,0,3,7,10,0
Harli,0,0,3,0,3,0,0,3,0,3,0,2,1,0,0,3,0,3,0,3,0,3,0,1,2,3,0
Nawatanr,0,0,24,0,24,0,0,19,5,23,1,24,0,0,0,24,0,24,0,24,0,24,0,13,11,24,0
Gondalpura,0,0,18,0,18,0,0,17,1,18,0,17,0,1,0,18,0,18,0,18,0,18,0,11,7,18,0
Chepa Khurd,0,0,2,0,2,0,0,2,0,2,0,2,0,0,0,2,0,2,0,2,0,2,0,0,2,2,0
Gugra,0,0,3,0,3,0,0,3,0,3,0,3,0,0,0,3,0,3,0,3,0,3,0,2,1,3,0
Mahudi,0,0,5,0,5,0,0,3,2,5,0,3,0,2,0,5,0,5,0,5,0,5,0,3,2,5,0
Palandu,0,0,6,0,6,0,0,4,2,6,0,0,0,6,0,5,1,6,0,6,0,6,0,3,3,6,0
Barwania,0,0,6,0,6,0,0,4,2,6,0,6,0,0,0,6,0,6,0,6,0,6,0,2,4,6,0
Sonpura,0,0,12,0,12,0,0,9,3,12,0,10,1,1,0,12,0,12,0,12,0,12,0,9,3,12,0
Garsula,0,0,4,0,4,0,0,3,1,4,0,1,2,1,0,4,0,4,0,4,0,4,0,1,3,4,0
Pandaul,0,0,15,0,15,0,0,13,2,15,0,8,2,5,0,15,0,15,0,15,0,15,0,9,6,15,0
Arahara,0,0,92,0,92,0,0,85,7,92,0,4,30,58,1,89,2,92,0,92,0,92,0,41,51,92,0
Mirzapur,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Aswa,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,2,0,2,0,2,0,2,0,2,0,2,0
Ambajit,0,0,80,2,78,0,0,69,11,80,0,19,17,44,0,77,2,79,1,80,0,80,0,37,43,77,3
Babu Balia,0,0,28,0,28,0,0,24,4,28,0,3,7,18,0,27,1,28,0,28,0,28,0,16,12,28,0
Rudi,0,0,2,0,2,0,0,2,0,2,0,2,0,0,0,2,0,2,0,2,0,2,0,1,1,2,0
Mahugain Khurd,0,0,2,0,2,0,0,2,0,2,0,2,0,0,0,1,1,2,0,2,0,2,0,0,2,2,0
Sonbarsa,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Sinduari,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
