village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Oreya,0,2,83,0,85,0,0,77,8,85,0,65,6,14,0,84,1,11,,85,0,85,0,85,0,49,36,81,4
Jordag,0,0,5,0,5,0,0,4,1,5,0,5,0,0,0,5,0,1,,5,0,5,0,5,0,3,2,5,0
Khurandih,0,0,5,0,5,0,0,5,0,5,0,4,0,1,0,4,1,1,,5,0,5,0,5,0,5,0,5,0
Sario,0,0,34,0,34,0,0,32,2,34,0,24,4,6,0,34,0,3,,34,0,34,0,34,0,19,15,34,0
Mukru,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Gondwar,0,0,5,0,5,0,0,5,0,5,0,5,0,0,0,5,0,0,,5,0,5,0,5,0,4,1,5,0
Jarwa,0,0,9,0,9,0,0,9,0,9,0,7,0,2,0,9,0,3,,9,0,9,0,9,0,9,0,8,1
Indra,0,3,13,0,16,0,0,13,3,16,0,14,0,2,0,16,0,8,,16,0,16,0,16,0,10,6,14,2
Bodra,0,0,14,0,14,0,0,14,0,14,0,13,0,1,0,14,0,1,,14,0,14,0,14,0,10,4,14,0
Sarbaha,0,1,9,0,10,0,0,9,1,10,0,9,0,1,0,10,0,1,,10,0,10,0,10,0,4,6,9,1
Bansadih,0,1,14,0,15,0,1,14,0,15,0,13,1,1,0,15,0,3,,15,0,15,0,15,0,10,5,15,0
Chichi Kalan,0,0,41,0,41,0,0,40,1,41,0,25,5,11,0,41,0,4,,41,0,41,0,41,0,27,14,39,2
Ango,0,0,3,0,3,0,0,3,0,3,0,2,0,1,0,3,0,0,,3,0,3,0,3,0,1,2,3,0
Chanaro,0,0,2,0,2,0,0,2,0,2,0,1,0,1,0,2,0,0,,2,0,2,0,2,0,1,1,2,0
Banda,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Daso Khap,1,0,80,1,80,0,0,70,11,81,0,76,2,3,0,81,0,0,,81,0,81,0,81,0,53,28,81,0
Hendegara,0,0,47,0,47,0,0,39,8,47,0,47,0,0,0,45,1,0,,47,0,47,0,47,0,33,14,47,0
Kajri,0,0,87,1,86,0,0,72,15,87,0,78,5,4,0,87,0,2,,87,0,87,0,87,0,41,46,87,0
Belgara,0,0,2,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Churchu,0,0,3,0,3,0,0,3,0,3,0,3,0,0,0,3,0,0,,3,0,3,0,3,0,0,3,3,0
Chichikhurd,0,0,10,0,10,0,0,10,0,10,0,10,0,0,0,10,0,0,,10,0,10,0,10,0,6,4,10,0
Bali,0,0,6,0,6,0,0,5,1,6,0,6,0,0,0,6,0,0,,6,0,6,0,6,0,2,4,6,0
Lasodh,0,0,8,0,8,0,0,8,0,8,0,8,0,0,0,8,0,0,,8,0,8,0,8,0,5,3,8,0
