village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Malpar,0,16,19,11,20,4,15,13,7,10,25,19,15,1,0,8,27,0,,35,0,26,9,35,0,0,35,35,0
San Sahara,0,11,10,5,15,1,15,4,2,6,15,11,10,0,0,2,19,0,,21,0,16,5,21,0,0,21,21,0
Khar Para,3,28,28,14,34,11,27,26,6,13,46,29,27,3,0,13,46,0,,59,0,50,9,59,0,0,59,59,0
Sanchahara,0,2,4,0,5,1,2,3,1,3,3,4,2,0,0,1,5,0,,6,0,6,0,6,0,0,6,6,0
Dashagram Nankar,0,12,21,4,24,5,19,6,8,9,24,24,9,0,0,3,30,1,,33,0,28,5,33,0,1,32,33,0
Nandapura,1,10,15,8,14,4,15,8,3,8,18,12,10,4,0,7,19,0,,26,0,23,3,26,0,1,25,26,0
Kaslasbar,0,21,24,8,27,10,20,20,5,10,35,30,15,0,0,6,39,0,,45,0,35,10,45,0,1,44,45,0
Boalia Batitaki,0,4,8,4,2,6,6,5,1,2,10,9,3,0,0,2,10,0,,12,0,9,3,12,0,0,12,12,0
Chak Chandpal,1,21,19,6,28,7,28,10,3,9,32,17,19,5,0,6,35,1,,41,0,30,11,41,0,0,41,41,0
Ramchak,0,3,4,1,5,1,5,1,1,0,7,7,0,0,0,0,7,0,,7,0,5,2,7,0,0,7,7,0
Benia,0,1,3,2,1,1,4,0,0,0,4,1,3,0,0,2,2,0,,4,0,3,1,4,0,0,4,4,0
Kerur,1,18,17,18,11,7,26,10,0,7,29,20,14,2,0,16,20,0,,36,0,28,8,36,0,1,35,36,0
Dasha Gram,0,0,2,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,,2,0,2,0,2,0,0,2,2,0
Malparbatitaki,0,7,4,2,5,4,6,3,2,1,10,4,7,0,0,4,7,0,,11,0,10,1,11,0,0,11,11,0
Nischinta,0,15,9,14,8,2,20,3,1,7,17,12,8,4,0,13,11,0,,24,0,19,5,24,0,0,24,24,0
Khagragerya,0,9,1,8,1,1,9,1,0,2,8,5,4,1,0,5,5,0,,10,0,7,3,10,0,0,10,10,0
Banai,0,3,5,4,4,0,5,3,0,3,5,3,5,0,0,2,6,0,,8,0,6,2,8,0,0,8,8,0
Gumai,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Uttar Eral,0,0,26,5,21,0,20,6,0,25,1,25,0,1,0,0,26,0,,26,0,25,1,26,0,15,11,26,0
Manikara,0,0,11,0,11,0,7,4,0,11,0,11,0,0,0,0,11,0,,11,0,8,3,11,0,5,6,11,0
Harnan,0,0,29,4,24,1,16,13,0,29,0,28,0,1,0,9,20,0,,28,1,26,3,29,0,20,9,29,0
Shrirampur,0,0,2,0,2,0,2,0,0,2,0,1,0,1,0,2,0,0,,2,0,2,0,2,0,1,1,2,0
Routara Bari,0,0,12,0,12,0,6,6,1,11,2,8,3,1,0,4,8,0,,13,0,12,1,13,0,9,4,13,0
Bural,0,0,33,9,24,0,26,5,2,33,0,33,0,0,0,6,27,0,,33,0,27,6,33,0,27,6,33,0
Chalk Gopinath,0,0,11,2,8,1,4,2,5,11,0,10,0,0,0,4,6,0,,11,0,9,2,11,0,11,0,11,0
Banhala,1,0,13,6,8,0,12,2,0,14,0,13,1,0,0,2,12,0,,14,0,12,2,14,0,12,2,14,0
Bene Dighi,0,0,5,2,3,0,1,3,1,5,0,4,1,0,0,5,0,0,,5,0,5,0,5,0,3,2,5,0
Kundara,0,0,50,10,39,1,40,8,2,46,4,45,4,1,0,24,26,1,,50,0,46,4,50,0,35,15,50,0
Solagerya Batitaki,0,0,2,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,,2,0,1,1,2,0,2,0,2,0
Sabang,0,0,3,1,2,0,1,2,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,2,1,3,0
Belki Batitaki,0,0,5,2,3,0,1,3,1,5,0,5,0,0,0,3,2,0,,5,0,5,0,5,0,5,0,5,0
Chak Madhab,0,0,11,4,7,0,9,2,0,11,0,11,0,0,0,0,11,0,,11,0,11,0,11,0,8,3,11,0
Bishnupur,0,0,27,5,22,0,16,9,2,25,2,23,4,0,0,1,24,0,,27,0,26,1,27,0,22,5,27,0
Andulia,0,0,12,2,10,0,6,5,1,12,0,10,1,1,0,8,3,0,,12,0,12,0,12,0,7,5,12,0
Haripura,0,0,33,8,25,0,24,8,1,32,1,27,4,2,0,7,26,0,,33,1,33,1,34,0,26,8,34,0
Murarichak,0,0,55,16,38,2,47,3,6,56,0,36,19,0,0,4,50,1,,56,0,56,1,57,0,49,7,57,0
Nimkimohar,0,0,4,0,4,0,4,0,0,4,0,2,2,0,0,0,4,0,,4,0,4,0,4,0,3,1,4,0
Radhakantapur,0,0,7,0,7,0,7,0,0,7,0,6,1,0,0,4,3,0,,7,0,5,2,7,0,7,0,7,0
Belki,0,0,31,9,22,0,5,18,8,30,1,27,3,1,0,16,15,0,,31,0,27,4,31,0,25,6,31,0
Chak Badalpur,0,0,22,6,16,0,4,18,0,22,0,21,0,1,0,8,14,0,,22,0,19,3,22,0,15,7,22,0
Naoyagan,0,0,24,5,19,0,19,5,0,24,0,23,1,0,0,14,10,0,,24,0,24,0,24,0,15,9,24,0
Rampura,0,0,14,5,9,0,13,1,0,14,0,10,4,0,0,9,5,0,,14,0,14,0,14,0,8,6,14,0
Adasimla,0,0,4,1,3,0,1,1,2,4,0,3,0,1,0,3,1,0,,4,0,3,1,4,0,3,1,4,0
Bangaldanri,0,0,17,0,17,0,13,4,0,16,1,14,3,0,0,9,8,0,,17,0,15,2,17,0,11,6,17,0
