village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mahumuhan,0,0,39,15,20,4,8,31,0,21,18,0,3,36,0,22,17,35,4,4,35,3,36,23,16,18,21
Angula,0,1,39,10,25,5,0,31,9,23,17,1,5,34,0,13,27,40,0,5,35,9,31,5,35,22,18
Gujadiha,0,0,35,4,25,6,1,17,17,17,18,1,8,26,0,35,0,35,0,12,23,4,31,9,26,14,21
Digbhanra,0,0,40,24,8,8,0,16,24,23,17,0,3,37,0,40,0,36,4,16,24,17,23,14,26,27,13
Baladia,0,0,28,13,8,7,6,22,0,15,13,0,1,27,0,13,15,28,0,3,25,8,20,18,10,15,13
Sarasankha,0,0,47,37,8,2,3,24,20,25,22,2,8,37,0,44,3,46,1,8,39,9,38,14,33,18,29
Nadigan,0,0,44,22,19,3,1,10,33,25,19,2,4,38,0,21,23,40,4,3,41,16,28,5,39,21,23
Bilabakia,0,0,2,1,0,1,1,1,0,1,1,0,0,2,0,1,1,2,0,0,2,0,2,1,1,1,1
Saralia,0,0,40,10,19,11,6,32,2,20,20,1,7,32,0,14,26,37,3,15,25,13,27,32,8,16,24
Gopinathpur,0,0,39,12,21,6,5,34,0,22,17,0,8,31,0,16,23,39,0,7,32,9,30,34,5,22,17
Basudeipur,0,0,5,2,1,2,1,4,0,2,3,0,0,5,0,1,4,5,0,0,5,1,4,2,3,2,3
Kudei,0,0,19,5,11,3,3,16,0,9,10,0,6,13,0,7,12,16,3,1,18,5,14,7,12,7,12
Attapur,0,0,39,7,23,9,11,28,0,18,21,0,0,39,0,19,20,38,1,7,32,6,33,20,19,23,16
Kesharipur,0,0,79,23,39,17,12,34,33,29,50,13,30,36,0,9,70,51,28,12,67,50,29,31,48,22,57
Mulising,0,0,57,17,34,6,7,30,20,23,34,7,17,33,0,2,55,45,12,8,49,24,33,12,45,21,36
Guhaldihi,0,0,41,8,26,7,5,35,1,30,11,0,4,37,0,6,35,41,0,25,16,20,21,31,10,24,17
Julungia,0,0,63,15,21,27,8,45,10,27,36,14,23,26,0,3,60,29,34,21,42,33,30,26,37,25,38
manitri,0,1,80,26,42,13,7,47,27,39,42,15,38,28,0,12,69,56,25,13,68,61,20,33,48,23,58
Dahisada,0,0,82,39,16,27,8,48,26,32,50,0,29,53,0,13,69,48,34,14,68,52,30,28,54,24,58
Balanga,0,0,8,0,1,7,0,4,4,4,4,0,3,5,0,0,8,3,5,0,8,7,1,2,6,3,5
Khajuridiha,0,0,50,7,38,5,12,38,0,28,22,0,7,43,0,25,25,48,2,14,36,10,40,29,21,24,26
Raghunathpur,0,1,38,2,16,21,6,23,10,14,25,3,4,32,0,39,0,39,0,6,33,38,1,3,36,24,15
Solagan,0,0,4,1,2,1,0,4,0,1,3,0,2,2,0,2,2,4,0,0,4,0,4,3,1,3,1
Simulia,0,0,12,4,6,2,1,10,1,5,7,3,7,2,0,2,10,5,7,4,8,7,5,7,5,0,12
Reoda,0,0,15,2,4,9,0,12,3,4,11,1,9,5,0,3,12,13,2,0,15,10,5,3,12,9,6
Gud,0,0,104,35,49,20,0,67,37,55,49,9,11,84,0,37,67,96,8,50,54,49,55,66,38,58,46
Sabira,0,0,60,10,6,44,10,6,44,49,11,0,24,36,0,4,56,53,7,21,39,50,10,13,47,24,36
Thala,0,0,2,1,1,0,0,2,0,1,1,0,0,2,0,0,2,2,0,0,2,2,0,0,2,2,0
Brahmanasabira,0,0,42,3,6,33,4,12,26,32,10,7,20,15,0,3,39,33,9,20,22,28,14,26,16,26,16
Chahalima,0,5,76,28,11,42,5,56,20,41,40,3,31,47,0,11,70,46,35,20,61,53,28,31,50,31,50
Chalisamadha,2,0,36,12,23,3,34,3,1,25,13,6,30,2,0,1,37,29,9,28,10,24,14,12,26,0,38
Bartana,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
Krushnadaspur,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0
Belda,0,0,39,0,0,39,0,9,30,39,0,2,19,18,0,6,33,39,0,17,22,39,0,17,22,37,2
Aharpur,0,0,42,14,20,8,0,18,24,20,22,0,1,41,0,41,1,40,2,1,41,2,40,1,41,8,34
Keshpur,0,0,37,19,18,0,0,7,30,29,8,1,15,21,1,35,1,37,0,1,36,2,35,4,33,14,23
Anantapur,0,0,40,3,12,25,3,31,6,27,13,1,10,29,1,26,13,31,9,13,27,5,35,11,29,14,26
Hensaguda,0,0,35,2,11,22,3,12,20,32,3,2,18,15,0,14,21,29,6,10,25,25,10,13,22,18,17
Tentuligochhi,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1
Chakasubarnapur,0,0,4,1,2,1,1,3,0,1,3,1,1,2,0,0,4,3,1,2,2,2,2,0,4,0,4
Naharpada,0,0,21,2,2,17,2,4,15,21,0,0,9,12,0,7,14,21,0,7,14,18,3,6,15,17,4
Chhatara,0,0,92,19,23,50,34,25,33,52,40,9,45,38,0,9,83,68,24,32,60,64,28,25,67,33,59
Palapur,0,0,37,0,13,24,0,8,29,17,20,4,19,14,0,30,7,33,4,7,30,34,3,8,29,26,11
Srirampur,0,0,5,2,0,3,1,2,2,4,1,0,3,2,0,0,5,5,0,1,4,4,1,0,5,2,3
Kantabanki,0,0,43,16,24,3,0,43,0,35,8,0,9,34,0,6,37,43,0,33,10,27,16,41,2,27,16
Krushnacharanpur,0,0,27,12,14,1,3,21,3,25,2,0,3,24,0,6,21,27,0,16,11,17,10,27,0,16,11
Baripada,0,1,39,9,24,7,0,39,1,33,7,1,9,30,0,6,34,39,1,35,5,30,10,39,1,30,10
Sirapur,0,0,40,17,20,3,1,37,2,32,8,2,7,31,0,4,36,36,4,30,10,26,14,37,3,22,18
Sampur,0,0,2,1,1,0,1,1,0,0,2,0,2,0,0,0,2,1,1,0,2,1,1,2,0,0,2
Pakhar,0,1,73,18,41,15,16,52,6,55,19,10,47,17,0,13,61,51,23,9,65,43,31,18,56,17,57
Khasagadia,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
Jaganathpur,0,0,6,4,2,0,0,6,0,4,2,0,4,2,0,0,6,1,5,0,6,3,3,5,1,0,6
Mukteswarpur,0,0,4,0,4,0,3,1,0,3,1,2,2,0,0,0,4,2,2,0,4,3,1,3,1,0,4
Pannada,0,0,8,6,2,0,3,5,0,4,4,2,4,2,0,0,8,2,6,2,6,3,5,6,2,0,8
Mahisasuri,0,0,2,1,1,0,1,1,0,1,1,0,2,0,0,1,1,0,2,0,2,1,1,0,2,0,2
Tentei,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
Dandapalasa,0,0,4,0,4,0,4,0,0,2,2,0,4,0,0,0,4,2,2,2,2,2,2,0,4,0,4
Sultanpur,0,0,6,4,2,0,4,0,2,2,4,0,0,6,0,2,4,0,6,2,4,4,2,4,2,0,6
Nischintapur,0,0,17,5,12,0,4,13,0,11,6,0,15,2,0,3,14,11,6,0,17,10,7,2,15,0,17
Chaulasabira,0,0,12,7,5,0,2,10,0,2,10,6,6,0,0,1,11,4,8,3,9,6,6,7,5,0,12
Isanamunduli,0,0,12,4,8,0,12,0,0,7,5,2,10,0,0,0,12,10,2,9,3,6,6,3,9,0,12
Jagannathpur,0,0,10,6,4,0,0,10,0,0,10,0,6,4,0,2,8,0,10,2,8,4,6,4,6,0,10
Sunari,0,0,55,20,27,8,14,41,0,19,36,20,28,7,0,3,52,8,47,10,45,27,28,32,23,0,55
Janhia,0,0,2,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,2,2,0,0,2,0,2,0,2
Balarampur,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
Belapur,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0
