village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sundarkuli,0,0,34,6,20,8,0,23,11,11,23,0,8,26,0,30,4,0,,33,1,11,23,12,22,11,23,10,24
Purusottampur,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,0,1,1,0,0,1
Panasapada,0,0,18,6,8,4,1,11,6,4,14,1,3,14,0,17,1,0,,15,3,6,12,1,17,3,15,12,6
Gambharia,0,0,27,2,13,12,1,20,6,12,15,2,9,16,0,16,11,0,,26,1,11,16,8,19,9,18,14,13
Patapur,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Begunia,0,0,10,1,5,4,0,4,6,3,7,0,5,5,0,9,1,0,,10,0,6,4,1,9,1,9,4,6
Dandanabda,0,0,7,1,6,0,1,4,2,2,5,0,0,7,0,7,0,0,,7,0,3,4,0,7,1,6,2,5
Paunsakuli oraf Ratankuli,0,0,2,0,2,0,0,1,1,1,1,1,0,1,0,1,1,0,,2,0,0,2,0,2,1,1,0,2
Barmaria,0,0,3,0,1,2,0,1,2,1,2,0,2,1,0,2,1,0,,3,0,0,3,0,3,1,2,0,3
Gundurisahi,0,0,44,3,31,10,0,25,19,28,16,1,14,29,0,28,16,0,,44,0,5,39,5,39,5,39,18,26
Baunsamukha,0,0,51,7,27,17,1,14,36,17,34,1,22,28,0,35,16,0,,51,0,21,30,12,39,7,44,11,40
Sadanandapur,0,0,100,0,100,0,0,99,1,100,0,24,58,18,0,15,85,0,,90,10,8,92,91,9,3,97,0,100
Sitadiha,0,0,53,13,27,13,2,36,15,33,20,4,29,20,0,23,30,0,,53,0,19,34,24,29,8,45,27,26
Naikudi,0,0,100,4,96,0,0,92,8,100,0,19,40,41,0,17,83,2,,98,2,9,91,90,10,4,96,0,100
Palasia,0,0,33,9,22,2,0,19,14,16,17,5,21,7,0,33,0,0,,33,0,5,28,7,26,10,23,14,19
Panchurukhi,0,0,8,0,8,0,0,8,0,8,0,5,2,1,0,2,6,0,,6,2,4,4,6,2,0,8,0,8
Sankhudi,0,0,100,1,98,1,0,97,3,100,0,19,46,35,0,11,89,0,,98,2,4,96,84,16,4,96,0,100
Jaganathpur,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,0,2,2,0,0,2,0,2
Chandanpur,0,0,13,3,9,1,0,6,7,6,7,2,1,10,0,3,10,0,,13,0,5,8,7,6,1,12,6,7
Junbalada,0,0,87,3,83,1,0,81,6,86,1,16,44,27,0,20,67,0,,84,3,7,80,77,10,2,85,0,87
Dandika,0,0,34,8,22,4,1,18,15,14,20,11,12,11,0,34,0,0,,34,0,8,26,12,22,13,21,15,19
Upartapanda,0,0,20,4,13,3,0,15,5,10,10,1,8,11,0,13,7,0,,18,2,6,14,8,12,6,14,8,12
Machhia,0,0,2,0,1,1,0,1,1,1,1,0,0,2,0,1,1,0,,1,1,0,2,0,2,1,1,0,2
