village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Suliya,0,0,0,3,19,0,22,0,0,22,0,0,9,13,0,0,22,0,,22,0,11,11,21,0,0,0,22,0
Arjungarh,0,0,0,1,58,2,60,0,1,60,1,0,20,41,3,0,58,0,,61,0,32,29,57,0,0,0,61,0
Sohangarh,0,0,0,0,18,0,18,0,0,18,0,0,8,10,0,0,18,0,,18,0,15,3,14,0,0,0,18,0
Miyala,0,0,0,5,46,0,51,0,0,51,0,0,12,39,3,0,48,0,,51,0,23,28,47,0,0,0,51,0
Kamla (Rural),0,0,0,0,31,0,31,0,0,31,0,0,8,23,2,0,29,0,,31,0,15,16,31,0,0,0,31,0
Shakkargarh,0,0,0,0,30,0,30,0,0,30,0,0,12,18,8,0,22,1,,30,0,19,11,27,0,0,0,30,0
Cheta Asan (Rural),0,0,0,7,41,0,48,0,0,48,0,1,19,28,3,0,45,0,,48,0,30,18,46,0,0,0,48,0
Shopuri,0,0,0,6,74,0,79,0,1,80,0,0,18,61,5,1,74,0,,80,0,39,41,69,0,0,0,80,0
Kalagun,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,0,0,0,0,1,0
Kundeli,0,0,0,0,10,0,10,0,0,10,0,0,5,5,0,0,10,0,,10,0,5,5,9,0,0,0,10,0
Sangawas (A),0,0,0,1,68,1,70,0,0,70,0,0,23,47,3,0,67,0,,70,0,42,28,61,0,0,0,70,0
Bhundwas,0,0,0,0,11,0,11,0,0,11,0,0,7,4,0,0,11,1,,11,0,8,3,10,0,0,0,11,0
Hadwa Ka Was,0,0,0,0,30,0,30,0,0,30,0,0,13,17,3,0,27,0,,30,0,25,5,26,0,0,0,30,0
Jogela,0,0,0,6,63,0,69,0,0,69,0,0,23,46,7,0,62,4,,69,0,41,28,64,0,0,0,69,0
Hira Khera,0,0,0,1,28,1,30,0,0,30,0,0,6,24,0,1,29,0,,30,0,14,16,24,0,0,0,30,0
Madariya,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Bheru Khera,0,0,0,1,18,0,19,0,0,19,0,0,5,14,0,0,19,1,,19,0,11,8,16,0,0,0,19,0
Isarmand,0,0,0,2,77,1,80,0,0,80,0,0,24,56,5,0,75,5,,80,0,50,30,67,0,0,0,80,0
Pusalon Ka Khera,0,0,0,0,24,0,24,0,0,24,0,0,4,20,0,0,24,0,,24,0,15,9,24,0,0,0,24,0
GUDALI,0,0,0,6,22,0,28,0,0,28,0,0,5,23,3,0,25,1,,28,0,17,11,28,0,0,0,28,0
Malak Maliya,0,0,0,0,28,0,28,0,0,28,0,1,5,22,0,0,28,0,,28,0,10,18,28,0,0,0,28,0
Halela,0,0,0,1,27,0,29,0,0,29,0,0,7,21,0,1,27,1,,29,0,13,16,29,0,0,0,29,0
Amba Khera,0,0,0,2,50,1,52,0,1,53,0,0,7,45,1,0,51,0,,53,0,40,13,53,0,0,0,53,0
Send Ka Khera,0,0,0,0,26,1,27,0,0,27,0,0,6,21,0,0,24,2,,27,0,14,13,27,0,0,0,27,0
Lasani,0,0,0,0,16,0,16,0,0,16,0,0,4,12,0,0,16,2,,16,0,11,5,16,0,0,0,16,0
Kurachon Ka Khera,0,0,0,2,35,0,37,0,0,37,0,1,8,28,0,0,36,5,,37,0,27,10,37,0,0,0,37,0
Nardas Ka Gurha,0,0,0,0,32,0,32,0,0,32,0,0,11,21,0,0,32,1,,32,0,13,19,32,0,0,0,32,0
Mada Ki Bassi,0,0,0,5,14,0,18,0,1,19,0,0,6,13,0,0,19,3,,19,0,14,5,19,0,0,0,19,0
Khakharda,0,0,0,15,7,0,22,0,0,22,0,0,5,17,0,0,22,0,,22,0,13,9,22,0,0,0,22,0
Neemjhar,0,0,0,12,9,0,21,0,0,21,0,0,2,19,0,0,21,0,,21,0,6,15,21,0,0,0,21,0
Kuanthal,0,0,0,1,81,1,82,0,1,82,1,1,32,50,2,0,81,8,,83,0,49,34,82,0,0,0,83,0
Kalesariya,0,0,0,32,5,0,37,0,0,37,0,0,8,29,0,0,37,0,,37,0,19,18,37,0,0,0,37,0
Jeeran,0,0,0,5,39,0,43,1,0,44,0,0,3,41,0,0,44,0,,44,0,31,13,44,0,0,0,44,0
Mahasingh Ji Ka Khera,0,0,0,3,2,0,5,0,0,5,0,0,2,3,0,0,5,0,,5,0,4,1,5,0,0,0,2,3
Bagatpura (A),0,0,0,1,31,0,33,0,0,33,0,0,3,29,0,0,30,1,,33,0,11,22,33,0,0,0,33,0
