village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Garmura F.V.,326,150,0,426,48,2,31,379,66,475,1,373,97,6,0,336,140,0,,476,0,448,28,476,0,0,476,410,66
Jamira Pt III,27,13,0,34,6,0,4,33,3,40,0,32,8,0,0,31,9,0,,40,0,36,4,40,0,0,40,39,1
Durgapur,46,172,0,87,74,57,1,182,35,218,0,111,90,17,0,125,93,0,,218,0,201,17,218,0,0,218,206,12
Lalpani N.C.,51,154,0,87,105,13,16,181,8,199,6,108,83,14,0,105,100,0,,205,0,191,14,205,0,0,205,205,0
Niskar Lalpani,63,148,0,129,70,12,13,183,15,211,0,106,71,34,0,77,134,0,,210,1,179,32,211,0,0,211,197,14
Jakabpur F.V.,111,31,0,114,28,0,14,122,6,141,1,125,17,0,0,33,109,29,,142,0,135,7,142,0,0,142,140,2
Shyampur,39,212,0,165,86,0,25,200,26,237,14,116,125,10,0,73,178,0,,251,0,236,15,251,0,0,251,233,18
Alaicherra Pt IV,78,260,0,181,109,48,1,306,31,337,1,165,138,35,0,14,324,0,,338,0,314,24,338,0,0,338,315,23
Dariaghat Grant,158,463,0,475,127,19,25,473,123,613,8,257,221,143,0,367,254,4,,621,0,503,118,621,0,0,621,577,44
Alaicherra Pt III,24,69,0,51,42,0,0,65,28,93,0,48,45,0,0,45,48,0,,93,0,90,3,93,0,0,93,93,0
Alaicherra Pt VII,92,273,2,208,157,2,5,319,43,362,5,201,162,4,0,122,245,0,,367,0,106,261,363,4,2,365,338,29
Alaicherra Pt V,30,98,0,75,53,0,0,116,12,128,0,74,54,0,0,66,62,0,,128,0,70,58,128,0,0,128,128,0
Alaicherra Pt I,117,186,6,186,107,16,8,272,29,289,20,179,115,15,0,125,184,0,,309,0,283,26,299,10,1,308,291,18
Madhabpur,0,3,0,3,0,0,0,2,1,3,0,1,1,1,0,2,1,0,,3,0,3,0,3,0,0,3,3,0
Jugicherra,13,66,0,77,1,1,9,63,7,79,0,36,29,14,0,24,55,0,,79,0,73,6,75,4,4,75,79,0
Nagacherra,15,39,0,52,1,1,7,45,2,54,0,27,27,0,0,33,21,0,,54,0,51,3,54,0,0,54,54,0
Killarbak,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Triganga,0,4,0,0,0,4,2,2,0,4,0,0,1,3,0,4,0,0,,4,0,4,0,4,0,0,4,4,0
Betcherra,18,50,0,48,8,12,11,53,4,63,5,29,15,24,0,35,33,0,,68,0,58,10,68,0,2,66,68,0
Kukicherra F.V.,1,6,0,7,0,0,1,6,0,7,0,4,3,0,0,4,3,0,,7,0,7,0,7,0,0,7,7,0
Bathcherra F.V.,7,21,0,20,6,2,2,23,3,28,0,14,10,4,0,19,9,0,,28,0,26,2,28,0,0,28,28,0
Jamira Pt II,7,21,0,28,0,0,1,27,0,28,0,13,15,0,0,18,10,0,,28,0,27,1,28,0,0,28,28,0
Jamira PtIV,1,3,0,4,0,0,0,3,1,4,0,3,1,0,0,1,3,0,,4,0,4,0,4,0,0,4,4,0
Palaicherra Pt I,9,25,0,32,1,1,5,26,3,34,0,16,16,2,0,17,17,0,,34,0,33,1,34,0,0,34,34,0
Dholai Molai Pt VII T.E.,77,230,0,278,8,21,43,251,13,305,2,138,107,62,0,120,187,0,,307,0,285,22,307,0,0,307,307,0
Kukicherra Grant,59,162,1,209,9,4,39,170,13,219,3,110,99,13,0,98,124,0,,222,0,203,19,217,5,5,217,221,1
Jamira Pt VII,5,12,0,17,0,0,2,14,1,17,0,9,8,0,0,3,14,0,,17,0,16,1,17,0,0,17,17,0
Boldaboldi Pt I,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Jamira Pt VI,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Rampur,11,50,0,53,7,1,8,49,4,61,0,28,21,12,0,26,35,0,,61,0,60,1,61,0,0,61,61,0
Alaicherra Pt II,1,1,0,2,0,0,0,2,0,2,0,1,1,0,0,1,1,0,,2,0,1,1,2,0,0,2,2,0
Dholai Molai Pt III,26,115,0,132,3,6,16,121,4,141,0,65,73,3,0,56,85,0,,141,0,135,6,141,0,0,141,141,0
Ramnathpur F.V.,42,30,1,23,35,15,9,49,15,62,11,48,15,10,0,36,37,0,,73,0,57,16,68,5,19,54,71,2
Baruncherra Pt I,17,6,1,11,11,2,4,9,11,18,6,19,2,3,0,12,12,0,,24,0,19,5,21,3,5,19,24,0
