village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Krishnapur,1,10,30,15,5,3,14,1,8,17,10,2,9,30,0,13,28,40,1,32,1,32,2,29,11,32,8
Kumari Adavasi,0,22,19,19,12,4,3,21,16,35,4,13,8,20,0,38,3,35,6,37,1,25,3,6,29,35,5
Mahaloni,0,16,41,16,12,4,7,4,9,7,47,4,12,41,0,13,44,49,8,42,5,56,0,39,17,53,4
Nongkhon,0,36,13,3,0,35,34,9,4,1,46,39,0,10,0,15,34,48,1,5,10,48,0,35,14,5,43
Waisali,0,6,34,7,23,3,0,5,19,17,22,1,2,37,0,4,36,34,6,34,0,37,3,34,5,29,11
Rongalibeel,0,3,45,44,1,0,3,2,41,36,10,1,0,47,0,6,42,30,18,48,0,48,0,30,18,31,17
Lekang Gohain Gaon,0,2,7,1,5,1,7,1,1,0,7,2,0,7,0,9,0,9,0,9,0,9,0,5,4,9,0
Philobari,0,5,35,31,3,0,5,1,17,12,26,1,4,35,0,4,36,34,6,19,2,29,7,14,26,25,15
Dharampur,0,62,92,44,33,22,4,8,132,105,49,28,28,98,2,5,147,118,29,123,15,138,15,57,96,148,6
Kharira Chuk,0,0,19,18,1,0,18,0,0,11,8,0,0,19,0,5,14,4,15,16,3,18,0,4,15,18,1
Eraloni,1,28,17,32,12,1,2,0,20,38,8,0,5,41,0,2,44,34,12,33,0,30,1,2,44,36,10
Kupatoni,3,69,9,12,39,7,6,9,63,62,16,49,19,13,0,49,32,28,53,63,11,61,3,24,57,75,6
Sitpani Moran,1,13,96,17,24,6,34,13,48,9,101,9,4,97,0,70,40,101,7,43,10,98,2,38,70,53,54
Silatoo (Silatoo Miri),0,5,48,7,31,7,0,0,38,47,6,0,0,53,0,1,50,42,5,46,6,31,10,3,41,52,1
New Mohong,0,83,46,88,10,13,10,4,92,72,57,11,50,68,0,26,103,106,23,98,4,103,2,82,46,84,44
Old Mohong II,0,62,27,29,28,10,8,22,30,15,74,22,32,35,0,0,91,87,3,26,1,84,0,24,67,31,57
Silatoo Khampti,0,19,18,0,13,24,17,0,20,33,4,0,10,27,0,0,37,10,27,23,14,25,12,0,4,32,5
Hati Mara Beel,0,3,37,2,28,0,9,1,29,21,19,0,3,37,0,35,5,39,1,7,3,35,3,12,28,31,9
Mahadevpur - I,0,9,47,30,14,2,13,16,14,22,35,5,4,48,2,4,51,39,18,25,1,49,5,25,31,49,3
Sitpani Miri,0,28,12,18,17,3,19,3,17,26,14,0,11,29,0,10,30,23,17,13,17,28,12,21,2,40,0
Kumari Kachari,0,57,15,36,23,8,17,14,40,39,30,4,16,52,4,2,66,60,12,50,3,66,2,35,37,12,60
Kumari Khamti,0,12,66,35,1,10,53,2,17,53,24,7,5,66,0,27,51,76,2,54,4,67,6,33,45,56,21
Khowji,0,25,74,58,8,1,40,3,28,11,84,17,9,74,0,65,35,91,9,93,2,65,18,88,12,84,15
Kathalguri,0,19,1,11,3,2,0,0,20,20,0,17,2,1,0,3,17,15,5,8,0,13,1,10,8,20,0
Mahadevpur- III,7,28,20,20,26,8,44,6,5,54,1,28,7,20,0,1,54,24,31,49,4,49,4,18,24,54,1
Podumoni,0,12,27,23,7,3,25,6,9,24,12,3,9,28,0,30,10,33,7,13,1,38,2,6,32,26,14
Mahadevpur-IV,0,14,27,32,2,2,5,4,30,13,28,2,12,27,0,6,35,23,3,17,1,12,0,13,28,31,10
Sanga Pathar,0,9,31,37,2,0,32,5,3,18,9,0,9,31,0,39,1,38,2,36,1,40,0,36,4,35,4
Lower Silatoo Miri,0,2,38,5,34,0,1,1,36,35,5,1,0,39,0,2,38,39,1,39,0,13,18,5,35,35,5
Singibeel,0,8,32,19,11,4,12,5,8,11,29,2,7,31,0,23,17,33,7,5,2,28,3,9,30,33,7
Dumsi,0,17,22,16,1,0,3,17,16,16,24,9,7,24,0,5,35,32,8,28,5,32,2,35,5,21,19
Mahadevpur- II,0,4,36,23,6,9,5,5,28,31,9,1,5,34,1,1,38,39,1,28,2,26,5,12,27,38,2
Nongkhon Tinali,0,33,6,4,2,3,15,7,5,26,12,11,23,6,0,1,39,40,0,18,2,12,5,37,3,39,1
Nongkhon Satgoria,0,5,29,2,13,14,25,4,5,20,14,3,2,29,0,30,4,34,0,22,0,28,1,24,10,26,8
New Silatoo,0,1,19,4,8,6,10,5,5,20,0,0,1,19,0,20,0,20,0,20,0,6,1,19,1,20,0
Mohong Deori,0,2,39,15,1,0,24,13,3,41,0,0,2,39,0,0,41,41,0,40,1,41,0,18,23,41,0
Old Mohong I,0,0,40,36,2,2,39,0,0,40,0,0,0,40,0,0,40,40,0,36,0,40,0,12,28,40,0
Lekang H.Q.,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1
Miri Pathar,0,0,6,5,0,0,0,0,1,5,1,0,0,6,0,1,5,3,3,6,0,6,0,1,5,5,1
Adivasi Chuk,0,1,1,0,1,0,1,0,0,2,0,0,0,2,0,1,1,2,0,2,0,1,1,1,1,2,0
