village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Achanakpur,0,41,1,11,28,3,0,25,17,0,1,5,36,1,0,0,42,0,,38,4,42,0,42,0,1,0,42,0
Rajpur,0,41,159,16,58,126,124,76,0,189,11,39,61,100,0,1,199,0,,167,33,117,83,198,2,200,0,181,19
Ghonghadih,1,78,155,29,104,101,200,34,0,161,73,81,66,87,0,0,234,0,,206,28,154,79,234,0,234,0,233,1
Chanadongri,0,7,193,2,76,122,143,52,5,148,52,34,55,111,0,1,199,0,,190,10,184,16,198,2,200,0,200,0
Achanakpur,0,0,3,0,2,1,1,2,0,2,1,2,1,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Pand,3,101,96,19,98,83,172,28,0,169,31,4,23,171,0,2,198,0,,161,39,161,39,198,2,200,0,200,0
Ganiyari,0,14,156,9,60,101,141,28,1,154,16,9,15,146,0,5,165,0,,125,45,143,27,167,3,170,0,169,1
