village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pabni Khurd (334),0,0,0,315,39,0,129,3,222,337,17,0,7,347,0,0,354,0,,354,0,353,1,354,0,0,0,126,228
Dhalaur (287),0,0,0,609,12,0,1,0,620,607,14,0,31,590,2,0,619,0,,620,1,621,0,621,0,0,0,514,107
Safilpur (46),0,0,0,402,479,5,553,320,13,886,0,0,39,847,8,0,878,0,,882,4,882,4,882,4,0,0,459,427
Pilkhanwala (260),0,0,0,498,2,1,0,36,465,476,25,0,0,501,0,0,501,0,,500,1,500,1,500,1,0,0,494,7
Milkkhas (275),0,0,0,1,1,1,0,1,2,3,0,0,1,2,0,0,3,0,,3,0,3,0,3,0,0,0,1,2
Bhamnouli (227),0,0,0,343,347,13,1,356,346,692,11,0,24,679,0,5,698,0,,697,6,699,4,698,5,0,0,694,9
Piruwala (301),0,0,0,541,0,0,359,21,161,539,2,0,8,533,0,0,541,0,,541,0,541,0,539,0,0,0,367,174
Pipliwala (41),0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Bhattuwala (251),0,0,0,2,0,0,0,0,2,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Ambwala (278),0,0,0,2,0,0,0,0,2,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Chhalaur (244),0,0,0,570,0,0,11,157,402,567,3,0,4,566,0,2,568,0,,569,1,570,0,570,0,0,0,568,2
Rampur Kamboan (243),0,0,0,153,1,0,0,1,153,146,8,0,4,150,0,1,153,0,,154,0,154,0,154,0,0,0,31,123
Machhrauli (263),0,0,0,2712,69,1,3,244,2535,1696,1086,0,78,2704,1,1,2780,0,,2775,7,2781,1,2779,3,0,0,2571,211
Muzafat (241),0,0,0,288,154,16,2,107,349,448,10,1,13,444,0,2,456,0,,449,9,455,3,458,0,0,0,305,153
Nagal Patti Machhrauli (262),0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Suabari (253),0,0,0,181,25,0,17,182,7,206,0,0,12,194,0,0,206,0,,206,0,206,0,206,0,0,0,191,15
Manglore (49),0,0,0,2,0,0,0,0,2,2,0,0,0,2,0,1,1,0,,2,0,2,0,2,0,0,0,2,0
Pabni Kalan (336),0,0,0,0,14,921,0,28,907,913,22,0,48,887,1,0,934,0,,917,18,935,0,934,0,0,0,0,935
Sanaur (57),0,0,0,233,5,86,0,21,303,322,2,0,22,302,2,0,322,1,,324,0,324,0,324,0,0,0,232,92
Bhawanipur (276),0,0,0,52,35,0,32,55,0,87,0,0,1,86,0,0,87,0,,87,0,87,0,87,0,0,0,87,0
Hartaul (271),0,0,0,0,1,1,0,0,2,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,0,0,2
Tehi Jatan (330),0,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Mugalwali (259),0,0,0,0,6,453,0,1,458,454,5,0,10,449,0,0,459,0,,459,0,459,0,459,0,0,0,219,240
Singhpura (53),0,0,0,0,0,2,0,0,2,1,1,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,0,1,1
Haibatpur (291),0,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Majri (249),0,0,0,0,33,3,14,16,6,36,0,0,0,36,0,0,36,0,,36,0,36,0,36,0,0,0,35,1
Chanda Kheri (300),0,0,0,212,253,3,1,140,327,467,1,0,25,443,3,0,465,0,,468,0,465,3,468,0,0,0,441,27
Sunder Bahadurpur (34),0,0,0,28,3,0,3,3,25,28,3,0,0,31,0,0,31,0,,30,1,31,0,31,0,0,0,4,27
