village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kamalya Kheda,0,0,68,3,56,9,63,5,0,55,13,0,16,52,0,1,67,0,,65,3,41,21,67,1,65,3,62,0
Kattkya,0,0,76,4,58,14,76,0,0,65,11,0,15,61,1,0,75,0,,72,4,54,16,76,0,74,2,70,0
Rajoda,0,0,88,9,69,10,88,0,0,81,7,0,26,62,0,0,88,0,,81,7,65,17,88,0,87,1,82,0
Hindoliya,0,0,37,6,28,3,36,1,0,32,5,2,9,26,0,0,37,0,,36,1,30,7,36,1,37,0,37,0
Titawada,0,0,33,5,25,2,30,2,1,25,7,0,5,28,0,0,33,0,,31,1,24,8,32,0,32,0,32,0
Thira Khedi,0,0,19,0,13,6,18,1,0,16,3,1,2,16,0,0,19,0,,19,0,11,8,19,0,19,0,19,0
Kankariya Pal,0,0,303,20,262,22,301,3,0,282,23,6,118,178,2,1,295,1,,286,20,223,83,295,6,299,6,304,2
Panod,0,0,20,0,19,1,20,0,0,14,6,0,2,18,0,0,20,0,,20,0,19,1,19,0,20,0,20,0
Siloda Khurd,0,0,5,0,4,1,5,0,0,5,0,0,1,4,0,0,5,0,,5,0,4,1,5,0,5,0,5,0
Mukata,0,0,36,6,28,2,36,0,0,31,5,0,10,26,0,0,36,0,,35,1,28,7,34,0,35,1,35,0
Puwarda Happa,0,0,36,1,33,3,37,0,0,28,9,0,9,27,0,0,32,0,,33,4,36,1,34,3,35,2,37,0
Dakachya,0,0,44,4,35,5,43,1,0,38,6,1,13,30,0,0,42,0,,38,6,44,0,44,0,44,0,41,3
Lala Kheda,0,0,7,1,6,0,7,0,0,2,5,0,2,5,0,0,7,0,,7,0,6,0,7,0,7,0,6,0
Chimli,0,0,28,0,23,5,28,0,0,26,2,0,6,22,0,0,28,0,,26,2,20,1,28,0,25,3,21,0
Khakrod,0,0,80,12,62,7,64,17,0,67,14,7,25,48,0,0,80,0,,67,14,62,19,77,2,78,3,81,0
Satlana,0,0,48,5,38,5,48,0,0,31,18,0,28,20,0,0,48,0,,47,2,43,6,47,0,46,3,49,0
Mata Barodi,0,0,51,20,31,0,52,0,0,41,11,0,21,30,0,0,50,0,,47,5,43,9,50,1,52,0,52,0
Pitawali,0,0,55,2,48,5,55,0,0,47,8,0,21,34,0,0,55,0,,54,1,43,12,55,0,50,5,55,0
Mawala Khedi,0,0,9,1,8,0,9,0,0,8,1,0,3,6,0,0,9,0,,9,0,6,3,9,0,9,0,9,0
Paliya Haidar,0,0,15,8,7,0,13,2,0,11,4,0,3,12,0,0,15,0,,14,1,11,4,14,0,15,0,15,0
Mangaliya Arniya,0,0,11,0,10,1,11,0,0,10,1,0,5,6,0,0,11,0,,11,0,11,0,11,0,10,1,11,0
Merkhedi,0,0,49,10,36,3,48,1,0,44,5,0,6,43,0,0,49,0,,48,1,48,1,49,0,49,0,49,0
Sagwal,0,0,23,11,10,2,23,0,0,18,5,0,8,15,0,0,23,0,,20,3,13,10,23,0,23,0,23,0
Sula Khedi,0,0,37,5,28,4,35,2,0,35,2,1,11,25,0,0,37,0,,34,3,35,2,37,0,36,1,34,2
Shahna,0,0,13,1,9,3,10,3,0,13,0,2,5,6,0,0,13,0,,12,1,10,3,13,0,12,1,13,0
Faraspur,0,0,31,2,27,2,31,0,0,30,1,0,18,13,0,0,31,0,,29,2,26,5,30,1,31,0,31,0
