village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rojadi,0,0,145,43,97,5,143,0,2,119,26,3,7,135,0,0,145,131,14,82,59,141,4,135,10,139,2
Fulkaradiya,0,0,12,5,7,0,11,0,1,12,0,0,0,12,0,0,12,10,2,8,4,12,0,12,0,12,0
Gurda Khedi,0,0,36,15,21,0,35,0,1,28,9,1,1,34,0,0,35,37,0,20,15,37,0,35,2,35,0
Budhania,0,0,73,38,33,2,73,0,0,68,5,0,1,72,0,0,73,67,6,38,35,73,0,73,0,73,0
Tigaria Badshah (OG),0,0,12,0,9,3,12,0,0,8,4,0,1,11,0,0,12,11,1,10,2,11,0,12,0,12,0
Limbodagari,0,0,48,8,35,5,48,0,0,46,2,1,6,41,0,0,48,44,4,35,13,47,1,48,0,47,1
Chhota Bangarda,0,0,14,0,11,3,14,0,0,12,2,0,1,13,0,0,14,12,2,10,4,13,0,14,0,14,0
Songir,0,0,43,0,30,13,42,1,0,36,7,1,3,39,0,0,43,38,5,34,9,43,0,42,1,43,0
Bangarda Bada (CT),0,0,14,5,8,1,14,0,0,14,0,0,1,13,0,0,14,13,1,12,2,14,0,14,0,14,0
Moklai,0,0,7,0,5,2,7,0,0,4,3,0,5,2,0,0,7,7,0,7,0,6,0,6,1,7,0
Dehri,0,0,19,6,12,1,19,0,0,16,3,0,4,15,0,0,19,18,1,15,4,19,0,18,1,19,0
Rangwasa,0,0,101,26,70,5,101,0,0,84,17,0,27,74,0,0,100,87,14,88,13,101,0,96,5,101,0
Narlai,0,0,45,2,41,2,45,0,0,36,9,0,19,26,0,0,45,45,0,44,1,43,0,41,4,45,0
Sindodi,0,0,30,12,17,1,30,0,0,26,4,0,7,23,0,0,30,30,0,25,5,30,0,30,0,30,0
Nignoti,0,0,53,17,33,3,52,1,0,38,15,0,10,43,0,0,53,52,1,39,14,52,0,52,1,53,0
Panod,0,0,56,9,45,2,55,1,0,40,16,1,28,27,0,1,55,55,1,37,19,51,0,51,5,56,0
Bisan Kheda,0,0,15,8,7,0,15,0,0,9,6,0,3,12,0,0,15,15,0,14,1,14,0,14,1,15,0
Upadinatha,0,0,29,14,13,2,29,0,0,26,3,0,9,20,0,0,29,27,2,22,7,29,0,28,1,29,0
Kalaria,0,0,24,5,17,2,24,0,0,19,5,0,6,18,0,0,23,23,1,18,5,24,0,24,0,23,0
Shri Ram Talawali(Kachra),0,0,51,8,38,5,51,0,0,44,7,0,5,46,0,0,50,42,9,41,10,51,0,51,0,51,0
Nawda Panth,0,0,33,5,25,3,33,0,0,27,6,0,5,27,0,0,32,30,3,28,5,33,0,32,1,33,0
Badia Keema,0,0,113,10,87,16,113,0,0,91,22,0,32,81,0,0,113,110,3,93,18,112,1,108,5,110,1
