village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kilpara Kalan,0,8,8,14,1,1,6,8,2,13,3,3,7,6,0,2,14,16,0,9,7,16,0,9,7,16,0
Malopara,0,4,2,0,3,3,0,6,0,4,2,2,4,0,0,3,3,6,0,4,2,6,0,4,2,5,1
Mangara Piaji Kochgar,0,4,13,8,0,9,0,12,5,13,4,1,7,9,0,4,13,17,0,5,12,17,0,5,12,17,0
Dighaunch,0,2,3,2,2,1,1,4,0,5,0,0,3,2,0,1,4,5,0,3,2,5,0,4,1,4,1
Kabaia,1,3,4,3,2,3,2,5,1,5,3,1,5,2,0,1,7,8,0,5,3,8,0,3,5,8,0
Jagadal,0,4,4,1,4,3,4,4,0,6,2,1,4,3,0,2,6,8,0,5,3,8,0,6,2,8,0
Harna,0,2,3,1,0,4,3,1,1,4,1,1,3,1,0,1,4,5,0,3,2,5,0,3,2,5,0
Chopar,0,1,7,4,0,4,1,5,2,6,2,1,3,4,0,0,8,8,0,2,6,8,0,2,6,8,0
Berahan,0,0,2,0,1,1,1,1,0,1,1,0,0,2,0,0,2,2,0,1,1,2,0,2,0,2,0
Baisa,0,6,3,0,4,5,9,0,0,9,0,1,6,2,0,9,0,9,0,7,2,9,0,9,0,9,0
Alinagar,0,0,3,1,0,2,1,2,0,2,1,0,0,3,0,1,2,3,0,2,1,3,0,2,1,3,0
Raiber,0,1,6,5,1,1,3,4,0,7,0,0,4,3,0,5,2,7,0,5,2,7,0,2,5,7,0
Nikandaha,0,1,5,1,3,2,5,1,0,6,0,1,2,3,0,5,1,6,0,4,2,6,0,5,1,6,0
Rahua,0,7,0,4,1,2,4,3,0,3,4,1,6,0,0,3,4,7,0,5,2,7,0,1,6,7,0
Nandania,0,7,9,3,5,8,0,12,4,16,0,0,11,5,0,0,16,16,0,1,15,16,0,16,0,16,0
Saharia,0,2,6,4,4,0,1,5,2,8,0,2,2,4,0,0,8,8,0,2,6,8,0,7,1,8,0
Aura,0,0,7,2,4,1,0,4,3,7,0,0,1,6,0,0,7,7,0,0,7,7,0,7,0,7,0
Sonamani,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,0,2,2,0,0,2,2,0,1,1,2,0
Kachna,0,1,2,0,1,2,0,2,1,3,0,1,0,2,0,0,3,3,0,0,3,3,0,2,1,3,0
Baliamani,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,2,0,2,0
Pokharia,0,5,17,15,5,2,7,14,1,16,6,0,11,11,0,8,14,22,0,13,9,22,0,8,14,22,0
Mahsail,0,3,10,9,3,1,0,11,2,13,0,0,6,7,0,4,9,13,0,7,6,13,0,6,7,13,0
Khushalpur,0,1,1,0,2,0,2,0,0,2,0,0,2,0,0,2,0,2,0,1,1,2,0,2,0,2,0
Khagaura,0,0,2,1,1,0,0,1,1,2,0,0,1,1,0,0,2,2,0,0,2,2,0,2,0,2,0
Mirpur,0,2,0,0,0,2,0,2,0,1,1,1,1,0,0,0,2,2,0,0,2,2,0,2,0,2,0
Jairampur,0,2,7,5,4,0,0,9,0,7,2,0,3,6,0,1,8,9,0,8,1,9,0,4,5,9,0
Muradpur,0,0,2,1,1,0,1,1,0,1,1,0,1,1,0,0,2,2,0,2,0,2,0,2,0,2,0
Mahalbari,0,0,4,4,0,0,1,3,0,4,0,0,2,2,0,1,3,4,0,1,3,4,0,1,3,4,0
Hingu,0,0,2,2,0,0,0,2,0,2,0,0,1,1,0,0,2,2,0,1,1,2,0,2,0,2,0
Asiani,0,6,4,8,1,1,1,9,0,8,2,1,8,1,0,2,8,10,0,5,5,10,0,8,2,10,0
Bhusabari,0,5,6,10,1,0,0,11,0,8,3,1,7,3,0,4,7,11,0,8,3,11,0,11,0,11,0
Ghordhup,0,2,1,2,1,0,1,2,0,2,1,1,2,0,0,1,2,3,0,2,1,3,0,3,0,3,0
Mirzapur,0,1,8,7,2,0,0,9,0,8,1,0,7,2,0,4,5,9,0,6,3,9,0,9,0,9,0
Tetalia,0,9,0,3,5,1,0,9,0,4,5,7,2,0,0,7,2,9,0,3,6,9,0,6,3,9,0
Uphrail,0,2,3,3,2,0,0,5,0,2,3,0,5,0,0,1,4,5,0,3,2,5,0,2,3,5,0
Mahnaro Istamrar,0,4,4,8,0,0,1,6,1,5,3,1,6,1,0,3,5,8,0,6,2,8,0,5,3,8,0
Chandel,0,6,3,8,1,0,0,9,0,6,3,3,4,2,0,6,3,9,0,3,6,9,0,6,3,9,0
Sirsi,0,4,4,7,1,0,0,8,0,4,4,1,5,2,0,1,7,8,0,5,3,8,0,4,4,8,0
Chilhani,0,4,3,6,1,0,1,5,1,5,2,1,4,2,0,0,7,7,0,4,3,7,0,5,2,7,0
Satbhita,0,1,4,3,2,0,0,4,1,3,2,0,4,1,0,3,2,5,0,4,1,5,0,5,0,5,0
Tarabari,0,1,1,1,1,0,0,2,0,2,0,0,2,0,0,1,1,2,0,2,0,2,0,1,1,2,0
Rauta,0,4,14,16,2,0,2,16,0,8,10,0,14,4,0,4,14,18,0,8,10,18,0,13,5,18,0
Abhaipur,0,0,9,7,2,0,3,6,0,5,4,0,6,3,0,4,5,9,0,6,3,9,0,8,1,9,0
Pipaltora,0,0,2,2,0,0,0,2,0,1,1,0,0,2,0,0,2,2,0,1,1,2,0,0,2,2,0
Palasbari,0,5,1,5,1,0,0,6,0,2,4,3,3,0,0,2,4,6,0,3,3,6,0,5,1,6,0
Patugaon,0,9,2,9,2,0,1,10,0,8,3,3,8,0,0,1,10,11,0,7,4,11,0,6,5,11,0
Parapurnia,0,5,7,10,2,0,1,10,1,7,5,2,8,2,0,1,11,12,0,5,7,12,0,11,1,12,0
Nehuri,0,0,4,4,0,0,0,4,0,2,2,0,2,2,0,0,4,4,0,2,2,4,0,2,2,4,0
Mangalpur,0,4,1,5,0,0,3,2,0,3,2,2,2,1,0,2,3,5,0,4,1,5,0,4,1,5,0
Kolha,0,0,5,4,1,0,0,5,0,3,2,0,1,4,0,1,4,5,0,3,2,5,0,4,1,5,0
Joginia,0,3,7,8,2,0,0,9,1,6,4,1,5,4,0,3,7,10,0,4,6,10,0,10,0,10,0
Harbhanga,0,2,1,3,0,0,0,2,1,2,1,0,3,0,0,0,3,3,0,2,1,3,0,1,2,3,0
Domohani,0,0,5,3,2,0,0,5,0,2,3,0,3,2,0,3,2,5,0,4,1,5,0,4,1,5,0
Bhebra,0,6,9,14,1,0,2,10,3,6,9,0,10,5,0,5,10,15,0,11,4,15,0,9,6,15,0
Channi,0,3,8,8,3,0,2,9,0,8,3,0,6,5,0,4,7,11,0,6,5,11,0,6,5,11,0
Bochagari,0,0,5,5,0,0,0,5,0,3,2,0,0,5,0,0,5,5,0,2,3,5,0,3,2,4,1
Birpur,0,0,4,4,0,0,0,4,0,2,2,0,2,2,0,0,4,4,0,3,1,4,0,3,1,4,0
Bhatwar,0,1,3,4,0,0,0,4,0,3,1,0,1,3,0,0,4,4,0,2,2,4,0,2,2,4,0
Bhakurmari,0,13,2,14,1,0,0,13,2,7,8,7,8,0,0,0,15,15,0,10,5,15,0,10,5,15,0
