village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Biahi,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Danraydih,0,8,4,1,11,0,0,12,0,12,0,1,10,1,1,0,11,0,,12,0,12,0,12,0,12,0,12,0
Lakragara,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Jaruadih,0,4,3,0,7,0,0,6,1,7,0,1,6,0,0,1,6,1,,7,0,6,1,7,0,7,0,7,0
Satingarh,0,11,1,0,12,0,0,12,0,12,0,1,11,0,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
Chiramarni Urf Chorajor,0,1,10,0,11,0,0,11,0,11,0,0,6,5,0,0,11,0,,11,0,11,0,11,0,11,0,11,0
Upar Manjhdiha,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Mahulbani,0,5,9,0,14,0,0,10,4,14,0,0,12,2,0,0,14,0,,14,0,14,0,14,0,14,0,14,0
Dhorhwa,0,8,55,12,50,1,0,54,9,63,0,0,49,14,0,7,56,0,,63,0,51,12,63,0,53,10,63,0
Bedgawa,0,54,42,32,64,0,2,85,9,96,0,1,69,26,0,6,90,0,,96,0,85,11,96,0,85,11,96,0
Kurumtanr,0,2,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Tilakpur,0,28,14,0,42,0,0,42,0,42,0,0,42,0,0,1,41,0,,42,0,41,1,42,0,41,1,42,0
Pokhariya,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Pirthidihi,0,10,2,0,12,0,0,12,0,12,0,1,11,0,0,0,12,1,,11,1,12,0,12,0,12,0,12,0
Bhikhudih,0,82,25,0,106,1,0,106,1,107,0,4,100,3,0,5,102,3,,103,4,106,1,107,0,107,0,107,0
Bandarpahari,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kusumthar,0,1,2,0,3,0,0,3,0,3,0,1,2,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Bisunpur Urf Babudih,0,13,7,0,20,0,0,19,1,20,0,2,15,3,0,0,20,0,,20,0,20,0,20,0,18,2,20,0
Deunathdih,0,21,10,0,31,0,0,28,3,31,0,2,27,2,0,1,30,0,,31,0,31,0,31,0,31,0,31,0
KalyanrayThari,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Upar Bagdabra,0,14,12,0,26,0,0,24,2,25,1,1,25,0,0,1,25,0,,26,0,25,1,25,1,26,0,26,0
Mahulidih.,0,0,2,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Sonaraythari,0,20,58,13,65,0,6,67,5,77,1,0,47,31,0,17,61,0,,78,0,73,5,78,0,61,17,78,0
Basbutia,0,17,43,30,30,0,0,52,8,60,0,0,20,40,0,15,45,0,,60,0,48,12,60,0,59,1,60,0
Mahapur,0,4,20,7,17,0,0,23,1,24,0,0,11,13,0,1,23,0,,24,0,16,8,24,0,22,2,24,0
Geyandih,0,2,15,0,16,1,0,16,1,17,0,0,9,8,0,7,10,0,,17,0,17,0,17,0,16,1,17,0
Dumarsol,0,8,16,2,22,0,4,18,2,24,0,0,11,13,0,1,23,0,,24,0,21,3,24,0,23,1,24,0
Raykund,0,1,3,0,4,0,0,3,1,4,0,0,0,4,0,1,3,0,,4,0,4,0,4,0,3,1,4,0
Sirsa,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kairo Bandra,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Asanbahiyari,0,4,31,11,24,0,4,29,2,35,0,0,13,22,0,4,31,0,,35,0,33,2,35,0,33,2,35,0
Tilbariya,0,0,2,1,1,0,0,2,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Jara,0,17,49,3,62,1,0,48,18,66,0,0,48,18,0,6,60,0,,66,0,54,12,66,0,66,0,66,0
Tarajora,0,10,39,1,48,0,0,42,7,49,0,0,33,16,0,8,41,0,,49,0,43,6,49,0,49,0,49,0
Pipra,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Ghasko,0,2,1,0,2,1,0,3,0,2,1,0,2,1,0,0,3,0,,3,0,1,2,3,0,3,0,3,0
Dumariya,0,8,1,1,9,0,2,8,0,8,2,4,4,0,0,0,7,0,,10,0,2,8,10,0,9,1,10,0
Barjora,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,,1,0,0,1,1,0,1,0,1,0
