village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Burhshari,0,20,19,18,20,1,1,38,0,37,2,1,27,11,0,5,34,39,0,36,3,39,0,37,2,39,0
Bhatubari,0,7,20,4,23,0,5,21,1,25,2,0,17,10,0,8,19,27,0,17,10,27,0,27,0,27,0
Digbad,0,33,66,37,62,0,7,81,11,99,0,0,61,38,0,22,77,98,1,83,16,99,0,98,1,99,0
Saltar,0,14,20,2,31,1,3,30,1,32,2,2,18,14,0,10,24,34,0,21,13,34,0,34,0,34,0
Jant,0,1,9,0,10,0,0,10,0,10,0,1,7,2,0,2,8,10,0,10,0,10,0,10,0,10,0
Dhobna,1,2,12,4,11,0,0,15,0,15,0,0,12,3,0,0,15,15,0,10,5,15,0,14,1,15,0
Tulsitanr,0,17,70,50,37,0,6,76,5,86,1,0,56,31,0,10,77,87,0,78,9,87,0,77,10,87,0
Rana,0,5,2,0,7,0,0,6,1,7,0,0,5,2,0,2,5,7,0,7,0,7,0,7,0,7,0
Dhabna,0,4,8,0,12,0,0,12,0,12,0,0,3,9,0,3,9,12,0,12,0,12,0,10,2,12,0
Chakdaha,0,14,0,1,13,0,1,13,0,8,6,2,12,0,0,3,11,14,0,2,12,14,0,14,0,14,0
Alampur,0,5,0,0,3,2,0,5,0,4,1,2,3,0,0,2,3,5,0,1,4,5,0,5,0,5,0
Asansol,0,33,3,0,36,1,4,33,0,16,21,11,24,1,0,8,28,37,0,7,30,37,0,26,11,37,0
Dubra,1,73,26,9,86,5,13,85,2,53,47,15,66,19,0,39,61,99,1,28,72,100,0,87,13,100,0
Baghnadih,0,5,0,1,5,0,0,5,1,3,3,2,3,0,0,0,5,6,0,2,4,6,0,6,0,6,0
Het Bilriya,0,13,4,1,16,0,0,16,1,8,9,1,13,3,0,2,15,17,0,7,10,17,0,17,0,17,0
Chobkiyari,0,3,2,3,2,0,0,5,0,4,1,0,4,1,0,1,4,5,0,2,3,5,0,5,0,5,0
Chand Chora,0,5,1,1,5,0,1,4,1,5,1,4,2,0,0,1,5,6,0,0,6,6,0,6,0,6,0
Jhilua,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Ganjebari,1,7,3,2,8,1,2,9,0,6,5,2,6,3,0,2,9,11,0,2,9,11,0,11,0,11,0
Simra,0,7,0,1,6,0,0,7,0,5,2,2,5,0,0,0,7,7,0,2,5,7,0,7,0,7,0
Bhitia,0,9,3,0,10,2,1,11,0,4,8,0,9,3,0,4,8,12,0,3,9,12,0,11,1,12,0
Gobindpur,4,90,21,21,85,9,11,102,2,75,41,40,64,10,0,28,83,116,0,47,69,116,0,113,2,116,0
Ranidi,0,48,13,10,46,5,8,51,2,35,26,10,40,10,0,14,46,61,0,18,43,61,0,58,3,61,0
Kasaiya,0,10,7,1,13,3,1,14,2,7,10,2,11,4,0,12,5,17,0,4,13,17,0,16,1,17,0
Dindakuli,0,10,2,0,8,4,0,11,1,6,6,3,7,2,0,3,9,12,0,5,7,12,0,12,0,12,0
Joramo,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Gashuwa,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Majhidih,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Chapariya,0,1,1,0,1,1,0,2,0,2,0,0,2,0,0,0,2,2,0,1,1,2,0,2,0,2,0
Sirsiya,0,8,1,1,8,0,0,9,0,9,0,4,4,1,0,0,9,9,0,3,6,9,0,8,1,9,0
Lutiya,0,2,1,0,3,0,0,3,0,1,2,1,1,1,0,0,2,3,0,0,3,3,0,2,1,3,0
Harhaja,0,2,2,0,2,2,0,4,0,2,2,0,1,3,0,3,1,4,0,1,3,4,0,4,0,4,0
Upar Bilriya,1,7,2,0,9,1,0,10,0,2,8,1,7,2,0,2,8,10,0,1,9,10,0,10,0,10,0
Jagadih,0,2,0,0,2,0,0,2,0,0,2,0,2,0,0,0,2,2,0,1,1,2,0,2,0,2,0
Khamarbad,1,24,7,0,32,0,2,29,1,17,15,7,21,4,0,8,22,32,0,7,25,32,0,29,3,32,0
Bhalgarha,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Lalapokhar,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
Dahuya,0,2,0,0,2,0,1,1,0,0,2,1,1,0,0,0,2,2,0,1,1,2,0,2,0,2,0
Gorkata,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Koldi,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Majhiana,0,2,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2,2,0,0,2,2,0,2,0,2,0
Tetariya,0,7,3,0,10,0,0,10,0,3,7,0,8,2,0,1,8,10,0,0,10,10,0,10,0,10,0
Kairakol,0,8,4,0,12,1,0,13,0,4,9,0,9,3,0,4,8,13,0,2,11,13,0,13,0,13,0
Bara,0,7,6,0,10,3,0,13,0,2,11,0,10,3,0,2,10,13,0,1,12,13,0,13,0,13,0
Dhakwa,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0
Kendbariya,0,3,0,0,2,1,0,3,0,1,2,0,3,0,0,1,2,3,0,0,3,3,0,3,0,3,0
Jasho Bandh,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0
Chandiajori,0,2,2,0,4,0,0,4,0,1,3,0,2,2,0,2,2,4,0,1,3,4,0,4,0,4,0
Taradangal,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0
Jamdabar,0,1,1,0,2,0,0,2,0,1,1,0,1,1,0,1,1,2,0,0,2,2,0,2,0,2,0
Tekra,0,5,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5,5,0,2,3,5,0,5,0,5,0
Burhikura,0,3,2,0,5,0,0,5,0,1,4,0,3,2,0,0,5,5,0,0,5,5,0,5,0,5,0
Majhidih,0,2,0,0,2,0,0,2,0,0,2,0,2,0,0,0,2,2,0,0,2,2,0,2,0,2,0
Kalho,0,1,1,0,0,2,0,2,0,0,2,0,1,1,0,1,1,2,0,0,2,2,0,2,0,2,0
