village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Indrapura,0,0,0,22,0,0,2,20,0,22,0,0,0,22,2,0,20,8,,7,15,6,16,22,0,0,0,22,0
Gorakhpura,0,0,0,3,0,0,1,2,0,3,0,0,0,3,0,0,3,1,,2,1,0,3,3,0,0,0,3,0
Dabla Meo,0,0,0,4,0,0,0,4,0,4,0,0,0,4,1,0,3,0,,2,2,1,3,4,0,0,0,4,0
Dabla Meena,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,,1,0,0,1,1,0,0,0,1,0
Palwa,0,0,0,15,0,0,1,14,0,15,0,0,0,15,0,0,15,4,,5,10,3,12,15,0,0,0,15,0
Digawara,0,0,0,23,0,0,4,19,0,23,0,0,0,23,0,0,23,5,,12,11,1,22,23,0,0,0,23,0
Moonpur,0,0,0,4,0,0,1,3,0,4,0,0,0,4,1,0,3,1,,1,3,0,4,4,0,0,0,4,0
Nayagaon Bolka,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,,0,1,0,1,1,0,0,0,1,0
Dhamred,0,0,0,29,0,0,3,26,0,29,0,0,0,29,2,0,27,12,,7,22,5,24,29,0,0,0,29,0
Dangarwara,0,0,0,12,0,0,0,12,0,12,0,0,0,12,1,0,11,6,,5,7,2,10,12,0,0,0,12,0
Murlipura,0,0,0,4,0,0,1,3,0,4,0,0,0,4,0,0,4,1,,1,3,0,4,4,0,0,0,4,0
Kali Pahari,0,0,0,4,0,0,1,3,0,4,0,0,0,4,0,0,4,1,,1,3,1,3,4,0,0,0,4,0
Kothi Narayanpur,0,0,0,17,1,0,4,13,1,18,0,0,0,18,0,0,18,4,,4,14,4,14,18,0,0,0,18,0
Murlipura,0,0,0,8,0,0,1,7,0,8,0,0,0,8,0,0,8,1,,4,4,1,7,8,0,0,0,8,0
Rajpur Bara,0,0,0,16,0,0,1,15,0,16,0,0,0,16,3,0,13,0,,14,2,5,11,16,0,0,0,16,0
Todi,0,0,0,20,0,0,4,16,0,20,0,0,0,20,0,0,20,0,,18,2,2,18,20,0,0,0,20,0
Guwara Ghesli,0,0,0,4,0,0,2,2,0,4,0,0,0,4,0,0,4,0,,4,0,0,4,4,0,0,0,4,0
Mandawari,0,0,0,6,0,0,0,6,0,6,0,0,0,6,0,0,6,0,,3,3,1,5,6,0,0,0,6,0
Tahla,0,0,0,18,0,0,0,18,0,18,0,0,0,18,1,0,17,7,,7,11,6,12,18,0,0,0,18,0
Roopbas,0,0,0,21,0,0,1,20,0,21,0,0,0,21,1,0,20,6,,9,12,9,12,21,0,0,0,21,0
Rajpur Bara,0,0,0,16,0,0,1,15,0,16,0,0,0,16,3,0,13,0,,14,2,5,11,16,0,0,0,16,0
Todi,0,0,0,20,0,0,4,16,0,20,0,0,0,20,0,0,20,0,,18,2,2,18,20,0,0,0,20,0
Guwara Ghesli,0,0,0,4,0,0,2,2,0,4,0,0,0,4,0,0,4,0,,4,0,0,4,4,0,0,0,4,0
Mandawari,0,0,0,24,0,0,4,20,0,24,0,0,0,24,1,0,23,5,,12,12,4,20,24,0,0,0,24,0
Tahla,0,0,0,21,0,0,1,20,0,21,0,0,0,20,1,0,20,9,,7,14,6,15,21,0,0,0,21,0
Roopbas,0,0,0,21,0,0,1,20,0,21,0,0,0,21,1,0,20,6,,9,12,9,12,21,0,0,0,21,0
