village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dahar Ka Bas,0,0,1,8,0,0,1,0,7,6,2,0,0,8,0,0,8,1,,8,0,8,0,8,0,0,0,8,0
Balwandka,0,0,0,9,1,0,1,2,7,6,4,0,1,9,0,0,10,1,,9,1,9,1,10,0,0,0,10,0
Thegi Ka Bas,0,0,0,26,1,0,4,5,18,18,9,0,4,23,0,0,27,4,,25,2,16,11,27,0,0,0,27,0
Nakachpur,0,0,0,15,31,0,8,6,32,34,12,0,0,46,0,0,46,0,,32,14,36,10,46,0,0,0,46,0
Munpur Karmala,0,0,0,5,0,0,0,0,5,4,1,0,1,4,0,0,5,4,,2,3,0,5,5,0,0,0,5,0
Sekambas,0,0,0,37,4,0,1,6,34,28,13,1,4,36,0,0,41,14,,22,19,24,17,35,6,0,0,40,1
Alawal Pur,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Kesroli,0,0,0,44,3,0,47,0,0,32,15,9,17,21,0,0,47,5,,46,1,47,0,46,1,0,0,47,0
Bahala,0,0,0,46,0,1,44,1,2,29,18,19,20,8,2,0,45,28,,45,2,47,0,47,0,0,0,47,0
Dhadholi,0,0,0,46,1,0,40,6,1,31,16,2,11,34,0,0,47,0,,43,4,36,11,46,0,0,0,47,0
Bas Thokdar,0,0,0,40,0,0,0,8,32,27,13,1,10,29,0,0,40,0,,0,40,15,25,33,7,0,0,40,0
Mubarikpur,0,0,0,5,0,0,0,1,4,3,2,0,1,4,0,0,5,0,,0,5,1,4,5,0,0,0,5,0
Tismar,0,0,0,23,0,0,0,5,18,14,9,0,0,23,0,0,23,0,,4,19,7,16,9,14,0,0,23,0
Rasoolpur,0,0,0,24,0,0,0,13,11,16,8,0,7,17,0,0,24,3,,0,24,11,12,13,11,0,0,22,2
Hajipur,0,0,0,23,0,0,0,8,15,15,8,0,2,21,0,0,23,4,,4,19,3,20,22,1,0,0,22,1
Choroti Pahar,0,0,0,47,0,0,1,41,5,30,17,4,2,41,0,0,47,6,,2,45,17,30,47,0,0,0,47,0
Khohar,0,0,0,9,0,0,0,0,9,5,4,0,0,9,0,0,9,1,,1,8,0,9,9,0,0,0,6,3
Mohammadpur,0,0,0,14,0,0,0,5,9,10,4,0,3,11,0,0,14,7,,1,13,9,5,14,0,0,0,12,2
Alampur,0,0,0,3,8,0,0,9,2,9,2,1,2,8,0,0,10,11,,1,10,10,0,11,0,0,0,11,0
Cheerwa,0,0,0,1,19,0,1,15,4,11,9,1,1,18,0,0,20,15,,0,20,8,12,19,0,0,0,20,0
Bahripur,0,0,0,1,15,0,0,4,12,9,7,0,1,15,0,0,16,0,,1,15,2,14,16,0,0,0,16,0
Kherthala,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,,0,1,0,1,1,0,0,0,1,0
Baramda,0,0,0,24,22,0,0,14,32,26,20,0,0,46,0,0,45,0,,10,36,7,39,44,2,0,0,46,0
Sahdoli,0,0,1,11,36,0,2,22,23,29,18,2,9,36,0,0,47,1,,3,44,17,30,47,0,0,0,46,1
