village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Satkhanda,0,0,0,13,2,0,8,6,1,13,2,1,8,6,2,0,13,0,,8,7,10,5,11,4,0,0,13,2
Kalyanpura,0,0,0,28,12,0,21,16,3,30,10,10,15,15,5,0,35,0,,22,18,22,18,36,4,0,0,32,8
Barda,0,0,0,15,4,0,14,4,1,13,6,6,1,12,3,0,16,0,,11,8,8,11,16,3,0,0,12,7
Phachar Aheeran,0,0,0,7,0,0,2,4,1,3,4,2,2,3,0,0,7,0,,4,3,4,3,6,1,0,0,6,1
Nardiya,0,0,0,1,1,0,1,1,0,2,0,0,2,0,0,0,2,0,,0,2,1,1,2,0,0,0,0,2
Ranchhor Pura,0,0,0,1,4,1,0,5,1,3,3,1,1,4,0,0,6,0,,2,4,4,2,6,0,0,0,3,3
Nawabpura,0,0,0,2,2,0,3,1,0,3,1,1,1,2,0,0,4,0,,1,3,4,0,2,2,0,0,4,0
Baroli Ghata,0,0,0,1,11,0,5,7,0,3,9,2,3,7,0,0,12,0,,0,12,9,3,12,0,0,0,12,0
Khara,0,0,0,22,18,0,1,35,4,26,14,2,31,7,0,0,40,0,,27,13,26,14,38,2,0,0,35,5
Mangrol,0,0,0,9,4,0,8,5,0,9,4,1,5,7,3,0,10,0,,9,4,11,2,12,1,0,0,11,2
Mohammadpura,0,0,0,21,4,0,11,9,5,18,7,6,6,13,5,0,20,0,,13,12,19,6,21,4,0,0,19,6
Kriparam Kheri,0,0,0,11,15,0,4,21,1,11,15,2,8,16,0,0,26,2,,1,25,11,15,26,0,0,0,26,0
Heeraji Ka Khera,0,0,0,9,19,2,5,22,3,24,6,1,24,5,0,0,30,0,,1,29,16,14,23,7,0,0,30,0
Bhawaliya,0,0,0,6,4,0,6,2,2,9,1,0,7,3,0,0,10,0,,6,4,5,5,8,2,0,0,7,3
Bangrera,0,0,0,17,19,0,1,25,10,19,17,1,23,12,0,0,36,0,,3,33,27,9,36,0,0,0,33,3
Kochwa,0,0,0,4,14,2,1,16,3,12,8,0,14,6,0,0,20,0,,1,19,15,5,20,0,0,0,17,3
Bangera Ghata,0,0,1,17,26,0,1,38,4,28,15,11,24,8,0,0,43,0,,6,37,19,24,40,3,0,0,35,8
Malakpura,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
Kotri Khurd,0,0,0,8,3,0,5,5,1,5,6,1,2,8,1,0,10,0,,5,6,9,2,9,2,0,0,8,3
MEWASA KI DHANI,0,0,0,7,3,0,2,5,3,7,3,0,1,9,0,0,10,0,,1,9,9,1,10,0,0,0,8,2
Charliya,0,0,0,6,7,1,2,7,5,6,8,0,5,9,0,0,14,0,,1,13,12,2,14,0,0,0,13,1
Nimboda,0,0,0,7,7,1,0,15,0,8,7,1,8,6,0,0,15,0,,3,12,9,6,14,1,0,0,15,0
Murliya,0,0,0,7,0,0,3,4,0,5,2,2,1,4,1,0,6,0,,6,1,3,4,6,1,0,0,4,3
Lasrawan,0,0,0,41,14,0,30,21,4,40,15,17,13,25,2,0,53,0,,24,31,38,17,50,5,0,0,43,12
Barawali,0,0,0,6,17,1,2,21,1,16,8,0,10,14,0,0,24,0,,5,19,8,16,22,2,0,0,24,0
Kanera,0,0,0,11,31,4,2,37,7,33,13,0,14,32,0,0,46,0,,9,37,26,20,39,7,0,0,40,6
Mandawali,0,0,0,3,1,0,1,2,1,3,1,2,1,1,1,0,3,0,,1,3,2,2,3,1,0,0,3,1
Arnoda,0,0,0,6,2,0,3,4,1,3,5,0,3,5,0,0,8,0,,0,8,7,1,8,0,0,0,8,0
Dhoriya,0,0,0,36,13,0,20,21,8,36,13,11,17,21,7,0,42,0,,28,21,29,20,41,8,0,0,37,12
Sigri,0,0,0,10,0,0,5,5,0,6,4,3,2,5,2,0,8,0,,4,6,5,5,10,0,0,0,7,3
Gadola,0,0,0,1,2,0,0,3,0,1,2,0,1,2,0,0,3,0,,1,2,2,1,2,1,0,0,2,1
Mailana,0,0,0,12,20,0,8,23,1,27,5,0,15,17,0,0,32,0,,0,32,23,9,28,4,0,0,31,1
Narsa Kheri,0,0,0,9,8,0,1,14,2,8,9,1,8,8,0,0,17,0,,1,16,11,6,17,0,0,0,4,13
Kotri Kalan,0,0,0,26,7,0,16,12,5,25,8,11,12,10,8,0,25,0,,15,18,19,14,27,6,0,0,30,3
Kherabad,0,0,0,11,9,0,4,15,1,7,13,1,16,3,0,0,20,0,,5,15,19,1,17,3,0,0,16,4
Narsingh Garh,0,0,0,2,10,0,1,10,1,6,6,0,8,4,0,0,12,0,,1,11,6,6,12,0,0,0,9,3
Bari,0,0,0,4,5,0,0,8,1,4,5,0,5,4,0,0,9,0,,1,8,3,6,9,0,0,0,4,5
Sarlai,0,0,0,4,2,0,2,3,1,5,1,0,2,4,3,0,3,0,,1,5,3,3,5,1,0,0,6,0
Makan Pura,0,0,0,3,10,0,0,12,1,7,6,0,6,7,0,0,13,0,,0,13,3,10,12,1,0,0,7,6
Tatarmala,0,0,0,33,6,0,20,15,4,29,10,4,10,25,5,0,34,0,,19,20,25,14,36,3,0,0,31,8
Mindana,0,0,0,10,1,0,6,4,1,7,4,1,0,10,0,0,11,0,,10,1,4,7,10,1,0,0,9,2
Mandla Charan,0,0,0,22,17,1,3,34,3,26,14,1,12,27,7,0,33,0,,2,38,23,17,40,0,0,0,23,17
Khanra,0,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,,0,2,0,2,2,0,0,0,1,1
Arniya Mali,0,0,0,8,3,0,3,8,0,7,4,3,4,4,2,0,9,0,,8,3,5,6,9,2,0,0,6,5
Chand Khera,0,0,0,6,14,0,4,15,1,7,13,0,14,6,0,0,20,0,,16,4,20,0,18,2,0,0,14,6
Sarsi,0,0,0,4,7,0,0,11,0,8,3,1,5,5,0,0,11,0,,0,11,9,2,11,0,0,0,8,3
Veeriya Kheri,0,0,0,5,4,0,0,8,1,6,3,0,2,7,0,0,9,0,,1,8,6,3,9,0,0,0,5,4
Bamaniya,0,0,0,1,0,1,0,2,0,1,1,0,0,2,0,0,2,0,,0,2,1,1,2,0,0,0,1,1
Jawada,0,0,0,23,11,2,4,25,7,19,17,3,23,10,0,0,36,0,,14,22,32,4,30,6,0,0,32,4
Bora Kheri,0,0,0,13,5,0,10,8,0,13,5,10,3,5,2,0,16,0,,11,7,8,10,15,3,0,0,16,2
Badoli Madhosingh,0,0,0,24,7,0,18,11,2,25,6,6,9,16,2,0,29,0,,18,13,21,10,25,6,0,0,29,2
Bor Kheri,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Bansa,0,0,0,13,4,0,7,8,2,13,4,3,4,10,1,0,16,0,,4,13,13,4,16,1,0,0,14,3
Bhat Kotri,0,0,0,4,3,0,3,4,0,4,3,0,1,6,2,0,5,0,,4,3,4,3,7,0,0,0,7,0
Rathanjana,0,0,0,3,1,0,4,0,0,4,0,0,0,4,1,0,3,0,,2,2,2,2,4,0,0,0,4,0
Bhopali,0,0,0,4,1,0,2,3,0,3,2,0,1,4,1,0,4,0,,4,1,1,4,5,0,0,0,4,1
Pemandiya Khera,0,0,0,2,1,0,2,1,0,1,2,1,0,2,0,0,3,0,,2,1,2,1,2,1,0,0,2,1
Mahmood Ganj,0,0,0,9,5,0,5,7,2,10,4,2,4,8,0,0,14,0,,7,7,11,3,13,1,0,0,11,3
Bhoojiya Kheri,0,0,0,11,1,0,2,9,1,8,4,4,3,5,0,0,12,0,,1,11,8,4,12,0,0,0,7,5
Tai,0,0,0,3,1,0,1,3,0,1,3,1,1,2,2,0,2,0,,1,3,2,2,4,0,0,0,3,1
Unkhaliya,0,0,0,19,25,0,8,31,5,18,26,0,13,31,0,0,44,0,,4,40,35,9,42,2,0,0,40,4
Sarthal,0,0,0,6,4,0,5,3,2,9,1,2,2,6,2,0,8,0,,4,6,7,3,8,2,0,0,8,2
Keli,0,0,0,27,3,0,15,14,1,21,9,4,7,19,3,0,27,0,,16,14,19,11,26,4,0,0,26,4
Mewasa,0,0,0,5,8,0,3,10,0,4,9,0,2,11,0,0,13,0,,3,10,12,1,12,1,0,0,12,1
Rani Khera,0,0,0,18,2,0,5,14,1,20,0,0,6,14,14,0,6,0,,0,20,14,6,20,0,0,0,16,4
Sangariya,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
