village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
GUDHA,0,0,0,1,1,1,0,2,1,2,1,0,0,3,0,0,3,2,,2,1,1,2,2,1,0,0,3,0
SURTA KHEDA,0,0,0,7,19,1,10,13,4,19,8,6,9,12,8,0,19,6,,8,19,13,14,25,2,0,0,23,4
Ajan Khera,0,0,0,2,10,1,7,5,1,10,3,5,3,5,2,0,11,6,,9,4,7,6,12,1,0,0,12,1
Kankarwa,0,0,0,4,21,5,14,9,7,19,11,8,6,16,7,0,23,14,,13,17,23,7,28,2,0,0,25,5
Phalasiya,0,0,0,3,24,3,13,10,7,24,6,14,3,13,7,0,23,10,,19,11,21,9,28,2,0,0,26,4
Sejgariya,0,0,0,1,10,4,1,10,4,9,6,7,1,7,3,0,12,6,,7,8,13,2,14,1,0,0,14,1
Pitamber Puriya,0,0,0,1,7,6,7,6,1,12,2,5,7,2,5,0,9,6,,8,6,5,8,11,3,0,1,10,4
Chakuri,0,0,0,4,5,6,4,6,5,11,4,3,4,8,3,0,12,4,,9,6,10,5,13,2,0,0,13,2
Pemakhera,0,0,0,1,4,1,1,5,0,4,2,2,2,2,2,0,4,1,,2,4,6,0,6,0,0,0,6,0
Chokri,0,0,0,2,11,2,8,6,1,10,5,3,4,8,1,0,14,3,,10,5,9,6,12,3,0,0,13,2
Usrol,0,0,0,4,23,4,10,16,5,24,6,10,7,14,8,0,23,9,,15,16,23,8,27,4,1,0,21,10
Shivwata,0,0,0,7,17,6,9,14,7,21,9,10,5,15,7,0,23,12,,19,11,18,12,27,3,0,0,27,3
Jawa,0,0,0,5,9,3,9,7,1,14,3,5,5,7,4,0,13,6,,12,5,13,4,14,3,0,0,13,4
Oron Ka Khera,0,0,0,4,13,4,7,11,3,19,2,7,5,9,7,0,14,5,,17,4,16,5,18,3,0,0,21,0
Jashma,0,0,0,4,22,4,16,12,2,23,7,11,10,9,9,0,21,10,,14,16,24,6,26,4,0,0,21,9
Kana Khera,0,0,0,2,6,1,4,4,1,7,2,3,4,2,3,0,6,0,,8,1,7,2,9,0,0,0,6,3
Kabeerji Ki Bhagal,0,0,0,3,1,0,1,2,1,4,0,1,1,2,1,0,3,2,,1,3,4,0,4,0,0,0,4,0
Dhanna Ki Bhagal,0,0,0,2,10,1,3,8,2,10,3,4,4,5,5,0,8,5,,4,9,7,6,11,2,0,0,11,2
Geelund,0,0,0,11,3,0,7,6,1,12,2,5,4,5,2,0,12,2,,11,3,13,1,13,1,0,0,14,0
Joyra,0,0,0,4,17,9,12,13,5,26,4,8,9,13,7,0,23,8,,19,11,18,12,25,5,0,0,25,5
Hingwaniya,0,0,0,6,6,3,6,8,1,12,3,7,3,5,4,0,11,4,,5,10,12,3,14,1,0,0,12,3
Rama Khera,0,0,0,6,16,7,15,12,2,23,6,10,9,10,11,0,18,10,,18,11,13,16,28,1,0,0,25,4
Bond @ Bool,0,0,0,5,13,6,7,15,2,17,7,6,8,10,2,0,22,6,,19,5,18,6,22,2,0,0,20,4
Babrana,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,,0,1,0,1,1,0,0,0,1,0
Balad,0,0,0,1,5,0,2,4,0,2,4,0,3,3,0,0,5,1,,3,3,4,2,5,1,0,0,6,0
Pari,0,0,0,7,16,7,13,14,3,22,8,8,8,14,6,0,24,5,,22,8,19,11,25,5,0,0,27,3
Anoppura,0,0,0,2,8,5,7,5,3,7,8,3,7,5,3,0,12,2,,4,11,7,8,13,2,0,0,11,4
Rawtiya,0,0,0,8,17,4,10,17,2,22,7,9,3,17,5,0,24,11,,17,12,19,10,27,2,0,0,20,9
Daulatpura,0,0,0,5,17,2,11,9,4,21,3,2,5,17,6,0,18,6,,17,7,18,6,21,3,0,0,20,4
Lalawas,0,0,0,3,8,4,9,4,2,12,3,5,1,9,5,0,10,6,,11,4,8,7,12,3,0,0,13,2
