village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dilodri,0,2,22,8,14,2,18,6,0,22,2,5,14,5,0,0,24,12,12,13,11,24,0,22,2,23,1
Naleshree,0,7,66,38,32,4,63,9,2,70,4,11,48,14,0,0,73,28,46,21,53,74,0,67,7,74,0
Mallupura,0,0,20,6,11,3,19,1,0,20,0,1,13,6,0,0,20,7,13,6,14,20,0,16,4,20,0
Kaytha,0,7,66,25,40,8,64,9,0,69,4,16,41,16,0,0,73,28,45,36,37,72,1,64,9,72,1
Khajuria,0,2,204,45,143,20,190,7,12,190,19,26,109,71,0,0,204,109,100,102,107,208,1,189,20,208,1
Pachola,0,3,17,10,9,1,14,6,0,18,2,5,10,5,0,0,20,3,17,1,19,19,1,18,2,20,0
Palduna,0,2,19,9,10,2,17,4,0,14,7,3,13,5,0,0,21,4,17,18,3,20,1,16,5,21,0
Bhojukhedi,0,1,26,13,13,1,25,2,0,25,2,2,17,8,0,0,27,6,21,8,19,27,0,25,2,27,0
Laxmipura,0,1,24,15,10,0,22,2,1,22,3,4,16,5,0,2,23,9,16,11,14,25,0,22,3,25,0
Khajjukhedi,0,2,35,13,24,0,24,13,0,35,2,6,21,10,0,0,37,9,28,6,31,37,0,31,6,34,3
Aserkaytha,0,1,30,12,18,1,31,0,0,31,0,3,18,10,0,0,30,19,12,22,9,31,0,27,4,31,0
Chirdi,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Gangalyakhedi,0,0,9,6,1,2,7,2,0,9,0,0,7,2,0,0,9,6,3,7,2,9,0,8,1,6,3
Keswal,0,0,4,1,2,1,1,3,0,4,0,0,3,1,0,0,4,2,2,0,4,4,0,4,0,4,0
Pat,0,2,4,2,4,0,5,1,0,5,1,2,3,1,0,0,6,5,1,3,3,6,0,5,1,6,0
Delchi,0,0,15,10,5,0,7,7,1,14,1,2,7,6,0,0,15,11,4,4,11,15,0,9,6,15,0
Dabdarajput,0,0,31,12,17,2,20,11,0,30,1,0,18,13,0,0,31,3,28,2,29,30,1,29,2,30,1
Beejpadi,0,3,27,21,9,0,28,2,0,28,2,7,13,10,0,0,30,2,28,19,11,29,1,26,4,30,0
Barandwa,0,4,32,9,22,5,29,6,1,32,4,9,17,10,0,0,36,29,7,23,13,36,0,27,9,36,0
Anklakhedi,0,0,3,1,2,0,3,0,0,3,0,0,2,1,0,0,3,1,2,3,0,3,0,2,1,3,0
Jhirnyabuzurg,0,0,14,5,9,0,9,5,0,13,1,0,11,3,0,0,14,8,6,13,1,14,0,12,2,14,0
Kanasiya,0,5,49,19,35,0,46,8,0,51,3,10,29,15,0,1,52,28,26,40,14,54,0,42,12,54,0
Bisankhedi,0,1,6,1,6,0,6,1,0,7,0,3,2,2,0,0,7,5,2,7,0,7,0,7,0,7,0
Sarola,0,3,51,19,26,9,54,0,0,51,3,8,32,14,0,0,54,14,40,16,38,54,0,40,14,52,2
Naharkhedi,0,3,54,32,25,0,52,5,0,52,5,8,36,13,0,0,57,6,51,49,8,57,0,49,8,57,0
Limbadit,0,2,28,20,9,1,25,5,0,28,2,7,13,10,1,0,29,10,20,23,7,30,0,28,2,30,0
Dobdagujar,0,1,16,11,6,0,15,2,0,14,3,1,11,5,0,0,17,1,16,14,3,17,0,14,3,16,1
Binjal,0,1,3,2,2,0,3,1,0,4,0,2,2,0,0,0,3,2,2,4,0,4,0,3,1,4,0
Halukhedi,0,1,68,48,20,1,60,9,0,66,3,5,49,15,0,0,69,24,45,27,42,69,0,58,11,69,0
Siddhipurnipanya,0,2,15,12,5,0,15,2,0,15,2,5,8,4,0,0,17,10,7,13,4,17,0,14,3,17,0
Barnawad,0,1,5,4,2,0,6,0,0,4,2,0,2,4,0,0,6,2,4,3,3,6,0,5,1,6,0
Khamli,0,1,18,9,10,0,14,5,0,16,3,2,12,5,0,0,19,13,6,14,5,19,0,15,4,18,1
Baghera,0,7,96,57,45,1,88,15,0,90,13,16,65,21,0,0,103,15,88,76,27,102,1,83,20,103,0
Katwariya,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
Gandhinagar,0,1,14,4,8,3,10,5,0,15,0,1,11,3,0,0,15,6,9,8,7,15,0,13,2,14,1
Lalakheda,0,0,2,1,1,0,2,0,0,2,0,0,1,1,0,0,2,0,2,0,2,2,0,2,0,2,0
Shankarpura,0,0,22,3,15,4,15,4,3,21,1,1,12,9,0,0,22,12,10,11,11,22,0,18,4,22,0
Kadodiya,0,2,19,2,17,2,16,5,0,18,3,3,13,5,0,0,21,14,7,9,12,21,0,19,2,21,0
Kanthadi,0,0,3,0,3,0,1,2,0,3,0,0,3,0,0,0,3,1,2,2,1,3,0,2,1,3,0
Palkhanda,0,2,14,7,8,1,12,4,0,16,0,3,8,5,0,0,16,7,9,9,7,16,0,14,2,16,0
Natakhedi,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,1,1,1,1,2,0,1,1,2,0
Nanded,0,2,30,15,17,0,25,7,0,28,4,1,20,11,0,0,32,4,28,1,31,32,0,29,3,32,0
Chitawalyakheda,0,3,25,6,21,1,23,4,1,27,1,4,17,7,0,0,28,6,22,1,27,28,0,22,6,28,0
Jamunya,0,0,5,1,4,0,5,0,0,4,1,0,3,2,0,0,5,0,5,0,5,5,0,4,1,5,0
Hanumanti,0,0,7,4,3,0,5,2,0,6,1,0,5,2,0,0,7,1,6,1,6,7,0,6,1,7,0
Rupakhedi,0,0,10,3,6,1,7,2,1,10,0,2,7,1,0,1,9,0,10,2,8,9,1,9,1,9,1
Lalakhedi,0,0,4,1,3,0,4,0,0,4,0,1,3,0,0,0,4,1,3,1,3,4,0,4,0,4,0
Kadhai,0,1,16,5,11,1,15,2,0,15,2,2,8,7,0,0,17,4,13,0,17,17,0,16,1,17,0
Pankhedi,0,6,59,24,41,0,39,24,2,60,5,13,39,13,0,0,65,8,57,9,56,65,0,48,17,64,1
Kothdi,0,1,7,3,5,0,6,2,0,7,1,4,2,2,0,0,8,0,8,1,7,8,0,6,2,8,0
Yashwantgarh,0,1,14,6,9,0,14,1,0,13,2,1,10,4,0,0,15,7,8,14,1,15,0,11,4,14,1
Golwa,0,2,47,19,29,1,43,6,0,49,0,6,24,19,0,0,49,28,21,41,8,49,0,36,13,49,0
Kanardi,0,1,39,18,19,3,30,10,0,38,2,4,29,7,0,0,40,22,18,33,7,40,0,31,9,40,0
Shivpura,0,0,7,1,5,1,7,0,0,6,1,0,7,0,0,0,7,5,2,3,4,7,0,6,1,7,0
Nenawad,0,0,21,10,10,1,20,1,0,20,1,0,16,5,0,0,21,16,5,17,4,21,0,19,2,21,0
Sumrakheda,0,0,8,4,4,0,7,1,0,7,1,2,6,0,0,0,8,1,7,7,1,8,0,8,0,8,0
Limboda Tarana,0,0,24,8,16,0,18,6,0,22,2,6,13,5,0,0,24,15,9,21,3,24,0,22,2,24,0
Bhatuni,0,0,6,0,5,1,6,0,0,6,0,1,4,1,0,0,6,4,2,2,4,6,0,5,1,6,0
Kathbadoda,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0
Upadi,0,0,3,1,2,0,2,1,0,3,0,0,2,1,0,0,3,1,2,3,0,3,0,3,0,3,0
Molga,0,2,8,5,5,0,7,3,0,10,0,2,5,3,0,0,10,6,4,10,0,10,0,7,3,10,0
Khandakhedi,0,0,11,3,7,1,11,0,0,10,1,2,5,4,0,0,10,2,9,2,9,11,0,10,1,11,0
Jhalara,0,0,14,2,12,0,11,3,0,13,1,1,8,5,0,0,14,10,4,1,13,14,0,14,0,14,0
Parsoli,0,7,53,18,39,3,55,5,0,57,3,9,36,15,0,1,59,41,19,16,44,59,1,54,6,58,2
Padsi,0,5,37,18,22,2,40,2,0,40,2,8,29,5,0,1,41,30,12,27,15,42,0,35,7,42,0
Pipalyabazar,0,4,22,15,10,1,22,4,0,24,2,8,12,6,0,0,26,12,14,4,22,26,0,21,5,26,0
Suwas,0,1,21,6,15,1,15,7,0,22,0,2,11,9,0,1,21,7,15,7,15,22,0,22,0,15,7
Tukral,0,3,35,10,28,0,29,9,0,35,3,5,23,10,0,1,37,25,13,16,22,38,0,35,3,38,0
Dhablahardu,0,4,42,16,30,0,37,9,0,42,4,9,27,10,0,0,46,26,20,17,29,45,1,32,14,42,4
Anantkhedi,0,0,5,2,3,0,4,1,0,5,0,1,4,0,0,0,5,0,5,3,2,5,0,2,3,5,0
Lunyakhedi,0,2,45,29,17,1,42,5,0,42,5,3,32,12,0,0,47,4,43,40,7,47,0,36,11,47,0
Gujarkheda,0,2,23,16,8,1,21,4,0,24,1,6,13,6,0,0,25,4,21,21,4,24,1,17,8,25,0
Chhadawad,0,1,20,12,7,2,19,2,0,13,8,4,11,6,0,0,21,14,7,13,8,21,0,15,6,21,0
Itawa,0,0,38,13,24,1,31,7,0,38,0,3,25,10,0,0,38,23,15,17,19,38,0,35,3,35,3
Lodh,0,1,27,13,15,0,21,7,0,24,4,2,19,7,0,0,28,21,7,19,8,28,0,28,0,28,0
Jharnawada,0,4,114,51,61,6,109,9,0,106,12,14,78,26,0,0,118,76,42,53,60,115,3,105,13,113,5
Bisankheda,0,1,52,24,27,2,39,14,0,46,7,6,32,15,0,0,53,18,35,24,28,53,0,42,11,53,0
Devli,0,0,15,4,10,1,12,3,0,14,1,1,8,6,0,0,15,7,8,7,6,15,0,15,0,15,0
Tobrikheda,0,0,39,23,14,2,22,16,1,36,3,1,21,17,0,0,39,20,19,30,9,39,0,32,7,39,0
Surajpura,0,1,43,23,17,4,34,10,0,43,1,6,27,11,1,0,43,23,21,8,36,44,0,37,6,44,0
Khankrisultan,0,3,28,15,13,3,17,13,1,30,1,6,18,7,1,0,30,11,20,3,28,31,0,26,5,31,0
Ankhali,0,0,8,1,6,1,3,5,0,8,0,0,2,6,0,0,8,2,6,4,4,8,0,7,1,8,0
Harukhedi,0,0,7,3,4,0,3,2,2,7,0,0,4,3,0,0,7,3,4,7,0,7,0,5,2,7,0
Bhodalya,0,0,13,2,11,0,7,6,0,11,2,0,9,4,0,0,13,6,7,10,3,13,0,10,3,13,0
Pipalyaramdi,0,0,17,2,13,2,6,10,1,16,1,0,10,7,0,0,17,6,11,15,2,17,0,11,6,17,0
Malkheda,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
Kesarpurnipanya,0,2,99,23,78,0,88,12,1,90,11,6,64,31,0,0,101,48,53,36,64,100,1,93,8,101,0
Tilawadi,0,0,2,0,2,0,2,0,0,2,0,0,2,0,0,0,2,1,1,1,1,2,0,2,0,2,0
Dudhli,0,0,9,2,5,2,9,0,0,8,1,0,6,3,0,0,9,0,9,9,0,8,1,7,2,9,0
Sakari,0,1,19,12,8,0,18,2,0,18,2,1,10,9,0,0,20,0,20,20,0,19,1,16,4,19,1
Raipura,0,1,32,11,21,1,27,6,0,32,1,4,19,10,0,0,33,12,21,27,6,32,1,31,2,33,0
Birgod,0,0,27,13,13,1,20,7,0,23,4,1,15,11,0,0,27,9,18,22,5,27,0,25,2,26,1
Barkheda Tarana,0,1,28,16,13,0,25,4,0,27,2,7,15,7,0,0,29,16,13,27,2,29,0,26,3,29,0
Kawlikheda,0,1,18,3,15,1,17,2,0,17,2,3,15,1,0,0,19,8,11,19,0,19,0,15,4,19,0
Bordamada,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Bhadsimba,0,0,15,6,8,1,13,2,0,12,3,0,11,4,0,0,15,13,2,15,0,15,0,13,2,15,0
Bagoda,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,2,2,0,2,0,2,0,2,0
Khambukhedi,0,1,2,0,2,1,3,0,0,2,1,0,1,2,0,0,3,2,1,3,0,3,0,2,1,2,1
Abadkhedi,0,1,15,8,6,2,14,2,0,13,3,0,11,5,0,0,16,11,5,15,1,16,0,11,5,16,0
Berchhi,0,0,9,5,3,1,8,1,0,9,0,0,5,4,0,0,9,2,7,5,4,9,0,8,1,8,1
Lasurdiyabechar,0,3,31,18,16,0,26,8,0,30,4,9,17,8,0,0,34,16,18,33,1,34,0,30,4,34,0
Salakhedi,0,0,9,5,3,1,6,3,0,7,2,1,4,4,0,0,9,4,5,7,2,9,0,6,3,9,0
Karanj,0,2,29,15,16,0,20,11,0,28,3,7,14,10,0,0,31,4,27,27,4,30,1,30,1,31,0
Sadikhedi,0,1,18,8,11,0,12,7,0,19,0,3,12,4,0,0,19,14,5,19,0,19,0,15,4,19,0
Malikhedi,0,0,7,3,4,0,6,1,0,6,1,0,4,3,0,0,7,3,4,7,0,7,0,6,1,7,0
Gawdi,0,1,25,11,14,1,19,7,0,24,2,3,11,12,0,0,26,19,7,26,0,26,0,23,3,26,0
Barothiya,0,0,30,10,20,0,25,5,0,25,5,2,18,10,0,0,30,25,5,25,5,30,0,23,7,29,1
MAKDONE,0,4,40,26,15,3,39,5,0,43,1,11,19,14,0,0,44,22,22,34,10,44,0,37,7,43,1
Salnakhedi,0,0,26,14,12,0,19,7,0,24,2,2,14,10,1,0,25,15,11,23,3,26,0,20,6,25,1
