village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Palkhedi,0,3,35,13,22,3,29,9,0,36,2,6,26,6,0,0,38,0,,12,26,16,22,38,0,31,7,38,0
Harnyakhedi,0,3,39,21,19,2,31,11,0,37,5,8,21,13,0,0,42,0,,19,23,30,12,42,0,37,5,42,0
Ajrana,0,1,28,19,10,0,19,10,0,28,1,5,19,5,0,0,29,0,,15,14,15,14,29,0,23,6,29,0
Talod,0,5,52,38,17,2,53,4,0,52,5,9,27,21,0,0,57,0,,37,20,35,22,57,0,46,11,57,0
Karohan,0,7,55,19,34,9,51,11,0,56,6,12,33,17,0,0,62,0,,25,37,45,17,62,0,50,12,62,0
Nalwa,0,2,2,3,0,1,4,0,0,4,0,3,1,0,0,0,4,0,,3,1,2,2,3,1,3,1,4,0
Chintaman Jawasiya,0,1,3,3,1,0,4,0,0,2,2,3,1,0,0,0,4,0,,4,0,3,1,4,0,3,1,4,0
Dhediya,0,1,8,4,5,0,6,3,0,8,1,2,5,2,0,0,9,0,,3,6,4,5,9,0,8,1,9,0
Nayakhedi,0,4,69,26,44,3,61,11,1,66,7,6,43,24,0,0,73,0,,43,30,64,9,73,0,55,18,66,7
Chandesari,0,1,56,34,21,2,52,4,1,51,6,5,39,13,0,0,57,1,,10,47,56,1,57,0,50,7,57,0
Panthpiplai,1,13,160,74,95,5,154,19,1,161,13,30,106,38,0,0,172,1,,104,70,103,71,174,0,123,51,174,0
Piplyabichha,0,2,16,9,9,0,14,4,0,17,1,4,7,7,0,0,18,0,,10,8,14,4,18,0,13,5,18,0
Limbapiplya,0,1,36,16,17,4,27,10,0,35,2,5,22,10,0,0,37,0,,14,23,25,12,37,0,30,7,36,1
Nilora,0,2,20,7,13,2,16,5,1,18,4,3,11,8,1,0,21,0,,20,2,17,5,22,0,22,0,19,3
Amirpur Kuslakhedi,0,5,129,57,72,6,113,21,1,128,7,15,77,41,2,1,130,0,,36,99,100,35,135,0,113,22,135,0
Gothada,0,1,23,13,9,2,16,8,0,23,1,1,17,6,1,1,22,0,,7,17,15,9,24,0,20,4,21,3
Sikandari,0,1,13,7,7,0,8,6,0,13,1,2,5,7,0,0,14,0,,6,8,10,4,14,0,10,4,14,0
Jiwankhedi,0,3,29,11,19,2,25,7,0,32,0,8,19,5,0,0,32,0,,19,13,16,16,32,0,25,7,32,0
Piplyaragho,0,1,24,11,14,0,16,9,0,22,3,4,16,5,0,0,25,0,,11,14,19,6,25,0,17,8,25,0
Brijrajkhedi,0,1,60,27,31,3,54,7,0,58,3,10,25,26,0,0,61,0,,24,37,43,18,61,0,48,13,61,0
Chhayan,0,2,39,21,19,1,37,3,1,38,3,5,27,9,0,0,41,1,,23,18,14,27,41,0,33,8,41,0
Akasoda,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Daudkhedi,0,4,46,18,30,2,48,2,0,48,2,9,31,10,0,0,50,0,,3,47,25,25,50,0,44,6,49,1
Bamora,0,5,58,17,46,0,36,27,0,60,3,10,43,10,0,0,63,0,,45,18,16,47,63,0,43,19,62,0
Dewarakhedi Buzurg,0,2,24,9,17,0,15,11,0,26,0,5,18,3,0,0,26,0,,15,11,4,22,26,0,18,8,26,0
Lekoda,0,17,282,126,159,14,168,129,2,273,26,48,175,76,0,1,297,0,,172,127,155,144,296,0,245,54,290,9
Khemasa,0,3,22,13,11,1,23,2,0,24,1,3,18,4,0,0,25,0,,13,12,17,8,25,0,21,4,25,0
Kesoni,0,3,42,10,30,5,34,11,0,43,2,5,28,12,0,0,45,0,,16,29,21,24,45,0,26,19,44,1
Manpura,0,10,105,31,77,7,99,15,1,105,10,23,64,28,0,0,115,0,,35,80,77,38,115,0,101,14,115,0
Karondiya,0,2,31,8,23,2,25,8,0,31,2,5,23,5,0,0,33,0,,20,13,21,11,33,0,23,10,33,0
Surjanwasa,0,1,31,13,19,0,20,12,0,30,2,4,20,8,0,0,32,0,,17,15,14,18,32,0,24,8,32,0
Dudarsi,0,0,15,8,6,1,12,2,1,14,1,1,8,6,0,0,15,0,,2,13,7,8,15,0,11,4,15,0
Dhatrawada,0,1,28,9,16,4,24,5,0,27,2,3,17,9,0,0,29,0,,16,13,17,12,29,0,24,5,29,0
