village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Luhari,0,0,8,8,0,0,5,3,0,8,0,3,3,2,0,0,8,0,,8,0,0,8,8,0,7,1,8,0
Bhakarda,0,22,49,37,31,3,65,6,0,54,17,27,32,12,0,0,71,0,,48,23,34,37,71,0,58,13,70,1
Khimlakhedi,0,1,12,5,8,0,13,0,0,13,0,2,7,4,0,0,13,0,,11,2,13,0,13,0,11,2,13,0
Heedi,0,3,63,30,31,5,64,2,0,63,3,6,36,24,0,0,66,0,,52,14,32,34,66,0,59,7,65,1
Borkheda Pitramal,0,1,33,17,15,2,33,1,0,33,1,4,23,7,1,0,33,0,,20,14,13,21,34,0,31,3,34,0
Chanpa Kheda,0,3,34,19,15,3,32,3,2,35,2,5,20,12,0,0,37,0,,9,28,4,33,37,0,29,8,37,0
Khurmundi,0,0,23,5,16,2,15,6,2,22,1,0,17,6,0,0,23,0,,18,5,13,10,23,0,20,3,23,0
Umariya,0,0,4,1,3,0,2,2,0,4,0,0,0,4,0,0,4,0,,4,0,0,4,4,0,3,1,4,0
Sendri,0,1,14,3,12,0,15,0,0,14,1,2,7,6,0,0,15,0,,3,12,4,11,15,0,15,0,15,0
Thadoda,0,3,21,7,16,1,23,1,0,20,4,4,10,10,0,0,24,0,,15,9,16,8,23,0,21,3,23,1
Buranabad,0,0,11,3,8,0,10,1,0,10,1,2,8,1,0,0,11,0,,9,2,4,7,11,0,10,1,11,0
Madawadi,0,6,38,12,32,0,44,0,0,41,3,11,20,13,0,0,44,0,,25,19,17,27,44,0,38,6,44,0
Chowki Junnardar,0,0,28,16,12,0,24,4,0,27,1,4,19,5,0,0,28,0,,24,4,13,15,28,0,27,1,27,1
Beriyakhedi,0,0,25,7,17,1,21,3,1,25,0,1,14,10,0,0,25,0,,19,6,12,13,24,1,21,4,25,0
Jhirmira,0,5,36,12,29,0,34,7,0,36,5,5,24,12,0,0,41,0,,32,9,22,19,41,0,41,0,39,2
Bedavanya,0,2,33,10,23,2,31,4,0,33,2,6,20,9,0,0,35,0,,32,3,21,14,35,0,31,4,35,0
Gindwanya,0,1,9,4,5,1,9,1,0,10,0,2,2,6,0,0,10,0,,7,3,6,4,10,0,7,3,10,0
Parmarkhedi,0,2,24,10,16,0,23,3,0,25,1,2,16,8,2,0,24,0,,18,8,13,13,26,0,21,5,26,0
Bhagatpuri,0,1,5,3,3,0,4,2,0,6,0,1,4,1,0,0,6,0,,5,1,4,2,6,0,6,0,6,0
Arjala,0,3,105,69,38,1,73,35,0,99,9,9,57,42,0,0,108,0,,39,69,49,59,104,4,95,13,107,1
Bhanwasa,0,0,29,19,9,1,28,1,0,26,3,3,18,8,0,0,29,0,,10,19,14,15,28,1,24,5,29,0
Sanasala,0,1,36,21,16,0,25,12,0,36,1,2,25,10,0,0,37,0,,25,12,15,22,35,2,26,11,37,0
Kanwas,0,5,104,78,31,0,83,26,0,97,12,16,69,24,0,0,109,0,,42,67,22,87,106,3,94,15,108,1
Nandiyasi,0,3,69,25,44,3,72,0,0,70,2,12,40,20,0,0,72,0,,41,31,24,48,72,0,62,10,72,0
Sandla,0,1,51,23,27,2,52,0,0,48,4,10,32,10,0,0,52,0,,19,33,9,43,52,0,43,9,52,0
Nandwasla,0,0,11,6,5,0,11,0,0,11,0,1,8,2,0,0,11,0,,7,4,3,8,11,0,8,3,11,0
Surel,1,3,23,12,14,1,27,0,0,27,0,5,19,3,0,0,27,0,,11,16,5,22,27,0,23,4,27,0
Sandawda,0,0,9,5,4,0,9,0,0,7,2,2,5,2,0,0,9,0,,5,4,5,4,9,0,9,0,9,0
Paslod,0,1,58,22,28,9,56,3,0,56,3,9,36,14,0,1,58,0,,45,14,32,27,59,0,48,11,59,0
Karondiya,0,3,43,15,30,1,46,0,0,44,2,10,25,11,1,0,45,0,,40,6,26,20,46,0,40,6,46,0
Gurla,0,7,50,20,34,3,57,0,0,54,3,9,30,18,0,0,57,0,,40,17,23,34,57,0,46,11,56,1
Nawada,0,4,51,19,28,8,52,2,1,51,4,7,32,16,0,2,53,0,,48,7,33,22,55,0,38,17,55,0
Itawa,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Madawada,0,7,141,65,78,5,123,25,0,146,2,19,86,43,0,0,148,0,,56,92,34,114,146,2,127,21,148,0
Bhatera,0,0,19,8,11,0,16,3,0,19,0,2,16,1,0,0,19,0,,11,8,12,7,19,0,16,3,19,0
Antraliya,0,0,14,5,9,0,13,1,0,14,0,0,10,4,0,1,13,0,,12,2,7,7,14,0,12,2,14,0
Pipalya Rani,0,0,20,9,11,0,15,5,0,20,0,1,12,7,0,0,20,0,,12,8,12,8,20,0,15,5,20,0
Kachnariya,0,0,2,1,1,0,2,0,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Jalodiya Unhel,0,3,65,36,21,11,65,3,0,65,3,12,37,19,0,0,68,0,,46,22,25,42,68,0,55,12,68,0
Punakheda,0,0,3,1,1,1,3,0,0,3,0,1,1,1,0,0,3,0,,2,1,0,3,3,0,3,0,3,0
Barthun,0,0,23,12,11,0,22,1,0,22,1,3,12,8,0,0,23,0,,8,15,4,19,23,0,22,1,23,0
Kamthana,0,0,10,3,7,0,10,0,0,8,2,0,7,3,0,0,10,0,,7,3,2,8,10,0,9,1,10,0
