village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sundari,0,102,27,0,129,0,0,126,3,66,63,25,34,70,1,2,126,14,115,129,0,129,0,127,2,129,0
Urikel,2,20,13,4,27,4,0,35,0,17,18,2,10,23,0,11,24,10,25,35,0,35,0,31,4,35,0
Nichitpur,0,7,3,0,10,0,0,10,0,7,3,0,4,6,0,2,8,2,8,10,0,10,0,10,0,10,0
Jibilong,0,2,0,0,2,0,0,2,0,1,1,0,0,2,0,0,2,0,2,2,0,2,0,2,0,2,0
Ulihatu,0,14,15,3,18,8,0,26,3,19,10,1,21,7,0,14,15,28,1,28,1,29,0,19,10,29,0
Kanakloiya,0,5,6,2,6,3,0,9,2,9,2,1,6,4,0,11,0,11,0,11,0,11,0,7,4,11,0
Pakna,0,28,10,2,29,7,0,37,1,21,17,5,30,3,0,30,8,38,0,37,1,38,0,18,20,38,0
Chukru,0,1,2,0,2,1,0,3,0,2,1,0,2,1,0,3,0,3,0,3,0,3,0,3,0,3,0
Kherkhai,0,20,16,3,20,13,1,33,2,18,18,2,28,6,0,33,3,36,0,33,2,36,0,23,13,36,0
Barda,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Amma,0,31,10,5,28,8,2,37,2,31,10,8,28,5,0,33,8,41,0,40,1,41,0,24,17,41,0
Marcha,0,13,1,2,12,0,0,13,1,6,8,0,13,1,1,7,6,14,0,14,0,14,0,6,8,14,0
Satal,0,2,0,0,2,0,0,2,0,1,1,1,1,0,0,2,0,2,0,2,0,2,0,1,1,2,0
Urma,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Baski,0,13,0,1,11,1,0,13,0,12,1,2,11,0,0,8,5,13,0,13,0,13,0,12,1,13,0
Barkuli,0,45,2,5,37,5,0,46,1,37,10,10,35,2,0,28,19,47,0,47,0,47,0,43,4,47,0
Dorma,0,7,1,1,7,0,0,8,0,8,0,0,8,0,0,0,8,8,0,8,0,8,0,7,1,8,0
Gopla,0,5,0,0,5,0,0,5,0,3,2,0,5,0,0,1,4,5,0,4,1,5,0,5,0,5,0
Komang,0,41,2,5,34,4,0,42,1,29,14,0,42,1,0,2,41,43,0,42,1,43,0,40,3,43,0
Raisimla,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Phatka,0,11,1,0,12,0,0,12,0,9,3,3,9,0,0,9,3,12,0,12,0,12,0,11,1,12,0
Tati,0,37,0,3,31,3,0,36,1,31,6,0,37,0,0,4,33,37,0,37,0,37,0,37,0,37,0
