village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Amba Jadeed,0,15,5,8,12,0,15,4,1,20,0,0,0,20,0,0,20,17,3,20,0,20,0,5,15,19,1
Badgaon,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Tiladia,0,19,9,0,24,4,22,6,0,22,6,22,2,4,0,0,28,23,5,24,4,28,0,21,7,28,0
Gularpura,0,3,7,0,10,0,8,2,0,8,2,1,8,1,0,0,10,8,2,7,3,10,0,10,0,9,1
Nahar Kheda,0,4,1,0,4,1,4,1,0,4,1,4,1,0,0,0,5,5,0,2,3,5,0,5,0,5,0
Sohan Khedi,0,3,0,1,2,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,1,2,2,1
Mandi (Mandhi),0,24,16,7,31,2,35,5,0,36,4,16,2,22,0,0,40,28,12,34,6,40,0,27,12,36,4
Manjhli,0,2,0,0,2,0,2,0,0,1,1,0,0,2,0,0,2,2,0,2,0,2,0,0,2,2,0
Seelkanth,0,14,15,1,24,4,23,6,0,20,9,16,6,7,0,0,29,22,7,24,5,29,0,26,3,27,2
Palasi Kalan,0,6,4,1,7,2,7,2,1,6,4,4,5,1,0,0,10,8,2,9,1,10,0,8,2,9,1
Borkheda Kalan,0,11,20,0,28,3,27,3,1,21,10,16,5,10,0,0,31,27,4,27,4,31,0,27,4,29,2
Gillaur,0,5,7,0,9,3,9,3,0,8,4,9,2,1,0,0,12,9,3,9,3,12,0,9,3,12,0
Bhadakui,0,2,3,0,4,1,4,1,0,3,2,3,2,0,0,0,5,4,1,5,0,5,0,5,0,3,2
Habeeb Nagar,0,3,3,0,5,1,6,0,0,6,0,2,3,1,0,0,6,6,0,5,1,6,0,5,1,6,0
Amba Kadeem,0,6,10,0,13,3,14,2,0,12,4,7,7,2,0,0,16,14,2,12,4,16,0,15,1,14,2
Jhirniya,0,4,2,0,6,0,5,1,0,4,2,1,4,1,0,0,6,5,1,5,1,6,0,5,1,6,0
Sankota,0,1,3,0,4,0,3,1,0,4,0,2,1,1,0,0,4,2,2,3,1,4,0,4,0,4,0
Piplani,0,1,3,0,3,1,2,2,0,3,1,2,0,2,0,0,4,3,1,3,1,4,0,3,1,4,0
Ghutwani,0,3,2,0,5,0,2,3,0,3,2,4,1,0,0,0,5,4,1,4,1,5,0,4,1,5,0
Muhai,0,2,2,0,3,1,4,0,0,2,2,3,0,1,0,0,4,3,1,4,0,4,0,3,1,4,0
Bhura Kheda,0,1,4,0,5,0,3,2,0,4,1,2,2,1,0,0,5,4,1,1,4,5,0,5,0,5,0
Mongra Kheda,0,10,13,0,21,2,19,4,0,17,6,15,4,4,0,0,23,22,1,14,9,23,0,23,0,22,1
Khadgaon,0,5,1,6,0,0,6,0,0,6,0,0,0,6,0,0,6,6,0,6,0,6,0,2,4,6,0
Nandgaon,0,20,18,0,24,14,32,5,1,30,8,22,11,5,0,0,38,31,7,27,11,38,0,30,8,37,1
Chhidgaonkachhi (Chhitgaon),0,4,3,2,4,1,7,0,0,4,3,3,2,2,0,0,7,7,0,6,1,7,0,7,0,7,0
Hathighat,0,14,4,0,16,2,17,1,0,13,5,13,4,1,0,0,18,15,3,14,4,18,0,17,1,18,0
Dhannas,0,0,2,0,2,0,1,1,0,2,0,0,1,1,0,0,2,1,1,2,0,2,0,2,0,2,0
Chhidgaonmouji (Chhitagaon),0,2,4,0,6,0,5,1,0,6,0,3,1,2,0,0,6,4,2,5,1,6,0,5,1,6,0
Chich,0,14,1,1,14,0,14,1,0,13,1,1,0,14,0,0,15,14,0,14,0,14,0,10,4,14,0
Borkhedi,0,5,6,1,9,1,9,2,0,8,3,6,2,3,0,0,11,9,2,9,2,11,0,8,3,11,0
Nimnagaon,0,5,3,0,6,2,7,1,0,7,1,7,0,1,0,0,8,5,3,6,2,8,0,6,2,8,0
Kharsania,0,1,6,0,7,0,5,2,0,6,1,3,2,2,0,0,7,7,0,7,0,7,0,7,0,6,1
Beela Kheda,0,13,13,0,22,4,19,7,0,20,6,18,3,5,0,0,26,23,3,21,5,26,0,23,3,26,0
Ladkui,0,28,39,0,58,9,58,9,0,49,18,46,8,13,0,0,67,54,13,50,17,67,0,61,6,66,1
Singpur,0,2,1,0,2,1,3,0,0,2,1,3,0,0,0,0,3,3,0,2,1,3,0,3,0,3,0
Kosmi,0,7,8,0,12,3,10,6,0,11,5,9,4,2,0,0,15,15,1,9,7,16,0,15,1,13,3
Kuri Nayapura,0,1,5,0,4,2,5,1,0,4,2,2,1,3,0,0,6,5,1,4,2,6,0,5,1,6,0
Gorakhpur,0,2,5,0,6,1,4,3,0,5,2,5,1,1,0,0,7,7,0,4,3,7,0,5,2,6,1
Mahagaon Kadeem,0,1,6,0,6,1,5,2,0,6,1,5,2,0,0,0,7,7,0,7,0,6,1,4,3,7,0
Itawa Khurd,0,4,2,0,3,3,5,1,0,5,1,5,0,1,0,0,6,6,0,4,2,6,0,5,1,6,0
Bodi,0,4,3,0,6,1,6,1,0,5,2,5,1,1,0,0,7,7,0,3,4,7,0,7,0,6,1
Borkheda Khurd,0,1,3,0,3,1,3,1,0,3,1,2,0,2,0,0,4,4,0,2,2,4,0,4,0,4,0
Nehrugaon,0,1,2,0,3,0,2,1,0,3,0,2,1,0,0,0,3,2,1,2,1,3,0,3,0,3,0
Satdev,0,14,1,1,13,1,15,0,0,12,3,0,0,15,0,0,15,13,2,15,0,15,0,12,3,10,5
Semalpani Kadeem,0,16,13,0,22,7,23,6,0,22,7,17,11,1,0,0,29,24,5,23,6,29,0,24,5,28,1
chameti,0,3,1,1,3,0,4,0,0,4,0,3,0,1,0,0,4,3,1,4,0,4,0,3,1,4,0
neemakhedi,1,12,0,1,12,0,13,0,0,12,1,0,0,13,0,0,13,13,0,13,0,13,0,11,2,9,4
Neelkanth,0,5,0,0,5,0,5,0,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,3,2,2,3
pangari,0,0,2,0,2,0,2,0,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,2,0,2,0
Basantpur Pangri,0,1,2,0,1,2,3,0,0,2,1,2,0,1,0,0,3,3,0,1,2,3,0,3,0,3,0
