village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sherpura,0,0,0,2,0,0,0,2,0,2,0,0,0,2,2,0,0,0,,0,2,0,2,2,0,0,0,2,0
Hingoniya,0,0,0,15,0,0,0,15,0,15,0,0,6,9,5,0,10,10,,0,15,5,10,15,0,0,0,15,0
Chakwara,0,0,0,31,1,0,0,32,0,32,0,0,0,32,4,0,28,0,,5,27,5,27,32,0,0,0,32,0
Bookni,0,0,0,6,0,0,0,6,0,6,0,0,1,5,0,0,6,1,,2,4,0,6,6,0,0,0,6,0
Nandlalpura,0,0,0,4,3,0,0,7,0,7,0,0,2,5,0,0,7,6,,0,7,0,7,7,0,0,0,7,0
Bhojpura,0,0,0,21,4,0,2,23,0,25,0,0,0,25,1,0,24,0,,6,19,8,17,25,0,0,0,24,1
Chauru,0,0,0,26,0,0,0,26,0,26,0,1,0,25,0,0,26,0,,8,18,8,18,26,0,0,0,26,0
Palri,0,0,0,20,1,0,1,25,0,21,0,0,0,26,0,0,26,2,,7,19,8,18,26,0,0,0,25,1
Jaisinghpura @ Gadoora,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,3,0,,0,3,3,0,3,0,0,0,3,0
Nareda,0,0,0,33,1,0,4,27,3,34,0,0,0,34,2,0,32,0,,14,20,10,24,34,0,0,0,34,0
Mandawari,0,0,0,8,0,0,0,8,0,8,0,0,0,8,1,0,7,0,,1,7,4,4,8,0,0,0,8,0
Ghatiyali,0,0,0,8,0,0,0,8,0,8,0,0,0,8,1,0,7,0,,3,5,5,3,8,0,0,0,8,0
Gulabpura @ Gopalpura,0,0,0,5,1,0,0,6,0,6,0,0,0,6,1,0,5,0,,1,5,2,4,6,0,0,0,6,0
Kudli,0,0,0,11,2,0,0,13,0,13,0,0,0,13,0,0,13,0,,1,12,4,9,13,0,0,0,13,0
Jhodinda Bhojpura,0,0,0,11,8,0,2,17,0,19,0,0,10,9,0,0,19,0,,1,18,8,11,19,0,0,0,19,0
Nimera,0,0,0,11,24,0,7,28,0,35,0,0,7,28,0,0,35,0,,14,21,12,23,35,0,0,0,35,0
Gokulpura,0,0,0,2,3,0,0,4,1,5,0,0,1,4,0,0,5,0,,1,4,0,5,5,0,0,0,5,0
Pachala,0,0,0,5,6,0,1,10,0,11,0,0,3,8,1,0,10,0,,1,10,7,4,11,0,0,0,11,0
Awandiya,0,0,0,1,2,0,1,2,0,3,0,0,0,3,0,0,3,0,,0,3,1,2,3,0,0,0,3,0
Pinach,0,0,0,3,12,0,4,11,0,15,0,0,8,7,0,0,15,0,,4,11,3,12,15,0,0,0,15,0
Ladana,0,0,0,9,17,0,5,20,1,26,0,0,16,10,0,0,26,0,,2,24,17,9,26,0,0,0,26,0
Keeratpura,0,0,0,0,4,0,2,2,0,4,0,0,2,2,0,0,4,0,,0,4,1,3,4,0,0,0,4,0
Kunj Biharipura,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Harbanshpura,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,0,0,1,0
Kansel,0,0,0,8,15,0,2,21,0,23,0,0,9,14,0,0,23,0,,3,20,8,15,23,0,0,0,23,0
Teekel Purohitan,0,0,0,1,2,0,0,3,0,3,0,0,0,3,0,0,3,0,,0,3,0,3,3,0,0,0,3,0
Deonagar,0,0,0,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,0,0,2,0
Teekel Narukan,0,0,0,2,4,0,0,6,0,6,0,0,4,2,0,0,6,0,,3,3,2,4,6,0,0,0,6,0
Mandor,0,0,0,0,2,0,1,1,0,2,0,0,1,1,0,0,2,0,,0,2,1,1,2,0,0,0,2,0
Koonchyawas,0,0,0,0,1,1,1,1,0,2,0,0,0,2,0,0,2,0,,1,1,1,1,2,0,0,0,2,0
Sultaniya,0,0,0,4,21,0,4,21,0,25,0,0,9,16,1,0,24,0,,9,16,4,21,25,0,0,0,25,0
Sanwal,0,0,0,1,1,0,0,2,0,2,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Kishorpura,0,0,1,5,8,0,3,10,0,13,0,0,1,12,0,0,13,0,,5,8,2,11,13,0,0,0,13,0
Barh Ramchandrapura,0,0,0,1,10,0,7,4,0,11,0,0,5,6,0,0,11,1,,7,4,0,11,11,0,0,0,11,0
Phagi,0,0,0,13,22,0,13,22,0,35,0,0,18,17,0,0,35,0,,16,19,15,20,35,0,0,0,35,0
Mohanpura Ranwa,0,0,0,2,18,0,8,12,0,20,0,0,4,16,0,0,20,0,,4,16,4,16,20,0,0,0,20,0
Bimalpura,0,0,0,2,6,0,3,5,0,8,0,0,3,5,1,0,7,0,,4,4,0,8,8,0,0,0,8,0
Dalniya,0,0,0,2,14,0,0,16,0,16,0,0,4,12,0,0,16,0,,5,11,5,11,16,0,0,0,16,0
Kansya,0,0,0,6,12,0,3,15,0,18,0,0,5,13,0,0,18,0,,5,13,12,6,18,0,0,0,18,0
Mendwas,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Chandama Khurd,0,0,0,0,2,1,1,2,0,3,0,0,1,2,0,0,3,0,,2,1,1,2,3,0,0,0,3,0
Mandi,0,0,0,2,6,0,2,6,0,8,0,0,0,8,0,0,8,0,,1,7,4,4,8,0,0,0,8,0
Rampura Railway,0,0,0,2,7,0,0,9,0,9,0,0,0,9,0,0,9,0,,0,9,1,8,9,0,0,0,9,0
Lakhawas,0,0,0,0,1,1,2,0,0,2,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Madanpura,0,0,1,2,4,0,0,5,1,6,0,0,3,3,0,0,6,0,,2,4,1,5,6,0,0,0,6,0
Parwan,0,0,0,3,12,0,4,11,0,15,0,0,3,12,0,0,15,0,,0,15,9,6,15,0,0,0,15,0
Khandooj,0,0,0,3,4,0,0,7,0,7,0,0,0,7,0,0,7,0,,2,5,4,3,7,0,0,0,7,0
