village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jamkhandi (Rural),2,47,162,77,124,10,51,159,1,204,7,14,32,165,78,0,133,3,,0,211,6,205,173,38,138,73,40,171
Hunnur,0,3,2,1,4,0,4,1,0,5,0,0,3,2,0,0,5,0,,0,5,0,5,5,0,3,2,1,4
Gani,11,84,72,105,60,2,89,77,1,164,3,31,55,81,2,0,165,4,,0,167,27,140,166,1,94,73,142,25
Konnur,1,97,93,108,79,4,98,91,2,185,6,19,76,96,6,0,185,40,,1,190,25,166,191,0,99,92,130,61
Kannolli,3,144,131,83,151,44,43,194,41,219,59,13,133,132,31,0,247,0,,5,273,1,277,275,3,149,129,257,21
Savalagi,2,338,139,91,294,94,142,318,19,340,139,29,308,142,16,0,463,0,,16,463,35,444,468,11,222,257,418,61
Hunashikatti,2,141,77,108,89,23,118,100,2,193,27,27,113,80,15,0,205,0,,0,220,38,182,216,4,140,80,211,9
Gadyal,0,33,0,1,32,0,32,1,0,33,0,3,30,0,0,0,33,0,,6,27,0,33,33,0,32,1,33,0
Jambagi.(K.D.),0,75,0,27,48,0,58,17,0,73,2,9,63,3,0,0,75,0,,0,75,1,74,75,0,66,9,64,11
Hulyal,0,169,114,131,146,6,117,163,3,243,40,13,153,117,39,1,243,32,,1,282,43,240,278,5,111,172,272,11
Mareguddi,0,2,1,0,2,1,0,3,0,2,1,0,2,1,1,0,2,0,,0,3,1,2,3,0,0,3,0,3
Siddapur,1,66,38,17,77,11,48,57,0,74,31,6,58,41,5,0,100,0,,0,105,30,75,104,1,40,65,100,5
Takkalaki,0,85,10,33,62,0,60,35,0,81,14,0,81,14,0,1,94,1,,6,89,1,94,95,0,95,0,85,10
Kuragod,0,80,36,28,70,18,40,74,2,102,14,3,75,38,6,0,110,0,,0,116,0,115,116,0,108,8,104,12
Todalbagi,0,42,9,2,49,0,51,0,0,47,4,5,33,13,0,0,51,0,,5,46,4,47,51,0,30,21,46,5
Chikkalaki,0,108,12,10,110,0,120,0,0,120,0,12,96,12,0,0,120,0,,21,99,0,120,120,0,80,40,120,0
Janawad,0,7,4,1,10,0,11,0,0,11,0,0,7,4,0,0,11,0,,2,9,0,11,11,0,5,6,11,0
Tungal,0,135,85,1,194,25,1,213,6,187,33,1,132,87,14,0,206,0,,1,219,17,202,218,2,90,130,209,11
Shurpali,0,23,61,1,59,24,2,80,2,84,0,0,22,62,11,0,73,0,,0,84,23,61,84,0,82,2,83,1
Tubachi,0,36,25,0,45,16,1,59,0,59,2,1,34,26,2,0,59,0,,1,60,11,50,59,2,56,5,59,2
Gothe,0,115,0,0,115,0,115,0,0,115,0,0,114,1,0,0,115,0,,108,7,0,115,115,0,90,25,115,0
Kalbilagi,0,13,86,34,49,16,9,84,6,95,4,3,10,86,12,0,87,0,,0,99,4,95,97,2,92,7,97,2
Kajibilgi,0,156,23,10,169,0,136,43,0,137,42,16,138,25,0,0,179,0,,13,166,0,179,179,0,84,95,164,15
Adihudi,0,4,3,2,4,1,0,7,0,7,0,1,3,3,0,0,7,0,,0,7,0,7,7,0,5,2,3,4
Chikkapadasalgi,0,26,8,12,18,4,7,21,6,32,2,8,18,8,0,0,34,6,,2,32,13,21,34,0,31,3,33,1
