village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nava Nagna,0,13,16,23,6,0,8,20,1,27,2,4,20,5,0,0,29,26,3,18,11,29,0,12,17,29,0
Naghedi,1,9,19,16,11,2,8,20,1,26,3,4,18,7,0,0,28,26,3,11,18,24,2,8,21,29,0
Dhunvav,0,9,22,27,4,0,5,23,3,27,4,4,13,13,0,0,30,30,1,12,19,31,0,14,17,31,0
Vibhapar (OG),2,13,16,12,17,2,16,15,0,27,4,5,17,9,0,0,31,27,4,25,6,27,3,9,22,31,0
Khara Beraja,1,23,9,15,17,1,10,20,3,30,3,7,18,6,0,0,27,27,6,22,11,32,1,15,18,33,0
Juna Nagna,0,18,13,20,10,1,10,19,2,26,5,3,21,5,0,0,27,28,5,22,10,32,1,14,18,33,0
Naranpar,0,13,21,32,2,0,4,21,9,32,2,6,14,14,6,0,28,32,2,30,4,32,2,11,23,34,0
Lavadiya,0,14,17,29,2,0,3,18,10,28,3,10,5,16,0,0,31,28,3,16,15,30,1,6,25,31,0
Dared,0,15,14,28,1,0,2,24,3,26,3,8,9,12,0,0,29,27,2,28,1,29,0,5,24,29,0
Mokhana,0,20,12,28,4,0,4,21,7,30,2,13,8,11,0,0,32,26,6,30,2,30,2,8,24,31,1
Jivapar,0,4,19,22,1,0,1,12,10,23,0,0,11,12,0,0,23,19,4,23,0,23,0,13,10,23,0
Chela,0,8,23,28,3,0,6,15,10,25,6,3,8,20,16,0,15,27,4,30,1,29,2,7,24,31,0
Dadiya,0,6,24,29,1,0,4,22,4,28,2,2,15,13,0,0,30,29,1,22,8,30,0,4,26,30,0
Bed,0,1,22,13,10,0,5,17,1,22,1,1,2,20,0,0,23,12,11,18,5,22,1,5,18,23,0
Ravalsar,0,22,7,24,5,0,7,21,1,28,1,5,19,5,0,0,29,27,2,18,11,26,3,6,23,29,0
Sarmat,0,20,9,21,8,0,8,19,2,28,1,4,19,6,0,0,29,27,2,22,7,28,1,6,23,29,0
Gordhanpar,0,7,22,14,14,1,9,17,3,22,7,3,10,16,0,0,29,26,3,21,8,28,1,6,23,29,0
Sapar,0,17,6,18,5,0,6,17,0,20,3,1,20,2,0,0,23,17,6,18,5,23,0,6,17,23,0
Dhandha,0,13,16,26,3,0,1,25,3,27,2,11,3,15,0,0,29,29,0,16,13,29,0,9,20,29,0
Kansumara,1,19,7,21,6,0,10,17,0,26,1,3,21,3,0,0,27,25,2,16,11,26,1,7,20,27,0
Makvana,0,16,15,29,2,0,3,17,11,27,4,9,8,14,0,0,31,27,4,14,17,31,0,9,22,31,0
Bavariya,0,4,27,29,2,0,15,13,3,30,1,1,15,15,0,0,31,25,6,30,1,31,0,14,17,31,0
Lonthiya,0,1,30,29,2,0,19,12,0,28,3,1,10,20,0,0,31,26,5,31,0,31,0,17,14,31,0
Changa,0,9,22,28,3,0,15,12,4,28,3,0,16,15,8,0,23,28,3,27,4,29,2,9,22,31,0
Chandragadh,0,8,23,27,4,0,10,18,3,30,1,2,8,21,8,0,23,27,4,30,1,30,1,19,12,31,0
Masitiya,0,19,12,24,7,0,7,24,0,30,1,3,19,9,0,0,31,24,7,18,13,31,0,16,15,31,0
Vav Beraja,0,14,16,26,4,0,10,19,1,26,4,3,15,12,0,0,30,24,6,23,7,30,0,11,19,30,0
Champa Beraja,0,9,22,27,4,0,11,20,0,27,4,4,12,15,0,0,31,27,4,23,8,30,1,12,19,31,0
Lakha Baval,0,6,17,21,2,0,3,15,5,23,0,0,13,10,0,0,23,19,4,17,6,23,0,4,19,23,0
Moti Khavdi,0,5,18,19,4,0,5,15,3,20,3,1,11,11,0,0,23,15,8,19,4,22,1,4,19,23,0
Amra,0,11,14,24,1,0,1,18,6,25,0,0,19,6,0,0,25,22,3,25,0,25,0,6,19,25,0
Mungani,0,3,20,19,4,0,5,17,1,22,1,2,4,17,0,0,23,12,11,17,6,23,0,5,18,23,0
Nani Khavdi,0,9,14,18,5,0,5,17,1,22,1,2,13,8,0,0,23,20,3,9,14,23,0,9,14,23,0
Gagva,0,8,15,20,3,0,9,14,0,22,1,2,12,9,0,0,23,10,13,17,6,23,0,7,16,23,0
Vasai,0,8,15,16,7,0,6,17,0,22,1,0,19,4,0,0,23,11,12,17,6,23,0,8,15,23,0
Dhinchda,0,10,23,17,15,1,15,17,1,30,3,4,14,15,0,0,33,17,16,25,8,30,3,14,19,33,0
Gaduka,0,16,15,24,7,0,8,23,0,30,1,5,17,9,6,0,25,30,1,31,0,30,1,30,1,31,0
Balambhdi,0,10,21,29,2,0,4,25,2,29,2,0,24,7,2,0,29,29,2,31,0,30,1,17,14,31,0
Khoja Beraja,0,2,29,29,2,0,17,14,0,31,0,1,3,27,5,0,26,30,1,30,1,31,0,8,23,31,0
Dodhiya,0,7,24,26,5,0,11,20,0,31,0,6,8,17,0,0,31,30,1,29,2,31,0,12,19,31,0
Medi,0,6,25,22,8,1,10,21,0,26,5,4,5,22,0,0,31,31,0,26,5,29,2,19,12,31,0
Virpar,0,14,17,25,6,0,9,21,1,20,11,7,9,15,0,0,31,29,2,28,3,30,1,21,10,31,0
Sachana,0,6,25,26,5,0,9,21,1,13,18,3,6,22,0,0,31,31,0,30,1,29,2,17,14,31,0
Fala,0,7,24,27,4,0,10,20,1,17,14,5,6,20,0,0,31,30,1,29,2,30,1,19,12,31,0
Dhutarpar,0,3,28,28,3,0,15,16,0,28,3,0,13,18,5,0,26,30,1,30,1,31,0,6,25,31,0
Dhudasiya,0,6,25,25,6,0,11,18,2,29,2,0,17,14,5,0,26,30,1,29,2,30,1,13,18,31,0
Khara Vedha,0,5,26,24,7,0,8,23,0,24,7,2,11,18,0,0,31,30,1,26,5,31,0,25,6,31,0
Sumri (Dhutarpar),0,8,23,27,4,0,4,24,3,28,3,3,13,15,3,0,28,27,4,30,1,30,1,9,22,31,0
Veratiya,0,15,16,25,6,0,9,21,1,24,7,8,8,15,0,0,31,30,1,26,5,30,1,19,12,30,1
Jaga,0,7,24,26,4,1,6,25,0,26,5,3,7,21,0,0,31,30,1,28,3,30,1,19,12,31,0
Dhrangda,0,2,29,25,6,0,9,22,0,12,19,2,2,27,0,0,31,30,1,26,5,26,5,15,16,31,0
Jamvanathali,0,12,19,28,3,0,7,24,0,19,12,5,11,15,0,0,31,29,2,28,3,28,3,15,16,31,0
Lakhani Nanovas,0,15,16,28,3,0,11,19,1,15,16,7,11,13,0,0,31,27,4,26,5,29,2,19,12,31,0
