village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Abgilla,0,3,15,12,2,4,0,8,10,5,13,1,6,11,0,0,18,11,7,17,1,18,0,12,6,17,1
Panhara,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Bakua,0,0,4,0,4,0,0,3,1,2,2,0,0,4,0,0,4,4,0,4,0,4,0,1,3,4,0
Piprawan,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Karanja,0,11,86,41,32,24,0,51,46,56,41,4,41,52,0,0,97,62,35,97,0,95,2,85,12,91,6
Chesi,0,14,82,21,40,35,0,46,50,41,55,1,20,75,0,0,96,74,22,95,1,96,0,72,24,93,2
Khajuri,0,17,63,38,23,19,0,43,37,33,47,6,30,44,0,0,80,52,28,79,1,80,0,60,20,74,6
Karanpura,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Bajan chak,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Devra,3,54,38,61,25,9,0,60,35,52,43,13,42,40,0,0,95,66,29,91,4,92,3,67,28,94,1
