village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rakar Bheri (753),0,6,7,1,12,0,7,6,0,13,0,12,1,0,0,1,12,0,,13,0,13,0,13,0,13,0,13,0
Sagoor Khas (778),0,60,49,24,80,5,77,32,0,109,0,100,9,0,0,2,107,0,,109,0,109,0,109,0,109,0,109,0
Rajot Uparla (765),0,6,5,3,7,1,7,4,0,11,0,11,0,0,0,0,11,0,,11,0,11,0,11,0,11,0,11,0
Janehar (775),0,1,1,0,2,0,2,0,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Andreta (749),0,37,44,16,64,1,39,36,6,81,0,74,7,0,0,0,81,0,,81,0,81,0,81,0,81,0,81,0
Chhatar (751),0,16,24,7,33,0,23,15,2,40,0,36,4,0,0,0,40,0,,40,0,40,0,40,0,40,0,40,0
Saliana (240),0,35,34,18,45,6,48,20,1,69,0,48,20,1,0,1,68,0,,69,0,69,0,69,0,69,0,69,0
Bharwana (757),0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Majhenu (698),0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Biara (752),0,1,1,0,2,0,2,0,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Tatehl (706),0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Gadiara (242),0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bhuana (734),0,0,4,2,2,0,3,1,0,4,0,2,2,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Ram Nagar (708),0,15,8,1,18,4,6,14,3,23,0,20,3,0,0,0,23,0,,23,0,23,0,23,0,23,0,23,0
Balu (243),0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kandharal (237),0,51,36,26,50,11,62,25,0,87,0,50,35,2,0,0,87,0,,87,0,87,0,87,0,87,0,87,0
Karaur (738),0,41,30,26,45,0,55,15,1,70,1,48,23,0,0,0,71,0,,71,0,71,0,71,0,71,0,71,0
Dohal (692),0,18,15,21,12,0,24,7,2,33,0,15,18,0,0,0,33,0,,33,0,33,0,33,0,33,0,33,0
Saralu (254),0,2,1,1,2,0,2,1,0,3,0,1,2,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Bhuana (756),0,9,7,7,5,4,9,7,0,16,0,8,7,1,0,0,16,0,,16,0,16,0,16,0,16,0,16,0
Ladoh (701),0,1,1,1,1,0,1,1,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Barohal (241),0,6,3,2,7,0,4,5,0,9,0,5,4,0,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Kot (234),0,28,11,12,26,1,27,8,4,38,1,23,14,2,0,0,39,0,,39,0,39,0,38,0,39,0,39,0
Lamlehr (238),0,10,4,6,8,0,12,2,0,14,0,7,7,0,0,0,14,0,,14,0,14,0,14,0,14,0,14,0
Chandropa (691),0,11,9,7,12,1,7,11,2,19,1,16,4,0,0,0,20,0,,20,0,20,0,20,0,20,0,20,0
Bandu (236),0,1,1,0,2,0,1,1,0,2,0,0,2,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Chauhat (777),0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Rajot Buhla (769),0,16,4,5,15,0,18,2,0,20,0,13,7,0,0,0,20,0,,20,0,20,0,20,0,20,0,20,0
Bagehr (699),0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
