village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sundhangal (316),0,18,32,15,33,2,38,12,0,50,0,50,0,0,0,0,50,0,,50,0,50,0,50,0,50,0,50,0
Amloh (444),0,29,0,13,16,0,28,1,0,29,0,28,1,0,0,0,29,0,,29,0,29,0,29,0,29,0,29,0
Amlehra (441),0,19,1,8,12,0,20,0,0,20,0,20,0,0,0,0,20,0,,20,0,20,0,19,0,20,0,20,0
Dholas (320),0,5,15,12,7,1,18,2,0,20,0,20,0,0,0,0,20,1,,20,0,20,0,20,0,20,0,20,0
Pamehr (323),0,2,3,0,5,0,5,0,0,5,0,5,0,0,0,0,5,2,,5,0,5,0,5,0,5,0,5,0
Kharota (326),0,5,4,4,4,1,9,0,0,9,0,9,0,0,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Bhoran Chanalati (324),0,1,3,0,4,0,4,0,0,4,0,4,0,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Silh (322),0,6,12,4,14,0,18,0,0,18,0,18,0,0,0,0,18,0,,18,0,18,0,18,0,18,0,18,0
Luthan (317),0,11,10,4,17,0,21,0,0,21,0,21,0,0,0,0,21,0,,21,0,21,0,21,0,21,0,21,0
Morar (325),0,6,3,1,8,0,9,0,0,9,0,9,0,0,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Gugana (334),0,10,8,10,8,0,15,3,0,18,0,18,0,0,0,0,18,0,,18,0,18,0,18,0,18,0,18,0
Kaithal (319),0,2,1,0,3,0,3,0,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Kunna (318),0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Rainta (425),0,34,33,27,40,0,66,1,0,66,1,55,11,1,0,0,67,0,,67,0,67,0,67,0,67,0,67,0
Barota (591),0,7,0,0,7,0,7,0,0,7,0,7,0,0,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Haryal (601),0,2,1,0,3,0,3,0,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Basdi (380),0,2,4,4,2,0,5,1,0,6,0,6,0,0,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Ghurkal (345),0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Jejal (349),0,11,3,1,13,0,14,0,0,14,0,14,0,0,0,0,14,0,,14,0,14,0,14,0,14,0,13,1
Purtiala (360),0,6,1,0,7,0,7,0,0,7,0,7,0,0,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Dohag (626),0,19,12,10,21,0,28,3,0,31,0,31,0,0,0,0,31,0,,31,0,31,0,31,0,31,0,31,0
