village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Abdulla Pur (435),0,2,3,1,4,0,4,1,0,5,0,5,0,0,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Kohala Khas (467),0,18,25,8,35,0,33,10,0,43,0,43,0,0,0,1,42,0,,43,0,43,0,43,0,43,0,43,0
Aiema (261),0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kulthi (582),0,9,14,2,21,0,22,1,0,23,0,21,2,0,0,0,23,0,,23,0,23,0,23,0,23,0,23,0
Ichhi Khas (412),0,13,7,2,18,0,16,4,0,20,0,17,3,0,0,0,20,0,,20,0,20,0,20,0,20,0,20,0
Tiara Khas (266),0,23,10,6,27,0,30,3,0,33,0,26,7,0,0,0,33,0,,33,0,33,0,33,0,33,0,33,0
Chakban Tiara (265),0,5,8,3,10,0,13,0,0,13,0,13,0,0,0,0,13,0,,13,0,13,0,13,0,13,0,13,0
Zamana Bad (436),0,13,10,3,19,1,23,0,0,23,0,23,0,0,0,0,23,0,,23,0,23,0,23,0,23,0,23,0
Birta (450),0,30,43,20,52,1,64,9,0,73,0,73,0,0,0,0,73,0,,73,0,73,0,73,0,73,0,73,0
Rihal Pura (448),0,14,18,11,20,1,27,5,0,32,0,30,2,0,0,0,32,0,,32,0,32,0,32,0,32,0,32,0
Tanda Kholi (457),0,21,5,4,22,0,8,18,0,26,0,26,0,0,0,0,26,0,,26,0,26,0,26,0,26,0,26,0
Kholi (459),0,36,42,31,47,0,57,18,3,78,0,77,1,0,0,1,77,0,,78,0,78,0,78,0,78,0,78,0
Jogipura (447),0,15,19,10,24,0,28,6,0,34,0,34,0,0,0,0,34,0,,34,0,34,0,34,0,34,0,34,0
Phair (193),0,7,13,5,14,1,17,3,0,20,0,10,10,0,0,0,20,0,,20,0,20,0,20,0,20,0,20,0
Pantehr (217),0,2,1,0,3,0,3,0,0,3,0,1,2,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Tiara Dhugari (269),1,12,0,1,12,0,10,3,0,13,0,10,3,0,0,0,13,0,,13,0,13,0,13,0,13,0,13,0
Samela (551),0,28,1,7,22,0,24,5,0,29,0,21,8,0,0,0,29,0,,29,0,29,0,29,0,29,0,29,0
Rajana Khas (543),1,41,3,8,37,0,37,8,0,45,0,31,14,0,0,0,45,0,,45,0,45,0,45,0,45,0,45,0
Bandh (803),0,5,7,5,7,0,12,0,0,12,0,11,1,0,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
Daihriyan (263),0,32,26,23,34,1,54,4,0,58,0,51,7,0,0,1,57,0,,58,0,58,0,58,0,58,0,58,0
Jhikla Lanj (197),0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Patrakar (430),0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Mungrehr (420),0,16,9,7,17,1,16,9,0,24,1,22,3,0,0,0,25,0,,25,0,25,0,25,0,25,0,25,0
