village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Degama,0,0,37,33,4,0,21,16,0,31,6,7,12,18,0,0,37,22,15,8,29,33,4,16,21,37,0
Inama,0,0,22,20,2,0,11,11,0,20,2,9,3,10,0,0,22,12,10,6,16,18,4,10,12,22,0
Kalamkui,0,0,28,26,2,0,16,12,0,23,5,10,5,13,0,0,28,20,8,3,25,24,4,14,14,28,0
Titva,0,0,22,16,6,0,12,10,0,20,2,6,7,9,0,0,22,19,3,0,22,22,0,13,9,22,0
Bedkuva,0,1,21,19,3,0,10,11,1,19,3,7,8,7,0,0,22,12,10,4,18,21,1,11,11,22,0
Tokarva,0,0,3,3,0,0,2,1,0,1,2,0,2,1,0,0,3,0,3,0,3,3,0,1,2,3,0
Dadariya,0,0,22,20,2,0,12,10,0,20,2,5,4,13,0,0,22,13,9,2,20,22,0,8,14,22,0
Shiker,0,0,22,16,6,0,15,7,0,16,6,6,7,9,0,0,22,15,7,2,20,22,0,9,13,22,0
Butwada,0,1,21,19,3,0,12,10,0,21,1,8,5,9,0,0,22,17,5,10,12,22,0,10,12,22,0
Khambhla,0,0,22,17,5,0,11,11,0,20,2,5,5,12,0,0,22,10,12,2,20,15,7,10,12,22,0
Ambach,0,2,20,20,2,0,13,9,0,19,3,9,5,8,0,0,22,11,11,0,22,21,1,7,15,22,0
Bhimpor,0,1,21,15,7,0,8,14,0,20,2,8,5,9,0,0,22,8,14,7,15,20,2,11,11,22,0
Kaher,0,1,27,21,7,0,26,2,0,27,1,6,6,16,0,0,28,11,17,9,19,24,4,12,16,28,0
Hathuka,0,0,22,16,6,0,12,10,0,22,0,5,5,12,0,0,22,15,7,6,16,21,1,12,10,22,0
Buhari,0,0,22,20,2,0,10,11,1,19,3,5,6,11,0,0,22,16,6,1,21,22,0,9,13,22,0
Vedchhi,0,0,22,16,6,0,13,9,0,21,1,5,2,15,0,0,22,12,10,4,18,21,1,8,14,22,0
Bahej,0,0,22,19,3,0,13,9,0,20,2,7,5,10,0,0,22,16,6,4,18,21,1,9,13,22,0
Nansad,0,1,32,26,7,0,32,1,0,28,5,9,7,17,0,0,33,25,8,15,18,30,3,19,14,33,0
Dumkhal,0,0,22,20,2,0,13,9,0,20,2,6,8,8,0,0,22,7,15,1,21,21,1,8,14,22,0
Andhatri,0,5,17,20,2,0,12,10,0,20,2,13,5,4,0,0,22,11,11,3,19,17,5,13,9,22,0
Dhamodla,0,1,21,19,3,0,20,2,0,17,5,7,5,10,0,0,22,18,4,5,17,19,3,9,13,22,0
Algat,0,5,17,22,0,0,13,9,0,22,0,12,6,4,0,0,22,18,4,9,13,20,2,10,12,22,0
Adyapor,0,4,18,19,3,0,10,12,0,18,4,9,5,8,0,0,22,15,7,7,15,22,0,9,13,22,0
Kanajod,0,0,22,17,5,0,10,12,0,20,2,4,7,11,0,0,22,13,9,6,16,22,0,12,10,22,0
Jamaniya,0,0,22,17,5,0,11,11,0,20,2,6,7,9,0,0,22,4,18,0,22,19,3,9,13,22,0
Ranveri,0,1,21,18,4,0,9,13,0,19,3,6,5,11,0,0,22,16,6,8,14,22,0,9,13,22,0
Virpor,0,0,22,18,4,0,13,9,0,17,5,4,7,11,0,0,22,19,3,7,15,22,0,13,9,22,0
Goddha,0,0,22,17,5,0,11,11,0,20,2,3,6,13,0,0,22,6,16,7,15,21,1,8,14,22,0
Delwada,0,1,21,17,5,0,22,0,0,22,0,7,5,10,1,0,21,15,7,1,21,21,1,12,10,22,0
Kosambiya,0,1,21,18,4,0,12,10,0,19,3,3,7,12,0,0,22,6,16,5,17,18,4,13,9,22,0
Nalotha,0,0,22,20,2,0,12,10,0,17,5,5,6,11,0,0,22,19,3,5,17,20,2,13,9,22,0
Beldha,0,0,22,20,2,0,13,9,0,21,1,5,7,10,0,0,22,15,7,6,16,22,0,12,10,22,0
Mordevi,0,0,22,17,5,0,16,6,0,21,1,6,7,9,0,0,22,12,10,4,18,20,2,6,16,22,0
Valod,0,1,21,17,5,0,12,10,0,20,2,5,8,9,1,0,21,15,7,3,19,21,1,15,7,22,0
Syadla,0,1,9,8,2,0,2,8,0,8,2,2,4,4,0,0,10,7,3,4,6,8,2,6,4,10,0
Kamalchhod,0,1,25,22,4,0,12,14,0,21,5,6,9,11,0,0,26,23,3,11,15,25,1,13,13,26,0
Pelad Buhari,0,0,22,21,1,0,22,0,0,19,3,5,6,11,0,0,22,13,9,11,11,21,1,8,14,22,0
Kumbhiya,0,1,21,18,4,0,14,8,0,17,5,7,6,9,0,0,22,11,11,7,15,21,1,15,7,22,0
Shahpor,0,0,11,8,3,0,7,4,0,11,0,3,4,4,0,0,11,8,3,0,11,11,0,4,7,11,0
Golan,0,0,22,20,2,0,13,9,0,20,2,4,9,9,0,0,22,14,8,4,18,17,5,8,14,22,0
