village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kanykhdi,0,0,14,2,11,1,8,5,1,12,2,0,7,7,0,0,14,12,2,5,9,13,1,14,0,14,0
Mathnaya,0,0,19,4,14,1,5,12,2,16,4,2,8,9,0,0,18,13,7,10,10,19,1,17,3,12,8
Damkheda,0,0,10,0,8,2,6,3,1,9,1,0,6,4,0,0,10,7,3,3,7,10,0,9,1,10,0
Pipliya Bujurg,0,2,29,3,24,4,14,17,0,26,5,2,12,17,0,0,31,26,5,15,16,31,0,30,1,30,1
Kundiya,0,5,13,2,16,0,6,12,0,15,3,8,7,3,0,0,18,15,3,7,11,18,0,15,3,18,0
Baddiya,0,0,4,1,3,0,2,2,0,4,0,0,1,3,0,0,4,3,1,2,2,4,0,3,1,4,0
Matanda,0,0,2,0,2,0,0,1,1,1,1,0,0,2,0,0,2,2,0,0,2,2,0,2,0,2,0
Limbadit,0,0,4,0,1,3,1,3,0,3,1,0,2,2,0,0,4,4,0,1,3,4,0,1,3,4,0
Jalkota,0,0,20,3,12,5,3,15,2,18,2,0,5,15,0,0,20,15,5,10,10,20,0,16,4,20,0
Kharadi,0,1,34,5,25,5,13,20,2,34,2,0,12,22,0,0,33,26,10,14,22,35,1,30,6,35,1
Keriakhedi,1,0,62,7,43,15,25,39,2,58,8,4,21,36,1,0,57,42,24,17,49,66,0,47,19,57,9
Matmur,0,1,16,1,13,3,7,9,1,17,0,0,7,9,0,0,15,15,2,0,17,17,0,13,4,17,0
Semalda,0,0,2,0,2,0,0,1,1,2,0,0,2,0,0,0,2,2,0,0,2,2,0,2,0,2,0
Ladvi,0,0,27,8,16,3,13,9,5,26,1,0,15,12,0,0,27,24,3,5,22,27,0,23,4,27,0
Rajpura,0,0,5,0,4,1,2,2,1,5,0,0,3,2,0,0,5,4,1,4,1,4,1,5,0,5,0
Gawala,0,0,25,7,17,1,10,13,2,23,2,0,11,14,1,0,24,18,7,12,13,25,0,22,3,24,1
Mirjapura,0,0,16,3,9,4,8,7,1,13,3,0,4,12,0,0,16,13,3,4,12,16,0,15,1,16,0
Kakariya,0,1,16,6,10,1,6,10,1,17,0,1,5,11,1,0,16,17,0,2,15,17,0,13,4,17,0
Jalkoti,0,0,22,2,17,4,7,15,2,23,1,1,7,14,1,0,21,20,4,6,18,23,1,18,6,24,0
Khariya,1,0,34,4,25,6,22,13,1,34,2,0,12,23,0,0,34,24,12,8,28,36,2,32,4,34,3
Jhirnaya,0,0,20,2,15,3,9,11,1,19,2,0,12,8,0,0,20,19,2,12,9,21,0,20,1,19,2
Kogawan,0,0,22,4,17,1,12,10,0,19,3,1,11,10,0,0,22,17,5,7,15,22,0,21,1,22,0
Mardhori,0,0,14,1,12,1,4,10,0,12,2,0,5,9,1,0,13,10,4,2,12,14,0,12,2,14,0
Bhudri,0,2,27,3,26,0,7,22,0,23,6,4,13,12,0,0,28,21,8,8,21,28,1,26,3,24,5
Khedi,0,0,13,4,8,1,1,11,1,7,6,1,5,7,0,0,13,10,3,4,9,13,0,12,1,13,0
Fifriya,0,0,15,2,9,4,12,3,0,14,1,0,5,10,0,0,15,14,1,4,11,15,0,12,3,14,1
Jamnaya,1,2,48,7,40,4,21,27,3,43,8,3,20,28,0,0,51,45,6,25,26,51,0,39,12,47,4
Nimsar,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Rosayabari,0,4,21,4,20,1,9,15,1,18,7,6,4,15,0,0,25,21,4,11,14,25,0,12,13,19,6
Ramdad,0,0,4,1,3,0,0,3,1,3,1,0,2,2,0,0,4,3,1,2,2,3,1,3,1,2,2
Padlya Bujurg,0,0,18,4,12,2,11,7,0,15,3,0,6,12,0,0,18,15,3,4,14,18,0,17,1,18,0
Chikli,0,1,4,2,3,0,1,4,0,4,1,1,1,3,0,0,5,3,2,3,2,5,0,5,0,4,1
Mohanya,0,1,23,3,20,1,10,13,1,20,4,2,8,14,0,0,24,18,6,8,16,23,1,18,6,20,4
Balasgaon,0,2,9,1,9,1,2,8,1,8,3,3,0,8,0,0,11,10,1,3,8,11,0,8,3,10,1
Prampura,0,0,14,1,11,2,2,12,0,11,3,0,1,13,1,0,13,14,0,3,11,14,0,8,6,11,3
Siralya,0,0,11,0,10,1,5,6,0,10,1,0,5,6,0,0,11,11,0,4,7,8,3,7,4,6,5
Karodiya,0,0,10,4,6,0,1,6,3,8,2,0,1,9,1,0,8,10,0,2,8,9,1,6,4,6,4
Awalya,0,4,41,2,42,1,10,35,0,36,9,10,12,23,2,0,43,38,7,17,28,42,3,34,11,32,13
Navrangpura,0,4,26,4,25,1,7,22,1,28,2,6,5,19,3,0,27,24,6,19,11,28,2,20,10,18,12
Padlya Khurd,0,0,2,0,2,0,1,1,0,2,0,0,1,1,0,0,2,1,1,1,1,2,0,2,0,1,1
Bhagdara,0,0,11,1,9,1,2,9,0,10,1,0,3,8,0,0,11,7,4,6,5,11,0,9,2,4,7
Badwi,0,0,16,4,7,5,11,5,0,13,3,0,4,12,0,0,16,14,2,6,10,16,0,10,6,14,2
Nandra,0,6,86,9,75,8,32,53,7,76,16,10,16,65,1,0,82,73,19,20,72,91,1,76,16,77,15
Ahilypura,0,0,7,1,6,0,2,5,0,5,2,0,2,5,0,0,7,5,2,1,6,7,0,6,1,5,2
Sulykhedi,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Chirakhan,0,0,15,2,12,2,6,10,0,15,1,0,2,13,0,0,12,13,3,2,14,16,0,13,3,13,3
Gulawad,0,0,8,0,8,0,6,1,1,7,1,0,2,6,0,0,8,6,2,4,4,8,0,7,1,5,3
Sulgawn,0,0,16,3,10,3,2,10,4,12,4,1,2,13,0,0,16,14,2,5,11,16,0,13,3,16,0
Dhargoan,0,11,47,8,49,2,24,32,3,45,14,13,13,30,2,0,53,54,6,22,38,59,1,43,16,58,2
Somakhedi,0,0,5,0,5,0,0,4,1,4,1,0,3,2,0,0,5,3,2,2,3,5,0,5,0,5,0
Gogawan,0,2,19,2,19,1,8,11,3,17,5,2,1,18,0,0,21,18,4,12,10,22,0,21,1,22,0
Pathrad Bujurga,0,2,7,1,6,2,2,7,0,7,2,2,3,4,0,0,9,8,1,3,6,9,0,9,0,9,0
Sejgoan,0,0,50,6,32,12,22,22,6,46,4,0,26,24,0,0,50,40,10,18,32,49,1,47,3,50,0
Harsgoan,0,0,8,1,7,0,3,4,1,7,1,1,0,7,1,0,6,8,0,2,6,7,1,7,1,8,0
Tekwa,0,0,28,3,21,4,9,17,2,21,7,0,17,11,0,0,28,23,5,20,8,28,0,24,4,25,3
Sirsya,2,0,52,1,40,13,14,35,5,44,10,4,18,31,0,0,52,45,9,14,40,55,0,40,14,41,14
Gujarmohna,0,0,43,3,30,11,14,30,0,33,11,1,26,16,0,0,42,36,9,16,29,45,0,32,13,23,22
Urway,0,0,18,1,11,6,5,13,0,14,4,0,5,13,0,0,18,16,2,5,13,18,0,14,4,14,4
Bakaner,0,0,34,3,23,8,13,20,1,22,12,0,12,22,0,0,34,27,7,12,22,34,0,24,10,25,9
Kodala,0,0,5,1,3,1,1,4,0,5,0,0,2,3,0,0,5,4,1,2,3,5,0,3,2,5,0
Borbawadiya,0,0,148,14,117,19,67,76,8,120,32,5,64,79,0,0,147,93,59,61,91,152,0,133,19,136,16
Gagantalab,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Kakadda,0,0,4,1,3,0,2,2,0,4,0,0,3,1,0,0,4,4,0,1,3,4,0,2,2,3,1
Kusumbhya,0,0,16,2,11,3,7,9,0,12,4,0,5,11,0,0,16,12,4,8,8,15,1,10,6,7,9
Vaslikundya,0,0,62,11,44,7,28,30,4,57,5,0,22,40,0,0,61,48,14,31,31,62,0,54,8,57,5
Salipura,0,0,22,4,16,2,4,18,0,20,2,0,6,16,0,0,21,20,3,17,6,22,1,17,6,17,6
