village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bagud,0,0,43,7,33,3,28,15,0,38,5,1,20,22,0,0,43,0,,36,7,24,19,43,0,38,5,37,6
Nandgaon [Bagud],0,0,25,6,13,6,21,2,2,21,4,0,2,23,0,0,25,0,,21,4,14,11,24,1,24,1,24,1
Rampura [Rajur],0,0,47,0,32,15,16,31,0,26,21,0,10,37,1,0,46,0,,31,16,19,28,47,0,26,21,23,24
Pokharbujurg,0,5,36,1,37,3,16,25,0,36,5,9,12,20,0,0,41,0,,33,8,21,20,41,0,37,4,41,0
Idaratpur,0,8,77,2,78,5,29,54,2,64,21,11,40,34,0,0,85,0,,70,15,50,35,83,2,78,7,81,4
Piparata,0,13,98,12,97,2,45,64,2,83,28,21,42,48,0,0,111,0,,96,15,67,44,109,2,101,10,109,2
Nawalpura,0,8,19,3,24,0,7,20,0,17,10,13,6,8,0,0,27,0,,22,5,17,10,26,1,26,1,27,0
Asangaon,0,3,37,0,37,3,13,26,1,31,9,4,18,18,0,0,40,0,,35,5,20,20,39,1,36,4,39,1
Pokharkhurd,0,4,36,0,37,3,13,25,2,35,5,5,14,21,0,0,40,0,,34,6,17,23,39,1,37,3,38,2
Narayanpura,0,1,29,2,25,3,16,13,1,21,9,3,9,18,0,0,30,0,,24,6,18,12,27,3,27,3,25,5
Nimgul,0,6,51,6,48,3,18,39,0,39,18,9,18,30,0,0,57,0,,48,9,27,30,56,1,51,6,47,10
Temla,0,24,68,6,75,11,35,54,3,58,34,29,37,24,0,1,88,0,,66,26,53,39,89,1,82,10,76,16
Aghawan,0,13,151,6,158,0,45,113,6,109,55,28,69,67,0,0,163,0,,124,40,65,99,155,8,96,67,86,78
Pipaljhopa,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Pandhanya,0,1,11,0,12,0,1,11,0,6,6,3,4,5,0,0,12,0,,9,3,3,9,9,3,5,5,6,6
Vanihar [Ghotiya],0,1,21,2,17,3,13,7,2,19,3,1,9,12,0,0,22,0,,21,1,12,10,22,0,18,4,20,2
Romchichali,0,2,13,1,14,0,4,11,0,8,7,3,7,5,0,0,15,0,,10,5,7,8,14,1,11,4,8,7
Raibid,0,32,139,13,151,7,60,110,1,137,34,42,81,48,0,1,169,0,,150,21,120,51,171,0,151,20,167,4
Barud,0,5,16,0,21,0,8,12,1,15,6,8,10,3,0,0,21,0,,10,11,12,9,21,0,12,9,11,10
Bediyapura,0,6,45,4,47,0,16,35,0,34,17,8,30,13,0,0,51,0,,35,16,24,27,50,1,30,21,37,14
Raipura,0,3,23,0,25,1,7,18,1,19,7,5,10,11,0,0,26,0,,16,10,14,12,26,0,9,17,18,8
Baijapura,0,2,54,1,55,0,21,35,0,38,18,5,21,30,0,0,56,0,,42,14,27,29,54,2,38,18,34,22
Badya,0,0,20,0,19,1,6,14,0,18,2,0,8,12,0,0,20,0,,15,5,9,11,19,1,14,6,8,12
Latipura,0,0,4,0,4,0,1,3,0,3,1,0,1,3,0,0,4,0,,4,0,1,3,4,0,2,2,2,2
Kisanpura,0,5,39,2,37,5,20,24,0,31,13,5,20,19,2,0,42,0,,34,10,31,13,44,0,35,9,42,2
Ubdee,0,7,42,4,45,0,16,31,2,37,12,8,28,13,0,0,49,0,,41,8,19,30,48,1,31,18,26,23
Kalyanpura,0,5,14,3,16,0,8,6,5,15,4,6,10,3,0,0,19,0,,18,1,10,9,19,0,18,1,18,1
Dongarchichli,0,9,71,9,69,2,32,48,0,61,19,16,28,36,0,0,80,0,,68,12,51,29,79,1,74,6,71,9
Hasanpura,0,0,4,1,2,1,1,3,0,4,0,0,1,3,0,0,4,0,,3,1,3,1,4,0,4,0,2,2
Kolyapura,0,1,2,0,3,0,1,2,0,2,1,1,1,1,0,0,3,0,,1,2,3,0,2,1,1,2,2,1
Dongargaon,0,26,118,4,140,0,55,84,5,95,49,44,62,38,0,0,144,0,,98,46,81,62,143,1,107,37,140,4
Balwadi [Sonipura],0,0,21,3,10,8,12,7,2,19,2,0,7,14,0,0,21,0,,11,10,7,14,20,1,19,2,13,8
Mothapura,0,5,47,3,49,0,19,33,0,38,14,8,22,22,0,0,52,1,,41,11,26,26,48,3,38,14,50,2
