village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Barjhar,0,0,61,1,60,0,23,38,0,39,22,0,20,41,0,0,61,49,12,29,32,57,4,41,20,31,30
Aroda,0,1,32,1,32,0,10,23,0,23,10,1,10,22,0,0,33,28,5,14,19,29,4,18,15,16,17
Kundiya,1,1,24,1,24,1,9,16,1,18,8,1,5,20,0,0,26,23,3,11,15,24,2,21,5,18,8
Tharwar,0,1,22,1,22,0,1,22,0,15,8,3,11,9,0,0,23,19,4,7,16,22,1,17,6,13,10
Khamki Barul,0,0,18,0,18,0,2,16,0,14,4,1,8,9,0,0,18,13,5,4,14,17,1,16,2,8,10
Kodwar Bujurg,0,13,19,1,31,0,12,20,0,28,4,18,10,4,0,1,31,30,2,24,8,32,0,29,3,30,2
Salikheda,0,5,14,2,16,1,8,11,0,17,2,6,0,13,0,0,19,14,5,7,12,19,0,17,2,12,7
Nag Jhiri,0,0,8,0,8,0,2,6,0,6,2,1,4,3,0,0,8,6,2,4,4,8,0,7,1,6,2
Kodwar Khurd,0,0,28,0,28,0,10,18,0,19,9,1,19,8,0,0,28,25,3,5,23,25,3,21,7,12,16
Rajana,0,0,37,1,36,0,7,30,0,25,12,4,12,21,0,0,37,27,10,17,20,33,4,18,19,20,17
Badel,0,1,22,0,23,0,3,19,1,17,6,1,8,14,0,0,23,12,11,10,13,21,2,17,6,11,12
Titwa Palasiya,0,16,19,2,33,0,10,25,0,29,6,20,10,5,0,1,34,34,1,21,14,35,0,23,12,32,3
Neemjhiri,0,2,66,1,67,0,18,50,0,50,18,6,25,37,0,0,68,48,20,24,44,66,2,37,31,32,36
Balwara,0,0,21,1,20,0,5,16,0,14,7,1,6,14,0,0,21,15,6,11,10,20,1,14,7,10,11
Rampura,0,0,74,1,73,0,24,50,0,53,21,2,25,47,0,0,74,58,16,26,48,69,5,38,36,41,33
Mukhtyara,0,5,22,0,27,0,10,17,0,19,8,5,12,10,0,0,27,15,12,10,17,25,2,16,11,13,14
Dhankua,0,0,15,0,15,0,6,9,0,9,6,0,7,8,0,0,15,7,8,7,8,15,0,12,3,4,11
Kharkua,0,4,44,0,48,0,10,38,0,35,13,9,22,17,0,0,48,36,12,21,27,46,2,30,18,22,26
Agar Gaon,0,2,12,2,10,2,6,7,1,12,2,2,8,4,2,0,11,13,1,6,8,14,0,11,3,11,3
Temla,0,0,18,0,17,1,8,9,1,10,8,3,3,12,0,0,17,13,5,1,17,18,0,16,2,15,3
Jamniya,0,0,14,1,13,0,7,6,1,11,3,0,9,5,0,0,14,12,2,6,8,14,0,12,2,12,2
Lalya Khedi,0,0,15,0,12,3,10,4,1,12,3,0,6,9,0,0,15,11,4,8,7,15,0,13,2,14,1
Dhulwara,0,0,22,2,19,1,9,13,0,19,3,2,12,8,0,0,22,16,6,8,14,22,0,15,7,21,1
Badgaon,0,0,6,0,5,1,4,2,0,5,1,0,2,4,0,0,6,4,2,2,4,6,0,4,2,5,1
Bhomwara,0,0,11,1,9,1,6,3,2,10,1,0,7,4,0,0,11,2,9,8,3,11,0,7,4,3,8
Bangardha,0,0,18,0,16,2,8,8,2,12,6,1,6,11,0,0,18,13,5,10,8,18,0,12,6,14,4
