village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mald Malla,0,0,23,5,10,8,4,7,12,19,4,13,9,1,0,0,23,23,0,23,0,23,0,6,17,22,1
Bhounder,0,0,19,7,0,12,3,4,12,17,2,8,10,1,0,0,19,12,7,15,4,19,0,5,14,15,4
Harkot Malla,0,0,36,24,10,2,12,8,16,27,9,16,17,3,1,4,29,36,0,31,5,34,1,23,13,31,5
Markot,0,0,28,8,11,9,3,5,20,23,5,8,9,11,0,0,28,27,1,26,1,28,0,25,3,28,0
Jhartoli,1,0,27,14,12,2,5,8,15,22,6,14,6,8,0,7,21,27,1,25,3,28,0,19,9,28,0
Mald Malla,0,0,25,7,10,8,4,8,13,20,5,14,9,2,0,0,25,23,2,25,0,25,0,8,17,24,1
Bhounder,0,0,19,7,0,12,3,4,12,17,2,8,10,1,0,0,19,12,7,15,4,19,0,5,14,15,4
Harkot Malla,0,0,37,25,10,2,12,9,16,27,10,16,18,3,1,4,30,36,1,32,5,35,1,24,13,31,6
Markot,0,0,30,10,11,9,3,6,21,24,6,10,9,11,0,0,30,27,3,27,2,30,0,26,4,30,0
Jhartoli,1,0,29,14,12,4,5,8,17,24,6,16,6,8,0,7,23,28,2,27,3,30,0,19,11,30,0
Soundal,0,0,20,0,4,16,1,4,15,15,5,13,5,2,0,0,20,15,5,18,2,20,0,15,5,15,5
Uda Gaon,0,0,29,0,2,27,5,6,18,20,9,20,9,0,0,0,29,27,2,26,1,29,0,15,14,18,11
Gadoli,0,0,13,2,10,1,1,3,9,13,0,7,5,1,0,0,13,0,13,10,1,12,0,9,4,3,10
Gudrinda,0,9,10,0,6,13,0,0,19,12,7,10,3,6,0,0,19,10,9,17,2,12,7,1,18,16,2
Masmoli,0,0,19,0,1,18,0,0,19,10,9,7,7,5,0,0,19,17,2,15,4,19,0,1,18,18,0
Beena Malli,0,17,39,2,32,22,2,7,47,33,23,10,10,36,0,0,56,48,8,55,1,31,25,8,48,31,25
Kimgarhi Gawani,0,51,57,0,5,103,0,11,97,97,11,35,53,20,0,0,108,103,5,77,30,102,0,22,86,68,40
Gaddari,0,4,19,0,0,23,0,0,23,12,11,9,4,10,0,0,23,19,4,23,0,23,0,3,20,20,3
Kola,2,3,28,0,0,33,0,1,32,17,16,11,8,14,0,0,33,32,1,27,6,32,1,4,29,14,14
Saknoli,0,3,30,0,18,15,0,12,21,17,16,15,10,8,0,0,33,24,8,30,2,33,0,9,24,30,3
Bhaduli,0,2,26,0,2,26,0,1,27,18,10,19,7,2,0,0,28,26,2,24,3,28,0,6,22,28,0
Mal Gaon,0,1,27,0,7,21,0,0,28,16,12,13,11,4,0,0,28,20,8,24,4,28,0,0,28,12,16
Saniya Gad,0,15,37,0,7,45,1,4,47,35,17,29,12,11,0,1,51,33,19,39,11,31,20,16,36,25,27
Mayal Gaon Malla,0,13,21,0,2,32,0,5,29,30,4,13,9,12,0,0,34,31,3,31,3,29,0,6,28,27,7
Selath Chotha,0,2,8,0,0,10,0,2,8,10,0,2,4,4,0,0,10,10,0,7,2,10,0,0,10,3,7
