village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Budani,0,0,52,24,14,14,16,34,2,48,4,9,16,27,0,0,51,1,,39,13,41,10,51,1,32,20,51,1
Gihthali,0,0,75,23,30,32,19,46,20,71,14,26,30,29,0,0,85,10,,80,5,75,9,79,2,30,55,81,4
Kui,0,0,56,18,16,23,18,34,5,42,15,13,13,31,0,52,1,55,,55,2,57,0,52,5,22,35,42,15
Jitoli,0,0,29,11,10,10,10,19,2,30,1,3,6,22,0,0,31,1,,25,6,22,8,31,0,24,7,31,0
Dhar Kot,0,0,55,5,8,42,29,25,1,46,9,2,16,37,0,2,53,0,,47,8,52,3,51,3,17,38,50,5
Simalth,0,0,37,7,15,18,9,28,3,32,8,5,8,27,0,35,3,40,,37,3,38,2,30,7,8,32,39,1
Chapa Lori,0,0,69,28,29,12,4,21,44,49,20,27,24,18,0,0,69,0,,52,17,69,0,68,1,44,25,40,29
Dhunka,0,0,74,22,25,27,7,7,60,57,17,25,18,31,1,3,70,0,,74,0,74,0,70,4,28,46,71,3
Sarna,0,0,56,15,21,20,6,12,38,36,20,17,26,13,0,2,54,0,,52,4,56,0,36,9,40,16,21,26
Pali Gaon,1,0,50,0,0,51,1,6,44,38,13,21,14,16,0,0,51,0,,46,5,50,1,42,8,21,30,40,11
Banekh,1,0,78,33,31,15,8,23,48,50,29,30,29,20,0,2,77,0,,69,10,79,0,55,15,55,24,34,37
Bhainswara,3,0,72,33,5,37,6,26,43,54,21,27,23,25,0,1,72,21,,46,29,73,2,66,7,34,41,48,27
Bhainswara,3,0,72,33,5,37,6,26,43,54,21,27,23,25,0,1,72,21,,46,29,73,2,66,7,34,41,48,27
Timali,0,0,22,9,5,8,7,13,2,21,1,2,4,16,0,0,22,0,,16,6,17,4,22,0,17,5,22,0
