village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dartha,0,0,21,21,0,0,17,4,0,21,0,19,1,1,0,0,21,0,,21,0,21,0,21,0,18,3,21,0
Basyani,0,0,11,11,0,0,11,0,0,11,0,6,4,1,0,0,11,0,,11,0,11,0,11,0,11,0,11,0
Padampur,0,0,47,43,3,1,35,10,2,44,3,31,13,3,0,2,45,1,,45,2,34,10,34,10,40,7,47,0
Simalchaur,0,0,7,7,0,0,2,1,4,5,2,5,0,2,0,0,7,0,,4,3,5,2,7,0,6,1,7,0
Ghamandpur,0,0,90,81,6,3,25,24,41,85,5,52,27,11,0,0,88,0,,55,35,81,9,87,3,56,34,78,12
Kothala,0,0,28,27,1,0,14,11,3,28,0,28,0,0,0,0,28,0,,27,1,27,1,27,1,17,11,25,3
Maganpur,0,0,74,65,7,2,14,35,25,73,1,71,1,1,0,0,70,0,,72,2,72,1,70,3,32,42,70,3
Pulinda,0,0,50,48,3,0,35,11,5,39,12,29,5,16,0,0,48,0,,49,2,50,1,48,3,33,18,46,2
Simalna Talla,0,0,59,4,9,46,21,10,28,50,9,45,7,7,0,0,58,0,,48,11,57,2,46,13,29,30,40,19
Mawakot,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Charekha,0,0,27,0,2,25,0,8,19,20,7,16,9,2,0,0,27,0,,27,0,27,0,27,0,11,16,26,1
Saund,0,0,63,48,3,12,41,11,11,50,13,33,21,9,0,3,60,2,,60,3,53,6,52,10,47,16,63,0
Pathurankara,0,0,54,54,0,0,45,7,2,54,0,43,9,2,0,0,54,0,,53,1,52,2,50,3,48,6,54,0
Dhuradhanai,0,0,52,52,0,0,43,7,2,52,0,41,9,2,0,0,52,0,,51,1,50,2,50,1,46,6,52,0
Dalippur,0,0,29,4,5,20,4,17,8,23,6,22,6,1,0,0,29,0,,28,1,28,1,27,1,14,15,27,2
Umath Gaon,0,0,52,16,4,32,8,19,25,41,11,12,17,23,0,0,52,0,,45,7,52,0,36,16,33,19,47,5
Bagi Choti,0,0,62,62,0,0,51,9,2,62,0,49,11,2,0,0,62,0,,60,2,57,5,56,5,56,6,62,0
Harsu,0,0,67,65,1,1,54,11,2,67,0,51,13,3,0,0,67,0,,65,2,58,8,57,8,61,6,67,0
