village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gurganwan,0,0,22,22,0,0,13,9,0,22,0,2,19,1,1,0,21,0,,22,0,1,21,22,0,22,0,22,0
Gareri Tola,0,0,10,10,0,0,4,6,0,10,0,1,9,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Kharagpur,0,0,6,5,1,0,4,2,0,6,0,1,5,0,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Kharaua Tola,0,0,8,7,1,0,3,5,0,8,0,0,8,0,0,0,8,0,,8,0,8,0,8,0,8,0,8,0
Kasimpur,0,0,27,25,2,0,10,17,0,24,3,1,24,2,0,0,27,0,,27,0,22,5,27,0,27,0,27,0
Hetimpur Karari,0,0,8,8,0,0,5,3,0,8,0,0,7,1,0,0,8,0,,7,1,8,0,8,0,8,0,8,0
Sherpur,0,0,3,3,0,0,2,1,0,3,0,0,2,1,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Hetampur Barari,0,0,3,3,0,0,1,2,0,3,0,0,3,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Dariapur,0,0,25,23,2,0,8,17,0,25,0,2,22,1,0,0,25,0,,25,0,24,1,25,0,25,0,24,1
Laldiara,0,0,10,10,0,0,3,7,0,10,0,0,10,0,1,0,9,0,,10,0,9,1,10,0,10,0,10,0
Mahindarpur Barari,0,0,30,24,5,1,12,17,1,29,1,2,25,3,0,0,30,0,,29,1,3,27,30,0,30,0,29,1
Manipa,0,0,39,36,3,0,11,28,0,32,7,4,30,5,0,0,39,0,,39,0,14,25,39,0,36,3,39,0
Bakhadda,0,0,33,29,4,0,10,23,0,30,3,6,22,5,0,0,33,0,,33,0,26,7,33,0,30,3,33,0
Bagdobh,0,0,20,18,2,0,7,13,0,16,4,2,15,3,0,0,20,0,,20,0,17,3,20,0,17,3,20,0
Chhitraur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Balahpur,0,0,40,35,5,0,12,28,0,33,7,5,28,7,0,0,40,0,,40,0,21,19,40,0,35,5,40,0
Chak,0,0,9,8,1,0,2,7,0,9,0,0,8,1,0,0,9,0,,9,0,8,1,9,0,9,0,9,0
Dhanuk Toli,0,0,2,2,0,0,2,0,0,2,0,1,0,1,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Gudarganwan,0,0,13,12,0,1,6,6,1,10,3,1,11,1,0,0,13,0,,13,0,11,2,13,0,10,3,13,0
Mahammadpur Gautam,0,0,23,19,4,0,11,12,0,20,3,0,21,2,0,0,23,0,,23,0,7,16,23,0,21,2,23,0
Nayagaon,0,0,53,48,5,0,18,35,0,49,4,5,39,9,0,0,53,0,,53,0,36,17,53,0,49,4,53,0
Ramdiri,0,0,294,246,46,2,94,198,2,261,33,30,215,49,0,0,294,0,,294,0,182,112,294,0,266,28,294,0
