village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hemawas,0,0,0,3,0,0,2,1,0,0,0,0,0,3,0,0,3,0,,0,3,0,3,3,0,0,0,3,0
Beriwala Gaon,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,1,,0,2,0,2,2,0,0,0,2,0
Bankasar,0,0,0,16,0,0,0,16,0,0,0,0,0,16,0,0,16,0,,0,16,0,16,16,0,0,0,16,0
Kudla,0,0,0,7,0,0,0,7,0,0,0,0,0,7,0,0,7,1,,0,7,0,7,7,0,0,0,7,0
Khudasa,0,0,0,9,1,0,2,8,0,0,0,0,0,10,1,0,9,0,,0,10,0,10,10,0,0,0,10,0
Gangasara,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Sanjata,0,0,0,9,0,0,0,9,0,0,0,0,0,9,0,0,9,0,,0,9,0,9,9,0,0,0,9,0
Danpura,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Dhane Ka Tala,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,,0,3,0,3,3,0,0,0,3,0
Dudiyo Ki Dhani,0,0,0,25,0,0,1,24,0,0,0,0,0,25,0,0,25,4,,0,25,0,25,25,0,0,0,25,0
Lani Kantha,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Poulaniyon Ki Dhani,0,0,0,11,0,0,0,11,0,0,0,0,0,11,3,0,8,0,,0,11,0,11,11,0,0,0,11,0
Beriwala Tala,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,4,1,,0,4,0,4,4,0,0,0,4,0
Khetawas,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Dhonari Nadi,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Sangana Kua,0,0,0,16,0,0,4,12,0,0,0,0,0,16,0,0,16,4,,0,16,0,16,15,1,0,0,16,0
Dhoneri Talar,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Adarsh Dhoondha,0,0,0,18,0,0,1,17,0,0,0,0,0,18,0,0,18,0,,0,18,0,18,18,0,0,0,18,0
Bano Ka Tala,0,0,0,2,0,0,0,2,0,0,0,0,0,2,1,0,1,0,,0,2,0,2,2,0,0,0,2,0
Nenava,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,1,,0,3,0,3,3,0,0,0,3,0
Shivkar,0,0,0,11,0,0,0,11,0,0,0,0,0,10,1,0,10,6,,0,11,0,11,11,0,0,0,11,0
Magne Ki Dhani,0,0,0,7,0,0,0,7,0,0,0,0,0,7,0,0,7,2,,0,7,0,7,7,0,0,0,7,0
Galaberi,0,0,0,9,0,0,0,9,0,0,0,0,0,9,0,0,9,1,,0,9,0,9,9,0,0,0,9,0
Sarli Kalan,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Dhoondha (Kawas),0,0,0,6,0,0,0,6,0,0,0,0,0,6,1,0,5,0,,0,6,0,6,6,0,0,0,6,0
Pooniyon Ki Basti,0,0,0,11,0,0,2,9,0,0,0,0,0,11,0,0,11,0,,0,11,0,11,11,0,0,0,10,1
Gule Ka Nadiya,0,0,0,13,0,0,1,12,0,0,0,0,0,13,0,0,13,0,,0,13,0,13,13,0,0,0,13,0
Indra Colony,0,0,0,5,0,0,1,4,0,0,0,0,0,5,0,0,5,0,,0,5,0,5,5,0,0,0,5,0
Adarsh Chawa,0,0,0,18,0,0,1,17,0,0,0,0,1,17,0,0,18,0,,0,18,0,18,18,0,0,0,18,0
BHADUO KA DER,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,,0,3,0,3,3,0,0,0,3,0
Bhadkha Purohitan,0,0,0,18,0,0,0,18,0,0,0,0,0,18,1,0,17,0,,0,18,0,18,18,0,0,0,18,0
PURKHONI HUDON KI DHANI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,,0,4,0,4,4,0,0,0,4,0
Kapoordi,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,4,0,,0,4,0,4,4,0,0,0,4,0
Purohition Ki Basti,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,16,0,,0,16,0,16,16,0,0,0,16,0
Chokhla - 86972,0,0,0,9,0,0,0,9,0,0,0,0,0,9,0,0,9,0,,0,9,0,9,9,0,0,0,9,0
Sakhroda - 86978,0,0,0,3,0,0,0,3,0,0,0,0,0,3,1,0,2,0,,0,3,0,3,3,0,0,0,2,1
Nawaldeo Chatri - 86975,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,4,0,,0,4,0,4,4,0,0,0,4,0
Jaitpur - 86974,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Khanji Ka Tala - 86976,0,0,0,2,0,0,0,2,0,0,0,0,0,2,1,0,1,0,,0,2,0,2,2,0,0,0,2,0
Naya Batadoo - 86947,0,0,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,0,,0,2,0,2,2,0,0,0,2,0
Rewali - 86952,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,,0,2,1,1,2,0,0,0,2,0
Haruponi - 86956,0,0,0,6,0,0,0,6,0,0,0,0,0,6,0,0,6,0,,0,6,1,5,6,0,0,0,6,0
Rampura - 86996,0,0,0,13,0,0,0,13,0,0,0,0,0,13,2,0,11,0,,0,13,0,13,13,0,0,0,13,0
Roogoniyon Ka Tala - 86962,0,0,0,8,0,0,0,8,0,0,0,0,0,8,0,0,8,0,,0,8,0,8,8,0,0,0,8,0
Tankeliyasar - 86988,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,0,5,0,,0,5,0,5,5,0,0,0,5,0
Khatiyon Ka Tala - 86967,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Bagasar - 86969,0,0,0,7,0,0,0,7,0,0,0,0,0,7,0,0,7,0,,0,7,0,7,7,0,0,0,7,0
Chokhoniyon Ka Tala - 86960,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,0,5,0,,0,5,0,5,5,0,0,0,5,0
Ratnali Nadi - 86959,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Karanpur - 86971,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Saiyon Ka Tala - 86992,0,0,0,16,0,0,0,16,0,0,0,0,0,16,0,0,16,0,,0,16,0,16,16,0,0,0,16,0
Durgoniyon Ka Tala - 86997,0,0,0,11,0,0,0,10,1,0,0,0,0,11,0,0,11,0,,0,11,1,10,11,0,0,0,11,0
Ramsar Kua - 86977,0,0,0,6,0,0,0,6,0,0,0,0,0,6,0,0,6,0,,0,6,0,6,6,0,0,0,6,0
Phoolasar - 86979,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,,0,3,1,2,3,0,0,0,3,0
Danasar - 86968,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,0,5,0,,0,5,0,5,5,0,0,0,5,0
Jasnath Puri - 86970,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Dedwali - 86951,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,0,5,0,,0,5,0,5,5,0,0,0,5,0
Gomateshwar - 86954,0,0,0,8,0,0,0,8,0,0,0,0,0,8,0,0,8,0,,0,8,0,8,8,0,0,0,8,0
Batadoo - 86995,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Chainaniyon Ki Dhani - 86948,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Jhak - 86940,0,0,0,28,0,0,0,28,0,0,0,0,0,28,2,0,26,0,,0,28,0,28,28,0,0,0,28,0
Sigoriya - 86953,0,0,0,13,0,0,0,13,0,0,0,0,0,13,0,0,13,0,,0,13,0,13,13,0,0,0,13,0
Hudo Ki Dhani - 86987,0,0,0,8,0,0,0,8,0,0,0,0,0,8,2,0,6,0,,0,8,0,8,8,0,0,0,8,0
Khawadiya - 86973,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,0,1,0,1,1,0,0,0,1,0
Jonguon Ki Dhani - 87065,0,0,0,10,0,0,0,9,1,0,0,0,0,10,0,0,10,0,,0,10,1,9,10,0,0,0,10,0
Ramsariya - 86935,0,0,0,2,3,2,5,2,0,0,0,0,0,7,7,0,0,0,,1,6,0,7,6,1,0,0,7,0
